Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4581         	1               	38          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4583         	1               	39          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4546         	1               	38          	8.25                 	                     	7.45                 	8:42 AM                      	                             	4:02 PM                      	26:22                           	                                	12:40                           	1.30                              	                                  	0.00                     	                         	0.00                      	                          	0.60                      	                          	1.00                       	                           	0.9                         	                            	0.10                     	1.5                          	0.00                      	                             	0.40                      	0.80                       	0.1                              	0.4                         	                                 	1.7                          	0.8                              	1.03                              
4                   	4548         	1               	38          	16.39                	                     	11.25                	8:41 AM                      	                             	3:58 PM                      	13:56                           	                                	12:00                           	2.15                              	                                  	0.20                     	                         	0.80                      	                          	1.20                      	                          	1.30                       	                           	1.1                         	                            	0.00                     	2.1                          	0.00                      	                             	0.00                      	0.00                       	0.1                              	0.9                         	                                 	1.9                          	0.0                              	0.00                              
4                   	4550         	1               	37          	14.69                	                     	7.91                 	8:37 AM                      	                             	3:58 PM                      	15:29                           	                                	10:39                           	0.75                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.60                       	                           	0.9                         	                            	0.00                     	1.5                          	0.00                      	                             	0.00                      	0.00                       	0.2                              	0.7                         	                                 	1.3                          	0.0                              	0.00                              
4                   	4065         	1               	41          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
5                   	5408         	1               	25          	10.58                	                     	6.84                 	8:43 AM                      	                             	4:02 PM                      	10:10                           	                                	06:26                           	1.83                              	                                  	0.00                     	                         	0.10                      	                          	1.00                      	                          	1.30                       	                           	1.0                         	                            	0.00                     	1.7                          	0.20                      	                             	0.90                      	1.30                       	0.1                              	1.0                         	                                 	1.7                          	0.1                              	1.80                              
5                   	4554         	1               	12          	11.31                	5.45                 	2.50                 	8:43 AM                      	12:56 PM                     	4:02 PM                      	10:08                           	05:20                           	04:24                           	1.43                              	3.68                              	0.00                     	6.60                     	0.10                      	1.50                      	0.80                      	0.70                      	1.00                       	1.30                       	1.1                         	1.3                         	0.10                     	1.7                          	0.00                      	1.5                          	0.00                      	0.70                       	0.1                              	0.5                         	0.0                              	1.3                          	0.1                              	0.73                              
34                  	             	                	28          	11.00                	7.15                 	                     	                             	                             	                             	                                	                                	                                	2.16                              	2.83                              	0.84                     	3.30                     	0.48                      	0.80                      	1.03                      	0.70                      	1.32                       	1.45                       	                            	                            	                         	2.6                          	                          	1.8                          	                          	                           	0.3                              	                            	0.2                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
