Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4573         	1               	35          	2.16                 	                     	1.45                 	9:16 AM                      	                             	4:03 PM                      	05:04                           	                                	04:52                           	0.95                              	                                  	0.00                     	                         	0.00                      	                          	0.50                      	                          	0.70                       	                           	4.7                         	                            	0.10                     	0.9                          	0.00                      	                             	0.40                      	0.60                       	0.0                              	0.2                         	                                 	0.8                          	0.1                              	0.83                              
4                   	4581         	1               	37          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4583         	1               	38          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
4                   	4546         	1               	37          	13.72                	                     	7.49                 	9:15 AM                      	                             	3:59 PM                      	12:23                           	                                	15:31                           	2.05                              	                                  	0.10                     	                         	0.10                      	                          	1.00                      	                          	1.50                       	                           	6.0                         	                            	0.00                     	1.6                          	0.00                      	                             	0.50                      	0.90                       	1.6                              	0.5                         	                                 	1.6                          	0.1                              	1.15                              
4                   	4548         	1               	37          	18.66                	                     	9.95                 	9:13 AM                      	                             	3:59 PM                      	13:48                           	                                	15:59                           	2.75                              	                                  	0.10                     	                         	0.70                      	                          	1.70                      	                          	1.70                       	                           	3.6                         	                            	0.10                     	2.3                          	0.20                      	                             	1.00                      	1.20                       	0.1                              	0.5                         	                                 	1.9                          	0.2                              	1.78                              
4                   	4550         	1               	36          	15.65                	                     	7.36                 	8:59 AM                      	                             	3:59 PM                      	14:24                           	                                	09:43                           	1.13                              	                                  	0.10                     	                         	0.00                      	                          	0.40                      	                          	0.90                       	                           	1.0                         	                            	0.00                     	1.7                          	0.00                      	                             	0.30                      	0.70                       	0.1                              	0.7                         	                                 	1.3                          	0.1                              	0.85                              
4                   	4065         	1               	40          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
5                   	5408         	1               	24          	13.10                	                     	6.83                 	9:18 AM                      	                             	4:02 PM                      	11:44                           	                                	06:15                           	2.33                              	                                  	0.00                     	                         	0.30                      	                          	1.30                      	                          	1.60                       	                           	1.1                         	                            	0.10                     	2.0                          	0.40                      	                             	1.30                      	1.60                       	0.0                              	1.0                         	                                 	1.9                          	0.2                              	2.38                              
5                   	4554         	1               	11          	8.18                 	4.12                 	2.66                 	9:16 AM                      	1:38 PM                      	4:03 PM                      	08:16                           	04:39                           	05:39                           	1.78                              	1.65                              	0.00                     	0.00                     	0.30                      	0.20                      	1.00                      	0.80                      	1.20                       	1.20                       	1.1                         	0.8                         	0.10                     	1.8                          	0.10                      	1.5                          	0.70                      	1.30                       	0.1                              	0.4                         	0.1                              	1.5                          	0.0                              	1.70                              
34                  	             	                	27          	11.36                	5.85                 	                     	                             	                             	                             	                                	                                	                                	2.38                              	1.63                              	0.84                     	0.00                     	0.56                      	0.10                      	1.22                      	0.60                      	1.42                       	1.30                       	                            	                            	                         	2.7                          	                          	1.8                          	                          	                           	0.3                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
