Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	152             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4021            	2                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3579            	1                 	115             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3527            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	131             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3475            	1                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3424            	1                 	139             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2581            	1                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2567            	1                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2468            	2                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2406            	2                 	128             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	5402            	1                 	149             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	148             	23,70           	08:58                                	16:25                                	                                     	07:39                                  	10:53                                  	                                       	10,64                    	5,67                     	                         	08:55                           	16:13                           	                                	12:40                            	09:12                            	                                 	10,4                      	6,3                       	                          
2                      	4586            	1                 	153             	12,32           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4575            	1                 	146             	22,08           	08:58                                	16:26                                	                                     	10:45                                  	08:27                                  	                                       	13,43                    	6,18                     	                         	08:54                           	16:14                           	                                	12:07                            	07:14                            	                                 	15,1                      	6,2                       	                          
2                      	4577            	1                 	146             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	145             	23,76           	08:59                                	16:26                                	                                     	10:00                                  	08:02                                  	                                       	13,70                    	6,28                     	                         	08:56                           	16:15                           	                                	15:58                            	14:28                            	                                 	14,0                      	6,1                       	                          
2                      	4536            	1                 	149             	24,00           	08:58                                	16:26                                	                                     	10:42                                  	06:42                                  	                                       	10,52                    	5,77                     	                         	08:54                           	16:14                           	                                	09:08                            	09:27                            	                                 	8,8                       	8,2                       	                          
2                      	4537            	1                 	146             	15,82           	08:59                                	16:26                                	                                     	04:32                                  	03:14                                  	                                       	2,97                     	1,67                     	                         	08:57                           	16:13                           	                                	05:33                            	03:55                            	                                 	3,4                       	1,4                       	                          
2                      	4528            	1                 	143             	8,05            	09:00                                	16:25                                	                                     	08:29                                  	10:53                                  	                                       	5,40                     	5,26                     	                         	08:54                           	16:14                           	                                	09:11                            	04:45                            	                                 	6,6                       	2,7                       	                          
3                      	5409            	1                 	151             	22,53           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	5403            	1                 	151             	25,92           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4582            	1                 	150             	22,70           	09:00                                	16:26                                	                                     	09:41                                  	08:58                                  	                                       	7,59                     	3,24                     	                         	08:55                           	16:13                           	                                	08:19                            	11:47                            	                                 	6,8                       	4,1                       	                          
3                      	4551            	1                 	150             	24,88           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4557            	1                 	138             	31,10           	08:58                                	16:25                                	                                     	11:39                                  	20:10                                  	                                       	1,79                     	11,86                    	                         	08:55                           	16:15                           	                                	17:17                            	11:06                            	                                 	10,3                      	5,3                       	                          
3                      	4560            	1                 	152             	48,51           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4535            	1                 	150             	12,30           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4525            	1                 	150             	18,94           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
3                      	4066            	1                 	153             	20,95           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	5407            	1                 	154             	22,24           	09:18                                	16:53                                	                                     	13:10                                  	07:01                                  	                                       	13,33                    	7,88                     	                         	09:19                           	16:36                           	                                	17:37                            	07:11                            	                                 	13,8                      	7,6                       	                          
4                      	4583            	1                 	156             	18,58           	09:38                                	16:38                                	                                     	10:14                                  	06:27                                  	                                       	5,00                     	5,55                     	                         	09:16                           	16:30                           	                                	07:40                            	09:10                            	                                 	5,0                       	7,6                       	                          
4                      	4587            	1                 	158             	24,62           	09:39                                	16:38                                	                                     	08:32                                  	06:44                                  	                                       	7,79                     	2,67                     	                         	09:20                           	16:29                           	                                	12:05                            	11:13                            	                                 	7,8                       	4,5                       	                          
4                      	4573            	1                 	153             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	155             	25,37           	09:17                                	16:53                                	                                     	22:48                                  	19:52                                  	                                       	13,96                    	7,88                     	                         	09:39                           	16:36                           	                                	15:33                            	17:32                            	                                 	13,4                      	8,5                       	                          
4                      	4550            	1                 	154             	24,09           	09:18                                	16:54                                	                                     	12:26                                  	07:56                                  	                                       	11,83                    	4,52                     	                         	09:20                           	16:35                           	                                	11:21                            	07:00                            	                                 	11,8                      	4,7                       	                          
4                      	4546            	1                 	155             	22,99           	09:37                                	16:39                                	                                     	12:22                                  	06:52                                  	                                       	12,33                    	6,75                     	                         	09:20                           	16:30                           	                                	13:31                            	09:14                            	                                 	12,3                      	6,6                       	                          
4                      	4548            	1                 	155             	26,71           	09:17                                	16:53                                	                                     	21:42                                  	13:04                                  	                                       	15,74                    	8,89                     	                         	09:16                           	16:35                           	                                	23:30                            	07:36                            	                                 	16,6                      	7,7                       	                          
4                      	4065            	1                 	158             	5,29            	09:38                                	16:39                                	                                     	03:13                                  	03:14                                  	                                       	7,33                     	4,50                     	                         	09:20                           	16:29                           	                                	02:59                            	03:15                            	                                 	7,3                       	3,9                       	                          
5                      	5408            	1                 	142             	25,98           	09:18                                	                                     	                                     	08:27                                  	                                       	                                       	9,43                     	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4584            	1                 	100             	20,16           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4572            	1                 	106             	20,03           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4554            	1                 	129             	31,29           	09:17                                	                                     	                                     	13:21                                  	                                       	                                       	10,47                    	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4544            	1                 	108             	15,13           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	97              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	163             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	160             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	180             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	181             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	183             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	164             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	174             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	182             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	147             	21,09           	                                     	                                     	                                     	                                       	                                       	                                       	173,25                   	94,57                    	                         	                                	                                	                                	                                 	                                 	                                 	163,2                     	91,3                      	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
