Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3527            	1                 	138             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	135             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3475            	1                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3424            	1                 	143             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2581            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2567            	1                 	136             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2468            	2                 	157             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2406            	2                 	132             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	5402            	1                 	153             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	152             	23,70           	08:39                                	                                     	                                     	06:45                                  	                                       	                                       	11,37                    	                         	                         	15:53                           	                                	                                	-17:-04                          	                                 	                                 	5,8                       	                          	                          
2                      	4586            	1                 	157             	12,32           	08:39                                	16:38                                	                                     	10:13                                  	05:15                                  	                                       	9,88                     	4,76                     	                         	15:37                           	                                	                                	-01:-35                          	                                 	                                 	4,7                       	                          	                          
2                      	4575            	1                 	150             	22,08           	08:39                                	                                     	                                     	11:13                                  	                                       	                                       	13,22                    	                         	                         	15:38                           	                                	                                	-02:-59                          	                                 	                                 	6,6                       	                          	                          
2                      	4577            	1                 	150             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	149             	23,76           	08:40                                	                                     	                                     	00:10                                  	                                       	                                       	14,47                    	                         	                         	15:39                           	                                	                                	-03:-39                          	                                 	                                 	6,7                       	                          	                          
2                      	4536            	1                 	153             	24,00           	08:38                                	                                     	                                     	10:25                                  	                                       	                                       	12,27                    	                         	                         	08:20                           	                                	                                	09:54                            	                                 	                                 	11,2                      	                          	                          
2                      	4537            	1                 	150             	15,82           	08:38                                	                                     	                                     	04:42                                  	                                       	                                       	3,43                     	                         	                         	15:39                           	                                	                                	-03:-18                          	                                 	                                 	2,9                       	                          	                          
2                      	4528            	1                 	147             	8,05            	08:39                                	                                     	                                     	11:13                                  	                                       	                                       	7,35                     	                         	                         	15:38                           	                                	                                	-02:-47                          	                                 	                                 	4,5                       	                          	                          
3                      	5409            	1                 	155             	22,53           	08:58                                	16:51                                	                                     	09:45                                  	05:47                                  	                                       	12,31                    	5,52                     	                         	15:53                           	                                	                                	-17:-22                          	                                 	                                 	5,9                       	                          	                          
3                      	5403            	1                 	155             	25,92           	08:58                                	16:52                                	                                     	07:01                                  	04:41                                  	                                       	11,27                    	5,74                     	                         	15:56                           	                                	                                	04:41                            	                                 	                                 	10,2                      	                          	                          
3                      	4582            	1                 	154             	22,70           	08:40                                	                                     	                                     	07:23                                  	                                       	                                       	6,70                     	                         	                         	15:52                           	                                	                                	17:47                            	                                 	                                 	7,6                       	                          	                          
3                      	4551            	1                 	154             	24,88           	08:56                                	16:41                                	                                     	12:16                                  	06:59                                  	                                       	14,36                    	6,93                     	                         	08:36                           	                                	                                	13:56                            	                                 	                                 	13,7                      	                          	                          
3                      	4557            	1                 	142             	31,10           	08:56                                	                                     	                                     	20:05                                  	                                       	                                       	10,68                    	                         	                         	15:56                           	                                	                                	-20:-26                          	                                 	                                 	6,1                       	                          	                          
3                      	4560            	1                 	156             	48,51           	08:56                                	16:51                                	                                     	14:45                                  	11:36                                  	                                       	17,66                    	8,44                     	                         	16:03                           	                                	                                	-27:-01                          	                                 	                                 	9,1                       	                          	                          
3                      	4535            	1                 	154             	12,30           	08:58                                	16:41                                	                                     	10:21                                  	13:58                                  	                                       	9,86                     	5,97                     	                         	15:56                           	                                	                                	-20:-45                          	                                 	                                 	4,4                       	                          	                          
3                      	4525            	1                 	154             	18,94           	08:58                                	16:41                                	                                     	07:34                                  	04:38                                  	                                       	9,39                     	4,01                     	                         	16:03                           	                                	                                	-27:-31                          	                                 	                                 	5,4                       	                          	                          
3                      	4066            	1                 	157             	20,95           	08:56                                	16:41                                	                                     	20:12                                  	14:22                                  	                                       	10,52                    	7,01                     	                         	15:55                           	                                	                                	-19:-51                          	                                 	                                 	5,3                       	                          	                          
4                      	5407            	1                 	158             	22,24           	09:16                                	17:09                                	                                     	14:46                                  	06:52                                  	                                       	14,93                    	7,45                     	                         	16:20                           	                                	                                	-44:-19                          	                                 	                                 	7,1                       	                          	                          
4                      	4583            	1                 	160             	18,58           	09:23                                	17:09                                	                                     	07:42                                  	05:08                                  	                                       	9,44                     	4,89                     	                         	16:20                           	                                	                                	-44:-59                          	                                 	                                 	5,1                       	                          	                          
4                      	4587            	1                 	162             	24,62           	09:22                                	17:09                                	                                     	09:13                                  	06:12                                  	                                       	7,95                     	4,17                     	                         	16:20                           	                                	                                	-44:-35                          	                                 	                                 	3,9                       	                          	                          
4                      	4573            	1                 	157             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	159             	25,37           	09:15                                	17:02                                	                                     	18:48                                  	15:50                                  	                                       	15,77                    	10,25                    	                         	16:13                           	                                	                                	-37:-40                          	                                 	                                 	5,3                       	                          	                          
4                      	4550            	1                 	158             	24,09           	09:14                                	17:01                                	                                     	13:01                                  	06:03                                  	                                       	12,18                    	4,68                     	                         	16:12                           	                                	                                	11:11                            	                                 	                                 	11,6                      	                          	                          
4                      	4546            	1                 	159             	22,99           	09:15                                	17:01                                	                                     	15:58                                  	16:15                                  	                                       	13,99                    	8,18                     	                         	16:12                           	                                	                                	-36:-20                          	                                 	                                 	7,1                       	                          	                          
4                      	4548            	1                 	159             	26,71           	09:22                                	17:03                                	                                     	13:54                                  	08:39                                  	                                       	15,80                    	7,80                     	                         	16:20                           	                                	                                	-44:-06                          	                                 	                                 	4,8                       	                          	                          
4                      	4065            	1                 	162             	5,29            	09:22                                	17:10                                	                                     	02:56                                  	03:17                                  	                                       	7,17                     	4,12                     	                         	09:19                           	                                	                                	12:58                            	                                 	                                 	7,6                       	                          	                          
5                      	5408            	1                 	146             	25,98           	09:42                                	                                     	                                     	10:03                                  	                                       	                                       	11,26                    	                         	                         	16:31                           	                                	                                	06:45                            	                                 	                                 	10,5                      	                          	                          
5                      	4584            	1                 	104             	20,16           	09:41                                	16:39                                	                                     	12:19                                  	07:32                                  	                                       	12,94                    	4,96                     	                         	15:36                           	                                	                                	15:56                            	                                 	                                 	5,6                       	                          	                          
5                      	4572            	1                 	110             	20,03           	09:40                                	16:38                                	                                     	11:56                                  	07:29                                  	                                       	8,67                     	3,96                     	                         	15:37                           	                                	                                	-01:-15                          	                                 	                                 	2,9                       	                          	                          
5                      	4554            	1                 	133             	31,29           	09:53                                	                                     	                                     	10:52                                  	                                       	                                       	10,34                    	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
5                      	4544            	1                 	112             	15,13           	09:41                                	16:39                                	                                     	11:26                                  	07:31                                  	                                       	9,63                     	5,14                     	                         	15:37                           	                                	                                	-01:-01                          	                                 	                                 	4,6                       	                          	                          
6                      	4426            	2                 	101             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	164             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	184             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	185             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	187             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	178             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	179             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	182             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	180             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	186             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	151             	21,26           	                                     	                                     	                                     	                                       	                                       	                                       	324,81                   	113,98                   	                         	                                	                                	                                	                                 	                                 	                                 	186,0                     	0,0                       	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
