Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3527            	1                 	151             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3475            	1                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3424            	1                 	156             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2581            	1                 	184             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2567            	1                 	149             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2468            	2                 	170             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2406            	2                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	5402            	1                 	166             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	165             	23,70           	08:21                                	15:53                                	                                     	07:49                                  	05:28                                  	                                       	10,14                    	5,49                     	                         	08:27                           	15:55                           	                                	07:03                            	21:17                            	                                 	11,8                      	9,6                       	                          
2                      	4586            	1                 	170             	12,32           	08:21                                	15:52                                	                                     	11:34                                  	05:46                                  	                                       	9,45                     	4,76                     	                         	08:28                           	15:55                           	                                	12:09                            	21:33                            	                                 	7,3                       	10,5                      	                          
2                      	4575            	1                 	163             	22,08           	09:12                                	15:51                                	                                     	09:24                                  	07:00                                  	                                       	13,81                    	5,20                     	                         	08:24                           	15:52                           	                                	13:48                            	08:05                            	                                 	13,3                      	5,9                       	                          
2                      	4577            	1                 	163             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	162             	23,76           	09:11                                	15:52                                	                                     	09:48                                  	05:22                                  	                                       	14,02                    	5,97                     	                         	08:24                           	15:52                           	                                	09:14                            	08:48                            	                                 	13,6                      	6,3                       	                          
2                      	4536            	1                 	166             	24,00           	08:21                                	15:51                                	                                     	10:37                                  	06:39                                  	                                       	10,69                    	6,34                     	                         	08:27                           	15:55                           	                                	09:14                            	21:02                            	                                 	11,0                      	12,2                      	                          
2                      	4537            	1                 	163             	15,82           	09:12                                	15:53                                	                                     	04:21                                  	04:09                                  	                                       	2,73                     	1,63                     	                         	08:24                           	15:52                           	                                	06:13                            	06:10                            	                                 	3,7                       	2,4                       	                          
2                      	4528            	1                 	160             	8,05            	09:12                                	15:53                                	                                     	05:31                                  	04:49                                  	                                       	6,35                     	3,22                     	                         	08:25                           	15:51                           	                                	13:10                            	08:22                            	                                 	6,4                       	3,5                       	                          
3                      	5409            	1                 	168             	22,53           	08:24                                	16:04                                	                                     	08:16                                  	08:19                                  	                                       	11,70                    	5,81                     	                         	08:43                           	16:04                           	                                	10:19                            	06:53                            	                                 	11,4                      	6,7                       	                          
3                      	5403            	1                 	168             	25,92           	08:38                                	16:05                                	                                     	07:07                                  	05:52                                  	                                       	11,63                    	5,94                     	                         	08:47                           	                                	                                	07:28                            	                                 	                                 	12,2                      	                          	                          
3                      	4582            	1                 	167             	22,70           	08:21                                	15:53                                	                                     	07:48                                  	05:07                                  	                                       	6,48                     	2,76                     	                         	08:27                           	15:55                           	                                	09:15                            	21:50                            	                                 	6,4                       	10,9                      	                          
3                      	4551            	1                 	167             	24,88           	08:37                                	16:04                                	                                     	10:34                                  	07:58                                  	                                       	12,90                    	7,58                     	                         	08:42                           	                                	                                	11:41                            	                                 	                                 	13,2                      	                          	                          
3                      	4557            	1                 	155             	31,10           	08:24                                	16:04                                	                                     	15:54                                  	08:41                                  	                                       	13,21                    	7,14                     	                         	08:48                           	16:05                           	                                	19:37                            	08:42                            	                                 	11,0                      	8,5                       	                          
3                      	4560            	1                 	169             	48,51           	08:24                                	16:03                                	                                     	16:37                                  	08:48                                  	                                       	14,75                    	9,02                     	                         	08:42                           	16:04                           	                                	13:04                            	10:36                            	                                 	15,1                      	8,0                       	                          
3                      	4535            	1                 	167             	12,30           	08:37                                	16:03                                	                                     	10:07                                  	06:35                                  	                                       	8,90                     	4,55                     	                         	08:46                           	                                	                                	11:14                            	                                 	                                 	8,2                       	                          	                          
3                      	4525            	1                 	167             	18,94           	08:38                                	16:04                                	                                     	06:12                                  	06:10                                  	                                       	8,95                     	4,48                     	                         	08:48                           	                                	                                	07:53                            	                                 	                                 	9,6                       	                          	                          
3                      	4066            	1                 	170             	20,95           	08:23                                	16:04                                	                                     	13:55                                  	08:00                                  	                                       	11,16                    	5,87                     	                         	08:42                           	16:04                           	                                	20:06                            	12:27                            	                                 	8,9                       	7,8                       	                          
4                      	5407            	1                 	171             	22,24           	08:53                                	16:17                                	                                     	08:59                                  	07:23                                  	                                       	10,92                    	7,77                     	                         	09:06                           	16:24                           	                                	10:07                            	05:36                            	                                 	13,5                      	6,3                       	                          
4                      	4583            	1                 	173             	18,58           	08:54                                	16:18                                	                                     	09:32                                  	07:20                                  	                                       	7,84                     	4,58                     	                         	09:07                           	16:23                           	                                	11:36                            	08:05                            	                                 	8,1                       	5,2                       	                          
4                      	4587            	1                 	175             	24,62           	08:54                                	16:21                                	                                     	07:02                                  	04:55                                  	                                       	5,18                     	2,99                     	                         	09:11                           	16:23                           	                                	31:03                            	09:16                            	                                 	8,1                       	0,9                       	                          
4                      	4573            	1                 	170             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	172             	25,37           	08:45                                	                                     	                                     	18:52                                  	                                       	                                       	12,66                    	                         	                         	09:11                           	16:20                           	                                	31:57                            	18:46                            	                                 	12,4                      	10,4                      	                          
4                      	4550            	1                 	171             	24,09           	08:45                                	16:18                                	                                     	12:25                                  	08:22                                  	                                       	11,25                    	5,15                     	                         	09:06                           	16:23                           	                                	11:23                            	07:41                            	                                 	11,7                      	5,3                       	                          
4                      	4546            	1                 	172             	22,99           	08:45                                	16:19                                	                                     	17:58                                  	11:02                                  	                                       	12,07                    	6,88                     	                         	09:06                           	16:23                           	                                	15:53                            	14:28                            	                                 	10,4                      	9,1                       	                          
4                      	4548            	1                 	172             	26,71           	08:44                                	16:17                                	                                     	18:57                                  	13:18                                  	                                       	14,09                    	7,92                     	                         	09:11                           	16:20                           	                                	19:22                            	06:58                            	                                 	13,2                      	8,8                       	                          
4                      	4065            	1                 	175             	5,29            	08:56                                	16:18                                	                                     	05:14                                  	09:14                                  	                                       	8,19                     	3,60                     	                         	09:11                           	16:20                           	                                	03:52                            	08:58                            	                                 	8,1                       	3,7                       	                          
5                      	5408            	1                 	159             	25,98           	09:25                                	16:35                                	                                     	09:24                                  	05:16                                  	                                       	10,33                    	6,03                     	                         	09:47                           	16:43                           	                                	10:10                            	06:09                            	                                 	11,3                      	4,8                       	                          
5                      	4584            	1                 	117             	26,16           	09:13                                	16:34                                	                                     	12:45                                  	09:45                                  	                                       	11,39                    	5,94                     	                         	09:26                           	16:44                           	                                	15:03                            	10:28                            	                                 	9,0                       	8,3                       	                          
5                      	4572            	1                 	123             	21,32           	09:13                                	16:35                                	                                     	12:23                                  	06:25                                  	                                       	7,90                     	5,35                     	                         	09:27                           	16:45                           	                                	12:56                            	05:29                            	                                 	8,4                       	4,5                       	                          
5                      	4554            	1                 	146             	31,29           	09:14                                	16:35                                	                                     	11:56                                  	05:45                                  	                                       	10,32                    	5,18                     	                         	09:27                           	16:45                           	                                	11:33                            	08:30                            	                                 	10,3                      	6,5                       	                          
5                      	4544            	1                 	125             	19,33           	09:14                                	16:34                                	                                     	12:21                                  	06:39                                  	                                       	8,64                     	4,22                     	                         	09:27                           	16:44                           	                                	14:02                            	09:08                            	                                 	7,7                       	5,3                       	                          
6                      	4426            	2                 	114             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	180             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	198             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	177             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	197             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	198             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	200             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	198             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	191             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	188             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	192             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	198             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	193             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	199             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	164             	21,57           	                                     	                                     	                                     	                                       	                                       	                                       	297,65                   	151,37                   	                         	                                	                                	                                	                                 	                                 	                                 	295,3                     	171,3                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
