Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
2                      	4545            	1                 	142             	23,76           	08:47                                	16:12                                	                                     	13:26                                  	06:21                                  	                                       	14,25                    	6,90                     	                         	08:32                           	15:22                           	                                	10:54                            	06:34                            	                                 	14,5                      	5,8                       	                          
2                      	4536            	1                 	146             	24,00           	08:46                                	16:12                                	                                     	09:51                                  	05:43                                  	                                       	12,15                    	4,82                     	                         	08:29                           	15:22                           	                                	12:32                            	07:15                            	                                 	10,4                      	6,6                       	                          
2                      	4537            	1                 	143             	15,82           	08:49                                	16:09                                	                                     	03:58                                  	15:33                                  	                                       	2,55                     	2,03                     	                         	08:30                           	15:21                           	                                	03:51                            	03:32                            	                                 	2,5                       	2,4                       	                          
2                      	4528            	1                 	140             	8,05            	08:49                                	16:10                                	                                     	08:56                                  	05:05                                  	                                       	7,67                     	3,66                     	                         	08:31                           	15:22                           	                                	09:42                            	08:36                            	                                 	3,9                       	6,6                       	                          
3                      	5409            	1                 	148             	22,53           	09:07                                	                                     	                                     	09:05                                  	                                       	                                       	10,83                    	                         	                         	08:48                           	15:36                           	                                	09:46                            	05:29                            	                                 	11,8                      	5,5                       	                          
3                      	5403            	1                 	148             	25,92           	09:06                                	                                     	                                     	07:23                                  	                                       	                                       	10,99                    	                         	                         	08:49                           	15:37                           	                                	08:59                            	05:19                            	                                 	11,4                      	5,5                       	                          
3                      	4582            	1                 	147             	22,70           	08:48                                	16:10                                	                                     	09:04                                  	04:42                                  	                                       	7,18                     	3,35                     	                         	08:29                           	15:23                           	                                	07:28                            	05:34                            	                                 	7,4                       	2,6                       	                          
3                      	4551            	1                 	147             	24,88           	09:04                                	                                     	                                     	11:00                                  	                                       	                                       	13,37                    	                         	                         	08:49                           	15:35                           	                                	11:13                            	06:33                            	                                 	13,9                      	6,5                       	                          
3                      	4557            	1                 	135             	31,10           	09:04                                	16:13                                	                                     	23:03                                  	14:21                                  	                                       	12,24                    	6,82                     	                         	08:49                           	15:36                           	                                	13:10                            	10:33                            	                                 	11,8                      	7,1                       	                          
3                      	4560            	1                 	149             	48,51           	09:04                                	                                     	                                     	21:28                                  	                                       	                                       	16,24                    	                         	                         	08:48                           	15:35                           	                                	13:40                            	09:22                            	                                 	16,5                      	8,5                       	                          
3                      	4535            	1                 	147             	12,30           	09:06                                	                                     	                                     	12:54                                  	                                       	                                       	9,82                     	                         	                         	08:49                           	15:36                           	                                	08:14                            	05:01                            	                                 	8,9                       	3,6                       	                          
3                      	4525            	1                 	147             	18,94           	09:07                                	                                     	                                     	08:09                                  	                                       	                                       	10,51                    	                         	                         	08:30                           	15:36                           	                                	06:39                            	10:29                            	                                 	9,2                       	4,0                       	                          
3                      	4066            	1                 	150             	20,95           	09:04                                	                                     	                                     	22:07                                  	                                       	                                       	10,36                    	                         	                         	08:49                           	15:35                           	                                	15:33                            	09:43                            	                                 	9,3                       	7,0                       	                          
4                      	5407            	1                 	151             	22,24           	09:33                                	16:53                                	                                     	08:46                                  	06:06                                  	                                       	13,37                    	6,39                     	                         	09:01                           	16:07                           	                                	10:48                            	06:34                            	                                 	13,8                      	7,3                       	                          
4                      	4583            	1                 	153             	18,58           	09:25                                	16:36                                	                                     	10:50                                  	07:46                                  	                                       	9,04                     	5,66                     	                         	09:07                           	15:52                           	                                	09:38                            	06:39                            	                                 	8,5                       	5,4                       	                          
4                      	4587            	1                 	155             	24,62           	09:33                                	16:38                                	                                     	10:01                                  	05:04                                  	                                       	7,10                     	2,83                     	                         	09:07                           	15:54                           	                                	08:14                            	08:25                            	                                 	6,2                       	3,9                       	                          
4                      	4573            	1                 	150             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	152             	25,37           	09:24                                	16:36                                	                                     	19:20                                  	11:14                                  	                                       	15,22                    	9,08                     	                         	09:23                           	15:51                           	                                	14:09                            	08:00                            	                                 	14,6                      	8,1                       	                          
4                      	4550            	1                 	151             	24,09           	09:32                                	16:54                                	                                     	09:52                                  	05:36                                  	                                       	11,47                    	4,16                     	                         	09:01                           	16:08                           	                                	09:53                            	17:01                            	                                 	12,2                      	7,4                       	                          
4                      	4546            	1                 	152             	22,99           	09:24                                	16:36                                	                                     	17:03                                  	09:57                                  	                                       	13,95                    	7,48                     	                         	09:01                           	15:52                           	                                	15:24                            	09:29                            	                                 	12,8                      	6,7                       	                          
4                      	4548            	1                 	152             	26,71           	09:52                                	16:35                                	                                     	17:50                                  	10:37                                  	                                       	29,00                    	8,16                     	                         	09:23                           	15:52                           	                                	12:04                            	06:38                            	                                 	16,7                      	7,8                       	                          
4                      	4065            	1                 	155             	5,29            	09:34                                	16:37                                	                                     	02:33                                  	04:08                                  	                                       	5,32                     	4,76                     	                         	09:01                           	15:52                           	                                	04:47                            	05:42                            	                                 	7,7                       	3,3                       	                          
5                      	5408            	1                 	139             	25,98           	                                     	16:37                                	                                     	                                       	05:09                                  	                                       	                         	5,66                     	                         	09:07                           	16:06                           	                                	09:44                            	05:03                            	                                 	11,8                      	5,4                       	                          
5                      	4584            	1                 	97              	                	09:51                                	                                     	                                     	18:16                                  	                                       	                                       	11,88                    	                         	                         	09:21                           	15:52                           	                                	13:42                            	09:43                            	                                 	11,9                      	6,4                       	                          
5                      	4572            	1                 	103             	20,03           	09:51                                	                                     	                                     	13:27                                  	                                       	                                       	9,38                     	                         	                         	09:20                           	16:06                           	                                	12:13                            	07:36                            	                                 	9,5                       	4,5                       	                          
5                      	4554            	1                 	126             	31,29           	09:52                                	16:36                                	                                     	14:40                                  	07:37                                  	                                       	10,86                    	5,91                     	                         	09:20                           	15:53                           	                                	13:24                            	07:51                            	                                 	12,0                      	5,2                       	                          
5                      	4544            	1                 	105             	15,13           	09:51                                	                                     	                                     	14:58                                  	                                       	                                       	10,01                    	                         	                         	09:20                           	16:06                           	                                	12:02                            	08:48                            	                                 	8,3                       	5,7                       	                          
6                      	4426            	2                 	94              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	170             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	160             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	174             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	157             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	178             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	180             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	174             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	171             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	179             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	144             	21,11           	                                     	                                     	                                     	                                       	                                       	                                       	320,04                   	99,30                    	                         	                                	                                	                                	                                 	                                 	                                 	312,2                     	165,2                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
