Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3424            	1                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2581            	1                 	165             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2567            	1                 	130             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2468            	2                 	151             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2406            	2                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	5402            	1                 	147             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	146             	23,70           	08:50                                	16:19                                	                                     	05:36                                  	05:31                                  	                                       	10,18                    	7,17                     	                         	08:48                           	16:12                           	                                	06:55                            	03:58                            	                                 	10,9                      	5,2                       	                          
2                      	4586            	1                 	151             	12,32           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	08:47                           	                                	                                	08:50                            	                                 	                                 	9,2                       	                          	                          
2                      	4575            	1                 	144             	22,08           	08:48                                	16:21                                	                                     	10:41                                  	07:53                                  	                                       	13,40                    	6,50                     	                         	08:46                           	16:09                           	                                	13:03                            	07:47                            	                                 	15,2                      	6,5                       	                          
2                      	4577            	1                 	144             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	143             	23,76           	08:50                                	16:20                                	                                     	09:19                                  	08:56                                  	                                       	14,08                    	6,80                     	                         	08:47                           	16:12                           	                                	13:26                            	06:21                            	                                 	14,3                      	6,9                       	                          
2                      	4536            	1                 	147             	24,00           	08:50                                	16:19                                	                                     	09:52                                  	07:33                                  	                                       	11,45                    	6,50                     	                         	08:46                           	16:12                           	                                	09:51                            	05:43                            	                                 	12,2                      	4,8                       	                          
2                      	4537            	1                 	144             	15,82           	08:49                                	16:20                                	                                     	04:33                                  	04:11                                  	                                       	2,87                     	1,35                     	                         	08:49                           	16:09                           	                                	03:58                            	15:33                            	                                 	2,6                       	2,0                       	                          
2                      	4528            	1                 	141             	8,05            	08:49                                	16:21                                	                                     	08:37                                  	04:39                                  	                                       	6,42                     	2,99                     	                         	08:49                           	16:10                           	                                	08:56                            	05:05                            	                                 	7,7                       	3,7                       	                          
3                      	5409            	1                 	149             	22,53           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:07                           	                                	                                	09:05                            	                                 	                                 	10,8                      	                          	                          
3                      	5403            	1                 	149             	25,92           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:06                           	                                	                                	07:23                            	                                 	                                 	11,0                      	                          	                          
3                      	4582            	1                 	148             	22,70           	08:49                                	16:20                                	                                     	08:32                                  	06:13                                  	                                       	7,70                     	3,20                     	                         	08:48                           	16:10                           	                                	09:04                            	04:42                            	                                 	7,2                       	3,4                       	                          
3                      	4551            	1                 	148             	24,88           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:04                           	                                	                                	11:00                            	                                 	                                 	13,4                      	                          	                          
3                      	4557            	1                 	136             	31,10           	09:31                                	16:21                                	                                     	10:57                                  	16:09                                  	                                       	10,35                    	8,01                     	                         	09:04                           	16:13                           	                                	23:03                            	14:21                            	                                 	12,2                      	6,8                       	                          
3                      	4560            	1                 	150             	48,51           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:04                           	                                	                                	21:28                            	                                 	                                 	16,2                      	                          	                          
3                      	4535            	1                 	148             	12,30           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:06                           	                                	                                	12:54                            	                                 	                                 	9,8                       	                          	                          
3                      	4525            	1                 	148             	18,94           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:07                           	                                	                                	08:09                            	                                 	                                 	10,5                      	                          	                          
3                      	4066            	1                 	151             	20,95           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:04                           	                                	                                	22:07                            	                                 	                                 	10,4                      	                          	                          
4                      	5407            	1                 	152             	22,24           	09:10                                	16:44                                	                                     	12:01                                  	06:08                                  	                                       	11,70                    	6,06                     	                         	09:33                           	16:53                           	                                	08:46                            	06:06                            	                                 	13,4                      	6,4                       	                          
4                      	4583            	1                 	154             	18,58           	09:08                                	16:32                                	                                     	11:02                                  	07:02                                  	                                       	9,18                     	5,20                     	                         	09:25                           	16:36                           	                                	10:50                            	07:46                            	                                 	9,0                       	5,7                       	                          
4                      	4587            	1                 	156             	24,62           	09:08                                	16:43                                	                                     	09:44                                  	07:05                                  	                                       	7,49                     	4,67                     	                         	09:33                           	16:38                           	                                	10:01                            	05:04                            	                                 	7,1                       	2,8                       	                          
4                      	4573            	1                 	151             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	153             	25,37           	09:06                                	16:32                                	                                     	25:21                                  	15:34                                  	                                       	13,64                    	8,96                     	                         	09:24                           	16:36                           	                                	19:20                            	11:14                            	                                 	15,2                      	9,1                       	                          
4                      	4550            	1                 	152             	24,09           	                                     	16:33                                	                                     	                                       	06:17                                  	                                       	                         	4,81                     	                         	09:32                           	16:54                           	                                	09:52                            	05:36                            	                                 	11,5                      	4,2                       	                          
4                      	4546            	1                 	153             	22,99           	09:30                                	16:51                                	                                     	09:43                                  	08:37                                  	                                       	12,71                    	7,04                     	                         	09:24                           	16:36                           	                                	17:03                            	09:57                            	                                 	14,0                      	7,5                       	                          
4                      	4548            	1                 	153             	26,71           	09:06                                	16:32                                	                                     	20:55                                  	11:12                                  	                                       	17,07                    	8,31                     	                         	09:52                           	16:35                           	                                	17:50                            	10:37                            	                                 	29,0                      	8,2                       	                          
4                      	4065            	1                 	156             	5,29            	09:09                                	16:51                                	                                     	03:24                                  	06:40                                  	                                       	8,21                     	4,24                     	                         	09:34                           	16:37                           	                                	02:33                            	04:08                            	                                 	5,3                       	4,8                       	                          
5                      	5408            	1                 	140             	25,98           	09:30                                	16:44                                	                                     	08:05                                  	06:13                                  	                                       	10,05                    	7,04                     	                         	                                	16:37                           	                                	                                 	05:09                            	                                 	                          	5,7                       	                          
5                      	4584            	1                 	98              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:51                           	                                	                                	18:16                            	                                 	                                 	11,9                      	                          	                          
5                      	4572            	1                 	104             	20,03           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:51                           	                                	                                	13:27                            	                                 	                                 	9,4                       	                          	                          
5                      	4554            	1                 	127             	31,29           	09:30                                	16:44                                	                                     	10:12                                  	07:46                                  	                                       	8,54                     	5,78                     	                         	09:52                           	16:36                           	                                	14:40                            	07:37                            	                                 	10,9                      	5,9                       	                          
5                      	4544            	1                 	106             	15,13           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	09:51                           	                                	                                	14:58                            	                                 	                                 	10,0                      	                          	                          
6                      	4426            	2                 	95              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	161             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	179             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	158             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	179             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	179             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	172             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	169             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	179             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	174             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	180             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	145             	21,11           	                                     	                                     	                                     	                                       	                                       	                                       	175,04                   	104,63                   	                         	                                	                                	                                	                                 	                                 	                                 	320,0                     	99,3                      	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
