Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	4421            	1                 	166             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	4021            	2                 	144             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3579            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3527            	1                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	145             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3475            	1                 	156             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3424            	1                 	153             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2581            	1                 	181             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2567            	1                 	146             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2468            	2                 	167             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2406            	2                 	142             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	5402            	1                 	163             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	162             	23,70           	08:45                                	16:06                                	                                     	08:03                                  	04:23                                  	                                       	11,65                    	5,65                     	                         	08:38                           	15:39                           	                                	07:14                            	04:22                            	                                 	11,7                      	5,6                       	                          
2                      	4586            	1                 	167             	12,32           	08:47                                	16:05                                	                                     	10:59                                  	09:34                                  	                                       	8,37                     	6,14                     	                         	08:37                           	15:40                           	                                	10:09                            	08:35                            	                                 	8,8                       	3,8                       	                          
2                      	4575            	1                 	160             	22,08           	08:46                                	16:06                                	                                     	11:45                                  	06:50                                  	                                       	14,97                    	6,62                     	                         	08:36                           	15:40                           	                                	11:55                            	07:46                            	                                 	13,6                      	6,7                       	                          
2                      	4577            	1                 	160             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4545            	1                 	159             	23,76           	08:46                                	16:04                                	                                     	12:27                                  	16:47                                  	                                       	14,38                    	6,14                     	                         	08:37                           	15:39                           	                                	11:28                            	09:09                            	                                 	13,9                      	5,3                       	                          
2                      	4536            	1                 	163             	24,00           	08:46                                	16:05                                	                                     	09:36                                  	06:03                                  	                                       	12,29                    	5,39                     	                         	08:37                           	15:39                           	                                	11:42                            	06:40                            	                                 	10,3                      	5,5                       	                          
2                      	4537            	1                 	160             	15,82           	08:44                                	16:05                                	                                     	05:05                                  	03:50                                  	                                       	2,35                     	2,32                     	                         	08:37                           	15:40                           	                                	04:48                            	05:58                            	                                 	3,2                       	2,1                       	                          
2                      	4528            	1                 	157             	8,05            	10:08                                	17:14                                	                                     	09:33                                  	06:27                                  	                                       	5,72                     	3,47                     	                         	09:53                           	                                	                                	09:23                            	                                 	                                 	4,5                       	                          	                          
3                      	5409            	1                 	165             	22,53           	08:49                                	16:25                                	                                     	11:51                                  	07:18                                  	                                       	12,30                    	5,41                     	                         	08:55                           	15:52                           	                                	10:52                            	06:23                            	                                 	11,4                      	6,0                       	                          
3                      	5403            	1                 	165             	25,92           	09:03                                	16:18                                	                                     	06:56                                  	05:10                                  	                                       	12,45                    	5,59                     	                         	08:55                           	15:52                           	                                	06:05                            	04:27                            	                                 	12,1                      	5,8                       	                          
3                      	4582            	1                 	164             	22,70           	08:44                                	16:06                                	                                     	10:28                                  	15:10                                  	                                       	6,08                     	3,32                     	                         	08:38                           	15:40                           	                                	09:05                            	06:16                            	                                 	6,5                       	3,5                       	                          
3                      	4551            	1                 	164             	24,88           	09:02                                	16:25                                	                                     	10:11                                  	06:00                                  	                                       	14,08                    	6,28                     	                         	08:54                           	15:55                           	                                	11:35                            	08:21                            	                                 	14,2                      	6,5                       	                          
3                      	4557            	1                 	152             	31,10           	09:00                                	16:19                                	                                     	16:55                                  	12:24                                  	                                       	12,37                    	8,10                     	                         	08:54                           	15:54                           	                                	18:26                            	17:45                            	                                 	12,1                      	5,8                       	                          
3                      	4560            	1                 	166             	48,51           	08:59                                	16:26                                	                                     	14:23                                  	07:11                                  	                                       	16,24                    	7,16                     	                         	08:53                           	15:55                           	                                	17:44                            	09:38                            	                                 	10,7                      	9,4                       	                          
3                      	4535            	1                 	164             	12,30           	09:03                                	16:19                                	                                     	11:51                                  	14:48                                  	                                       	9,35                     	4,87                     	                         	08:54                           	15:53                           	                                	08:25                            	08:42                            	                                 	8,7                       	4,6                       	                          
3                      	4525            	1                 	164             	18,94           	09:03                                	16:26                                	                                     	07:06                                  	04:34                                  	                                       	9,42                     	4,07                     	                         	08:55                           	15:53                           	                                	11:07                            	07:08                            	                                 	10,5                      	4,4                       	                          
3                      	4066            	1                 	167             	20,95           	09:00                                	16:18                                	                                     	16:27                                  	13:13                                  	                                       	10,43                    	6,22                     	                         	08:54                           	15:54                           	                                	18:52                            	17:53                            	                                 	7,4                       	6,5                       	                          
4                      	5407            	1                 	168             	22,24           	09:22                                	16:40                                	                                     	11:55                                  	06:30                                  	                                       	14,65                    	6,55                     	                         	09:10                           	16:07                           	                                	12:16                            	07:06                            	                                 	13,4                      	7,5                       	                          
4                      	4583            	1                 	170             	18,58           	09:25                                	16:44                                	                                     	09:12                                  	07:01                                  	                                       	8,83                     	4,52                     	                         	09:17                           	16:35                           	                                	08:59                            	07:07                            	                                 	7,5                       	4,7                       	                          
4                      	4587            	1                 	172             	24,62           	09:25                                	16:43                                	                                     	18:58                                  	07:56                                  	                                       	8,21                     	1,62                     	                         	09:17                           	16:35                           	                                	12:22                            	10:23                            	                                 	4,6                       	3,4                       	                          
4                      	4573            	1                 	167             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4581            	1                 	169             	25,37           	09:23                                	16:40                                	                                     	24:03                                  	16:36                                  	                                       	14,23                    	9,43                     	                         	09:11                           	16:06                           	                                	19:12                            	18:17                            	                                 	13,7                      	8,4                       	                          
4                      	4550            	1                 	168             	24,09           	09:23                                	16:39                                	                                     	12:56                                  	15:17                                  	                                       	12,36                    	5,46                     	                         	09:09                           	16:07                           	                                	10:47                            	06:15                            	                                 	11,4                      	4,6                       	                          
4                      	4546            	1                 	169             	22,99           	09:23                                	16:39                                	                                     	23:49                                  	15:34                                  	                                       	12,82                    	6,39                     	                         	09:10                           	16:07                           	                                	13:48                            	11:02                            	                                 	11,8                      	6,3                       	                          
4                      	4548            	1                 	169             	26,71           	10:08                                	17:15                                	                                     	14:37                                  	09:09                                  	                                       	16,38                    	8,61                     	                         	09:53                           	                                	                                	12:08                            	                                 	                                 	15,5                      	                          	                          
4                      	4065            	1                 	172             	5,29            	09:25                                	16:44                                	                                     	08:29                                  	04:17                                  	                                       	6,11                     	5,45                     	                         	09:20                           	16:35                           	                                	03:00                            	10:36                            	                                 	4,9                       	5,4                       	                          
5                      	5408            	1                 	156             	25,98           	09:52                                	16:56                                	                                     	09:13                                  	10:30                                  	                                       	10,99                    	6,13                     	                         	09:34                           	16:28                           	                                	11:26                            	05:00                            	                                 	11,1                      	5,1                       	                          
5                      	4584            	1                 	114             	26,16           	09:51                                	16:55                                	                                     	19:30                                  	12:09                                  	                                       	12,34                    	7,09                     	                         	09:33                           	16:27                           	                                	14:37                            	10:54                            	                                 	11,3                      	5,5                       	                          
5                      	4572            	1                 	120             	21,32           	09:52                                	16:58                                	                                     	11:34                                  	09:28                                  	                                       	9,28                     	1,68                     	                         	09:34                           	16:27                           	                                	11:33                            	05:18                            	                                 	8,4                       	3,8                       	                          
5                      	4554            	1                 	143             	31,29           	09:51                                	16:55                                	                                     	13:55                                  	10:31                                  	                                       	11,57                    	5,24                     	                         	09:34                           	16:27                           	                                	13:56                            	08:16                            	                                 	10,5                      	5,4                       	                          
5                      	4544            	1                 	122             	19,33           	10:08                                	17:13                                	                                     	10:49                                  	09:16                                  	                                       	9,15                     	4,45                     	                         	09:53                           	                                	                                	10:50                            	                                 	                                 	8,4                       	                          	                          
6                      	4426            	2                 	111             	27,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2648            	1                 	187             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	177             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	191             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	174             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	194             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	195             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	197             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	191             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	188             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	185             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	189             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	195             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	192             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	190             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	196             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	161             	21,57           	                                     	                                     	                                     	                                       	                                       	                                       	319,37                   	159,37                   	                         	                                	                                	                                	                                 	                                 	                                 	292,1                     	141,3                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
