Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	145             	7,97                     	                         	                         	08:17                                	                                     	                                     	07:45                                  	                                       	                                       	2,78                                      	                                          	0,00                       	                           	0,50                        	                            	1,70                        	                            	1,80                         	                             	1,0                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	4021            	2                 	123             	13,08                    	                         	                         	08:17                                	                                     	                                     	09:04                                  	                                       	                                       	2,90                                      	                                          	0,10                       	                           	0,50                        	                            	1,50                        	                            	2,00                         	                             	1,4                                   	                                      	                           	2,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	3579            	1                 	108             	13,07                    	                         	                         	08:02                                	                                     	                                     	07:43                                  	                                       	                                       	2,93                                      	                                          	0,20                       	                           	0,50                        	                            	1,50                        	                            	2,00                         	                             	1,6                                   	                                      	                           	2,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	3527            	1                 	127             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	124             	13,37                    	                         	                         	08:17                                	                                     	                                     	06:44                                  	                                       	                                       	4,18                                      	                                          	0,00                       	                           	0,70                        	                            	2,40                        	                            	2,80                         	                             	1,9                                   	                                      	                           	3,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	3475            	1                 	135             	15,37                    	                         	                         	08:03                                	                                     	                                     	07:50                                  	                                       	                                       	5,23                                      	                                          	0,20                       	                           	1,70                        	                            	2,90                        	                            	3,30                         	                             	1,9                                   	                                      	                           	3,6                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
1                      	3424            	1                 	132             	7,49                     	                         	                         	08:15                                	                                     	                                     	17:06                                  	                                       	                                       	0,70                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,50                         	                             	0,4                                   	                                      	                           	1,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	2581            	1                 	160             	14,05                    	                         	                         	08:03                                	                                     	                                     	07:43                                  	                                       	                                       	3,60                                      	                                          	0,10                       	                           	0,30                        	                            	1,80                        	                            	2,60                         	                             	1,8                                   	                                      	                           	3,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	2567            	1                 	125             	13,44                    	                         	                         	08:02                                	                                     	                                     	07:12                                  	                                       	                                       	4,08                                      	                                          	0,10                       	                           	0,20                        	                            	2,20                        	                            	2,90                         	                             	1,8                                   	                                      	                           	3,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	2468            	2                 	146             	13,45                    	                         	                         	08:14                                	                                     	                                     	07:18                                  	                                       	                                       	3,90                                      	                                          	0,00                       	                           	0,60                        	                            	2,09                        	                            	2,70                         	                             	2,3                                   	                                      	                           	3,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
1                      	2406            	2                 	121             	21,75                    	                         	                         	08:24                                	                                     	                                     	09:42                                  	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	3,2                                   	                                      	                           	3,3                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
2                      	4586            	1                 	146             	7,70                     	5,45                     	                         	08:32                                	16:14                                	                                     	09:27                                  	07:18                                  	                                       	1,08                                      	1,53                                      	0,00                       	0,00                       	0,10                        	0,10                        	0,50                        	0,80                        	0,80                         	1,10                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	5402            	1                 	142             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	139             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	141             	10,81                    	5,97                     	                         	08:32                                	16:16                                	                                     	07:03                                  	08:20                                  	                                       	2,52                                      	5,95                                      	0,10                       	6,60                       	0,40                        	2,60                        	0,60                        	2,30                        	2,09                         	2,50                         	1,5                                   	0,7                                   	                           	2,5                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	139             	12,88                    	4,80                     	                         	08:32                                	16:17                                	                                     	11:36                                  	05:51                                  	                                       	2,08                                      	4,40                                      	0,10                       	6,60                       	0,00                        	4,40                        	0,90                        	0,90                        	1,60                         	1,20                         	1,1                                   	0,8                                   	                           	1,9                                  	                            	7,6                                  	                            	                             	0,4                                     	                                      	0,4                                     	                                     	                                        	                                          
2                      	4545            	1                 	138             	13,67                    	5,62                     	                         	08:32                                	16:17                                	                                     	11:54                                  	05:20                                  	                                       	3,80                                      	4,83                                      	0,10                       	6,60                       	1,30                        	6,70                        	2,09                        	0,20                        	2,40                         	1,40                         	1,1                                   	1,0                                   	                           	2,7                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,6                                     	                                     	                                        	                                          
2                      	4528            	1                 	136             	6,03                     	2,95                     	                         	08:38                                	16:15                                	                                     	08:47                                  	04:38                                  	                                       	1,00                                      	1,35                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,60                        	0,70                        	0,70                         	1,00                         	0,6                                   	0,6                                   	                           	1,2                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	142             	10,41                    	5,55                     	                         	08:38                                	16:15                                	                                     	10:01                                  	06:09                                  	                                       	1,98                                      	1,45                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,90                        	0,10                        	1,50                         	1,40                         	1,0                                   	0,9                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	139             	3,41                     	2,37                     	                         	08:38                                	16:15                                	                                     	05:43                                  	04:18                                  	                                       	1,53                                      	1,38                                      	0,10                       	0,00                       	0,00                        	0,30                        	0,20                        	1,00                        	1,40                         	0,80                         	0,5                                   	0,5                                   	                           	2,9                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	144             	10,96                    	6,18                     	                         	08:53                                	16:30                                	                                     	09:13                                  	05:59                                  	                                       	1,98                                      	1,58                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,90                        	0,30                        	1,50                         	1,40                         	1,1                                   	1,0                                   	                           	1,9                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	144             	10,41                    	6,57                     	                         	08:53                                	16:29                                	                                     	07:16                                  	05:31                                  	                                       	2,60                                      	2,38                                      	0,20                       	0,10                       	1,00                        	0,20                        	1,20                        	1,20                        	1,70                         	1,70                         	1,4                                   	1,1                                   	                           	2,2                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	143             	7,57                     	1,54                     	                         	08:37                                	16:17                                	                                     	09:48                                  	04:30                                  	                                       	1,40                                      	0,50                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,70                        	0,00                        	1,00                         	0,50                         	0,7                                   	0,3                                   	                           	1,3                                  	                            	0,8                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4560            	1                 	145             	16,29                    	7,38                     	                         	08:51                                	16:28                                	                                     	18:25                                  	16:42                                  	                                       	1,75                                      	0,03                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,80                        	0,00                        	1,30                         	0,00                         	0,8                                   	0,4                                   	                           	2,1                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4551            	1                 	143             	13,41                    	7,59                     	                         	08:52                                	16:28                                	                                     	10:14                                  	07:16                                  	                                       	2,35                                      	2,13                                      	0,00                       	0,10                       	0,60                        	0,20                        	1,40                        	1,10                        	1,50                         	1,50                         	1,3                                   	1,0                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,8                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	131             	11,73                    	8,43                     	                         	08:52                                	16:28                                	                                     	17:22                                  	14:28                                  	                                       	1,15                                      	1,68                                      	0,10                       	0,00                       	0,10                        	0,10                        	0,40                        	0,90                        	0,90                         	1,20                         	0,6                                   	0,5                                   	                           	1,4                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	143             	8,16                     	5,49                     	                         	08:55                                	16:29                                	                                     	09:02                                  	06:52                                  	                                       	1,48                                      	1,75                                      	0,10                       	0,10                       	0,00                        	0,30                        	0,50                        	0,90                        	1,20                         	1,20                         	0,9                                   	0,7                                   	                           	1,4                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	143             	10,36                    	4,61                     	                         	08:54                                	16:29                                	                                     	07:52                                  	04:53                                  	                                       	3,20                                      	1,95                                      	0,30                       	0,20                       	1,10                        	0,00                        	1,90                        	0,80                        	1,90                         	1,50                         	1,3                                   	0,9                                   	                           	2,6                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	146             	8,99                     	5,57                     	                         	08:51                                	16:27                                	                                     	18:08                                  	17:53                                  	                                       	0,88                                      	0,83                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,20                        	0,60                         	0,70                         	0,4                                   	0,4                                   	                           	1,3                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	5407            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4587            	1                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4573            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	147             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4546            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	135             	10,82                    	5,36                     	                         	09:12                                	16:46                                	                                     	09:24                                  	04:50                                  	                                       	2,35                                      	2,10                                      	0,00                       	0,10                       	0,20                        	0,10                        	1,20                        	1,10                        	1,70                         	1,50                         	1,1                                   	1,1                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	93              	12,41                    	7,24                     	                         	09:08                                	16:40                                	                                     	16:23                                  	11:30                                  	                                       	0,78                                      	0,93                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,30                        	0,40                        	0,60                         	0,70                         	0,7                                   	0,6                                   	                           	1,4                                  	                            	1,2                                  	                            	                             	0,5                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	99              	9,07                     	4,87                     	                         	09:09                                	16:41                                	                                     	15:49                                  	10:20                                  	                                       	1,25                                      	0,50                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,60                        	0,20                        	0,90                         	0,40                         	0,5                                   	0,4                                   	                           	1,3                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	122             	10,05                    	5,55                     	                         	09:09                                	16:41                                	                                     	15:36                                  	10:02                                  	                                       	1,18                                      	1,33                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,50                        	0,60                        	0,90                         	1,00                         	0,6                                   	0,5                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	101             	8,80                     	4,60                     	                         	09:08                                	16:40                                	                                     	16:10                                  	11:12                                  	                                       	0,88                                      	0,63                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,30                        	0,00                        	0,70                         	0,60                         	0,5                                   	0,4                                   	                           	1,1                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	2648            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	90              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	157             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	164             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	168             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	171             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	175             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	140             	11,54                    	5,41                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,36                                      	1,86                                      	0,09                       	1,00                       	0,38                        	0,71                        	1,18                        	0,65                        	1,65                         	1,11                         	                                      	                                      	                           	2,2                                  	                            	2,4                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
