Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4573         	1               	26          	2.18                 	                     	1.38                 	8:26 AM                      	                             	3:47 PM                      	05:12                           	                                	05:15                           	0.50                              	                                  	0.00                     	                         	0.00                      	                          	0.20                      	                          	0.40                       	                           	0.4                         	                            	0.00                     	1.0                          	0.00                      	                             	0.20                      	0.50                       	0.1                              	4.6                         	                                 	0.8                          	0.1                              	0.60                              
4                   	4581         	1               	28          	18.55                	                     	12.49                	9:35 AM                      	                             	3:49 PM                      	13:25                           	                                	14:23                           	0.68                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	0.7                         	                            	0.00                     	1.4                          	0.00                      	                             	0.00                      	0.50                       	0.7                              	                            	                                 	1.0                          	0.1                              	0.50                              
4                   	4583         	1               	29          	13.00                	                     	13.84                	8:27 AM                      	                             	3:43 PM                      	11:45                           	                                	25:59                           	1.63                              	                                  	0.00                     	                         	0.10                      	                          	0.80                      	                          	1.20                       	                           	1.1                         	                            	0.00                     	2.1                          	0.00                      	                             	0.70                      	1.10                       	0.1                              	1.9                         	                                 	2.5                          	0.2                              	1.45                              
4                   	4546         	1               	28          	13.21                	                     	                     	8:22 AM                      	                             	                             	24:28                           	                                	                                	1.35                              	                                  	0.00                     	                         	0.00                      	                          	0.50                      	                          	1.10                       	                           	1.3                         	                            	                         	2.3                          	                          	                             	                          	                           	1.2                              	                            	                                 	                             	                                 	                                  
4                   	4548         	1               	28          	19.70                	                     	17.15                	8:22 AM                      	                             	3:42 PM                      	14:59                           	                                	26:23                           	2.18                              	                                  	0.00                     	                         	0.30                      	                          	1.20                      	                          	1.50                       	                           	1.3                         	                            	0.00                     	2.6                          	0.20                      	                             	1.00                      	1.40                       	0.0                              	1.7                         	                                 	2.5                          	0.1                              	1.95                              
4                   	4550         	1               	27          	14.73                	                     	11.49                	8:22 AM                      	                             	3:47 PM                      	16:04                           	                                	08:09                           	0.85                              	                                  	0.00                     	                         	0.00                      	                          	0.50                      	                          	0.60                       	                           	0.9                         	                            	0.00                     	1.5                          	0.00                      	                             	0.20                      	0.60                       	1.0                              	4.7                         	                                 	1.3                          	0.1                              	0.70                              
4                   	4065         	1               	31          	5.63                 	                     	9.79                 	8:27 AM                      	                             	3:43 PM                      	04:21                           	                                	28:02                           	3.25                              	                                  	0.00                     	                         	0.00                      	                          	1.50                      	                          	2.50                       	                           	1.2                         	                            	0.00                     	2.7                          	0.00                      	                             	0.00                      	0.00                       	0.1                              	2.0                         	                                 	2.3                          	0.0                              	0.00                              
5                   	5408         	1               	15          	12.89                	3.94                 	                     	9:36 AM                      	1:02 PM                      	                             	11:14                           	05:21                           	                                	1.63                              	1.93                              	0.00                     	0.00                     	0.70                      	0.30                      	0.90                      	0.90                      	1.00                       	1.40                       	1.1                         	0.7                         	                         	2.0                          	                          	1.6                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	1.95                              
5                   	4554         	1               	2           	8.64                 	                     	                     	9:53 AM                      	                             	                             	20:37                           	                                	                                	0.00                              	0.00                              	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	1.0                         	                            	                         	1.3                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	0.00                              
34                  	             	                	19          	11.72                	5.12                 	                     	                             	                             	                             	                                	                                	                                	1.56                              	1.34                              	0.06                     	0.00                     	0.17                      	0.16                      	0.79                      	0.67                      	1.11                       	1.34                       	                            	                            	                         	2.1                          	                          	2.0                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
