Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	4535         	1               	11          	6.57                 	2.14                 	2.24                 	8:39 AM                      	1:18 PM                      	3:58 PM                      	06:50                           	06:46                           	06:41                           	1.50                              	0.53                              	0.00                     	0.10                     	0.00                      	0.20                      	0.60                      	0.70                      	1.20                       	0.10                       	0.9                         	0.3                         	0.20                     	1.6                          	0.30                      	1.6                          	0.40                      	0.10                       	0.1                              	0.3                         	0.2                              	1.6                          	0.2                              	0.43                              
3                   	4066         	1               	14          	9.89                 	5.21                 	2.28                 	8:39 AM                      	1:23 PM                      	4:14 PM                      	12:17                           	07:35                           	05:17                           	0.90                              	1.05                              	0.00                     	0.20                     	0.00                      	0.00                      	0.40                      	0.40                      	0.70                       	0.80                       	0.8                         	0.6                         	0.10                     	1.4                          	0.00                      	1.3                          	0.30                      	0.40                       	0.1                              	0.4                         	0.1                              	0.8                          	0.1                              	0.58                              
4                   	5407         	1               	15          	9.87                 	7.05                 	3.51                 	8:19 AM                      	12:55 PM                     	3:45 PM                      	10:55                           	08:04                           	05:06                           	0.85                              	1.25                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.70                      	0.70                       	0.90                       	0.9                         	0.8                         	0.00                     	1.5                          	0.00                      	1.4                          	0.70                      	0.90                       	0.1                              	0.6                         	0.2                              	1.2                          	0.1                              	1.25                              
4                   	4587         	1               	19          	5.67                 	2.02                 	2.98                 	8:19 AM                      	1:48 PM                      	4:33 PM                      	09:34                           	07:04                           	11:28                           	0.90                              	0.60                              	0.00                     	0.20                     	0.00                      	0.00                      	0.40                      	0.30                      	0.70                       	0.40                       	0.5                         	0.2                         	0.00                     	1.2                          	0.00                      	0.7                          	0.10                      	0.30                       	0.2                              	0.2                         	0.3                              	1.1                          	0.2                              	0.35                              
4                   	4573         	1               	14          	2.68                 	2.09                 	1.07                 	8:23 AM                      	12:55 PM                     	3:45 PM                      	06:47                           	04:25                           	03:06                           	0.00                              	0.80                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.40                      	0.00                       	0.60                       	0.3                         	0.4                         	0.00                     	0.8                          	0.00                      	0.9                          	0.50                      	0.60                       	0.0                              	0.3                         	0.1                              	0.7                          	0.1                              	0.85                              
4                   	4581         	1               	16          	16.36                	4.96                 	6.19                 	8:22 AM                      	1:01 PM                      	3:48 PM                      	22:38                           	12:19                           	14:23                           	0.80                              	0.80                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.20                      	0.60                       	0.70                       	0.7                         	0.2                         	0.00                     	1.4                          	0.00                      	1.0                          	0.00                      	0.50                       	0.9                              	                            	0.2                              	1.0                          	0.1                              	0.50                              
4                   	4583         	1               	17          	11.53                	4.31                 	2.78                 	8:18 AM                      	12:56 PM                     	3:45 PM                      	09:04                           	08:23                           	04:55                           	2.68                              	0.00                              	0.00                     	0.00                     	0.50                      	0.00                      	1.50                      	0.00                      	1.80                       	0.00                       	1.2                         	0.4                         	0.00                     	2.3                          	0.00                      	1.6                          	0.40                      	1.20                       	0.1                              	0.5                         	0.0                              	1.5                          	0.0                              	1.40                              
4                   	4546         	1               	16          	12.92                	5.11                 	9.58                 	8:22 AM                      	1:02 PM                      	3:48 PM                      	13:15                           	06:39                           	12:17                           	1.45                              	0.00                              	0.00                     	0.00                     	0.20                      	0.00                      	0.80                      	0.00                      	1.00                       	0.00                       	0.9                         	0.7                         	0.00                     	1.4                          	0.00                      	1.4                          	0.40                      	0.60                       	0.1                              	23.0                        	0.0                              	1.3                          	0.1                              	0.80                              
4                   	4548         	1               	16          	14.73                	6.73                 	3.15                 	8:18 AM                      	12:55 PM                     	3:45 PM                      	13:19                           	07:08                           	05:40                           	1.93                              	1.95                              	0.00                     	0.00                     	0.30                      	0.00                      	1.10                      	0.90                      	1.30                       	1.50                       	1.1                         	0.9                         	0.00                     	1.9                          	0.00                      	1.8                          	0.00                      	1.00                       	0.1                              	0.5                         	0.1                              	1.5                          	0.1                              	1.00                              
4                   	4550         	1               	15          	15.18                	5.78                 	6.57                 	8:50 AM                      	1:01 PM                      	3:48 PM                      	20:07                           	08:12                           	06:11                           	1.40                              	0.75                              	0.20                     	0.00                     	0.00                      	0.00                      	0.70                      	0.10                      	1.00                       	0.70                       	1.0                         	0.7                         	0.00                     	1.8                          	0.00                      	1.2                          	0.00                      	0.50                       	0.1                              	18.8                        	0.1                              	1.1                          	0.1                              	0.50                              
4                   	4065         	1               	19          	1.05                 	2.80                 	1.44                 	8:39 AM                      	1:02 PM                      	3:48 PM                      	01:37                           	04:18                           	01:37                           	1.10                              	0.38                              	0.30                     	0.00                     	0.70                      	0.10                      	1.50                      	0.70                      	0.10                       	0.00                       	0.6                         	0.6                         	0.00                     	2.1                          	0.00                      	2.3                          	0.10                      	0.00                       	0.1                              	                            	0.0                              	2.6                          	0.1                              	0.05                              
5                   	5408         	1               	3           	6.23                 	2.60                 	1.53                 	9:23 AM                      	1:46 PM                      	4:31 PM                      	04:46                           	03:08                           	03:05                           	2.23                              	1.73                              	0.10                     	0.20                     	0.60                      	0.30                      	0.90                      	0.40                      	1.60                       	1.40                       	1.3                         	0.8                         	0.10                     	2.9                          	0.30                      	2.3                          	0.10                      	1.10                       	0.2                              	0.4                         	0.1                              	1.8                          	0.1                              	1.25                              
34                  	             	                	9           	9.48                 	3.85                 	                     	                             	                             	                             	                                	                                	                                	1.97                              	1.42                              	0.08                     	0.08                     	0.23                      	0.14                      	1.05                      	0.66                      	1.37                       	1.03                       	                            	                            	                         	2.0                          	                          	1.7                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
