Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	5403         	1               	6           	9.01                 	2.63                 	3.35                 	8:43 AM                      	1:07 PM                      	4:09 PM                      	09:12                           	08:04                           	10:48                           	3.40                              	1.88                              	0.00                     	0.10                     	0.60                      	0.00                      	1.90                      	0.30                      	2.30                       	1.70                       	0.9                         	0.3                         	0.00                     	2.6                          	0.00                      	2.3                          	0.00                      	0.00                       	0.0                              	                            	0.0                              	2.3                          	0.0                              	0.00                              
3                   	5409         	1               	6           	7.37                 	                     	7.37                 	9:03 AM                      	                             	4:20 PM                      	13:35                           	                                	13:35                           	0.00                              	0.00                              	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	18.1                        	                            	0.00                     	2.1                          	0.00                      	                             	0.00                      	0.00                       	0.0                              	                            	                                 	                             	0.0                              	0.00                              
3                   	4586         	1               	8           	                     	                     	5.64                 	                             	                             	4:20 PM                      	                                	                                	29:20                           	0.00                              	0.00                              	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	0.00                     	                             	0.00                      	                             	0.00                      	0.00                       	                                 	                            	                                 	                             	0.0                              	0.00                              
3                   	4582         	1               	5           	10.36                	2.74                 	1.99                 	9:07 AM                      	1:39 PM                      	4:41 PM                      	29:38                           	18:52                           	13:41                           	1.83                              	0.00                              	0.10                     	0.00                     	0.20                      	0.00                      	0.90                      	0.00                      	1.30                       	0.00                       	1.0                         	0.1                         	0.00                     	2.3                          	0.00                      	1.7                          	0.00                      	0.00                       	1.6                              	0.1                         	0.0                              	1.8                          	0.0                              	0.00                              
3                   	4560         	1               	7           	13.90                	4.04                 	                     	9:11 AM                      	1:25 PM                      	                             	18:43                           	08:00                           	                                	1.90                              	0.00                              	0.20                     	0.00                     	0.60                      	0.00                      	1.00                      	0.00                      	1.20                       	0.00                       	0.7                         	                            	                         	1.6                          	                          	1.4                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	0.00                              
3                   	4551         	1               	5           	3.66                 	3.66                 	3.66                 	9:01 AM                      	1:24 PM                      	4:09 PM                      	08:00                           	08:00                           	10:07                           	0.00                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.00                      	0.00                       	0.00                       	                            	                            	0.00                     	1.6                          	0.00                      	1.3                          	0.00                      	0.00                       	0.0                              	                            	0.0                              	1.4                          	0.0                              	0.00                              
3                   	4525         	1               	5           	3.54                 	3.54                 	                     	9:03 AM                      	1:24 PM                      	                             	14:01                           	14:01                           	                                	0.00                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.00                      	0.00                       	0.00                       	18.0                        	                            	                         	0.9                          	                          	7.6                          	                          	                           	0.0                              	                            	0.0                              	                             	                                 	0.00                              
3                   	4535         	1               	5           	7.29                 	2.36                 	2.98                 	8:43 AM                      	1:07 PM                      	4:21 PM                      	09:31                           	07:05                           	08:00                           	2.45                              	0.28                              	0.00                     	0.10                     	0.20                      	0.00                      	1.40                      	0.30                      	1.70                       	0.10                       	0.7                         	0.3                         	0.00                     	1.9                          	0.00                      	1.7                          	0.00                      	0.00                       	0.1                              	                            	0.1                              	1.4                          	0.0                              	0.00                              
3                   	4066         	1               	8           	7.75                 	9.10                 	9.10                 	8:43 AM                      	1:24 PM                      	4:19 PM                      	14:11                           	08:00                           	08:00                           	1.05                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.50                      	0.00                      	0.80                       	0.00                       	0.5                         	                            	0.00                     	1.5                          	0.00                      	7.6                          	0.00                      	0.00                       	0.0                              	                            	0.0                              	                             	0.0                              	0.00                              
4                   	5407         	1               	9           	11.82                	                     	5.99                 	8:42 AM                      	                             	3:57 PM                      	15:11                           	                                	08:00                           	0.78                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.60                       	                           	0.7                         	                            	0.00                     	1.3                          	0.00                      	                             	0.60                      	0.90                       	0.1                              	                            	                                 	1.1                          	0.0                              	1.20                              
4                   	4587         	1               	13          	8.27                 	4.45                 	4.25                 	8:19 AM                      	12:50 PM                     	3:56 PM                      	14:47                           	09:45                           	14:38                           	1.30                              	2.53                              	0.00                     	0.00                     	0.40                      	0.70                      	0.80                      	1.50                      	0.80                       	1.60                       	0.5                         	0.4                         	0.00                     	1.1                          	0.00                      	1.9                          	0.50                      	1.00                       	0.1                              	                            	0.0                              	1.2                          	0.1                              	1.25                              
4                   	4573         	1               	8           	3.49                 	3.00                 	2.09                 	8:18 AM                      	12:49 PM                     	3:57 PM                      	11:51                           	09:42                           	06:49                           	0.75                              	1.13                              	0.00                     	0.00                     	0.00                      	0.10                      	0.50                      	0.60                      	0.50                       	0.80                       	0.2                         	0.3                         	0.00                     	0.8                          	0.00                      	1.1                          	0.50                      	0.30                       	0.0                              	8.3                         	0.1                              	1.0                          	0.0                              	0.55                              
4                   	4581         	1               	10          	3.57                 	3.57                 	3.57                 	8:25 AM                      	12:53 PM                     	3:56 PM                      	08:00                           	08:00                           	17:42                           	3.80                              	3.50                              	6.60                     	6.60                     	4.40                      	2.80                      	0.70                      	0.70                      	0.70                       	0.80                       	                            	                            	0.00                     	1.3                          	0.00                      	1.0                          	0.50                      	0.80                       	0.3                              	                            	0.0                              	0.8                          	0.0                              	1.05                              
4                   	4583         	1               	11          	3.70                 	                     	3.70                 	8:22 AM                      	                             	3:59 PM                      	16:00                           	                                	07:05                           	2.88                              	                                  	0.00                     	                         	0.70                      	                          	1.60                      	                          	1.90                       	                           	3.4                         	                            	0.00                     	2.1                          	0.00                      	                             	0.90                      	1.40                       	0.0                              	                            	                                 	1.5                          	0.1                              	1.85                              
4                   	4546         	1               	10          	4.77                 	5.21                 	4.77                 	8:23 AM                      	1:08 PM                      	4:10 PM                      	13:06                           	06:28                           	13:06                           	3.25                              	1.35                              	6.60                     	0.00                     	1.20                      	0.00                      	0.80                      	0.70                      	0.90                       	1.00                       	23.0                        	0.8                         	0.00                     	1.7                          	0.00                      	1.4                          	0.00                      	0.00                       	0.0                              	                            	0.3                              	1.0                          	0.0                              	0.00                              
4                   	4548         	1               	10          	4.45                 	4.45                 	4.45                 	8:22 AM                      	12:53 PM                     	3:58 PM                      	08:00                           	08:00                           	13:42                           	3.55                              	4.35                              	5.70                     	6.60                     	0.90                      	2.20                      	1.20                      	1.30                      	1.30                       	1.50                       	                            	                            	0.00                     	2.2                          	0.00                      	2.0                          	0.80                      	1.40                       	0.1                              	                            	0.2                              	1.4                          	0.1                              	1.80                              
4                   	4550         	1               	9           	13.20                	4.58                 	4.58                 	8:19 AM                      	12:54 PM                     	3:59 PM                      	17:16                           	06:26                           	06:26                           	0.95                              	1.95                              	0.00                     	2.40                     	0.00                      	0.00                      	0.50                      	0.70                      	0.70                       	1.00                       	0.7                         	                            	0.00                     	1.6                          	0.10                      	1.4                          	0.80                      	1.10                       	0.2                              	23.0                        	0.0                              	1.2                          	0.1                              	1.53                              
4                   	4065         	1               	13          	1.42                 	1.20                 	1.23                 	8:19 AM                      	12:50 PM                     	3:58 PM                      	07:38                           	08:08                           	07:43                           	0.33                              	0.33                              	0.00                     	0.90                     	0.10                      	0.00                      	0.40                      	0.20                      	0.10                       	0.00                       	0.1                         	0.1                         	0.00                     	1.0                          	0.00                      	7.6                          	0.00                      	0.00                       	0.0                              	                            	0.0                              	1.4                          	0.0                              	0.00                              
34                  	             	                	5           	6.38                 	3.73                 	                     	                             	                             	                             	                                	                                	                                	1.33                              	1.06                              	0.93                     	0.93                     	0.49                      	0.41                      	0.70                      	0.63                      	0.81                       	0.65                       	                            	                            	                         	1.7                          	                          	2.7                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
