Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	4535         	1               	19          	7.12                 	3.36                 	1.82                 	8:51 AM                      	12:49 PM                     	4:04 PM                      	09:02                           	04:26                           	03:21                           	1.63                              	1.45                              	0.00                     	0.00                     	0.10                      	0.40                      	0.80                      	1.10                      	1.20                       	0.80                       	0.7                         	0.7                         	0.00                     	1.4                          	0.00                      	1.4                          	0.30                      	1.00                       	0.1                              	0.5                         	0.1                              	1.4                          	0.1                              	1.15                              
3                   	4066         	1               	22          	13.22                	                     	                     	8:51 AM                      	                             	                             	18:56                           	                                	                                	0.98                              	                                  	0.10                     	                         	0.00                      	                          	0.50                      	                          	0.70                       	                           	0.6                         	                            	                         	1.4                          	                          	                             	                          	                           	0.2                              	                            	                                 	                             	                                 	0.00                              
4                   	5407         	1               	23          	14.37                	                     	6.59                 	8:14 AM                      	                             	3:40 PM                      	14:36                           	                                	07:24                           	1.13                              	                                  	0.00                     	                         	0.10                      	                          	0.60                      	                          	0.80                       	                           	0.9                         	                            	0.00                     	1.6                          	0.00                      	                             	0.70                      	1.00                       	0.1                              	0.8                         	                                 	1.4                          	0.1                              	1.35                              
4                   	4587         	1               	27          	14.24                	                     	6.77                 	9:25 AM                      	                             	4:38 PM                      	18:07                           	                                	11:58                           	1.43                              	                                  	0.00                     	                         	0.10                      	                          	0.80                      	                          	1.00                       	                           	0.7                         	                            	0.10                     	1.3                          	0.00                      	                             	0.40                      	0.80                       	0.2                              	0.5                         	                                 	1.1                          	0.2                              	1.03                              
4                   	4573         	1               	22          	1.55                 	                     	                     	8:19 AM                      	                             	                             	04:18                           	                                	                                	0.65                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	0.3                         	                            	                         	0.8                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	0.00                              
4                   	4581         	1               	24          	10.99                	                     	12.41                	8:18 AM                      	                             	3:43 PM                      	27:41                           	                                	14:23                           	0.70                              	                                  	0.00                     	                         	0.00                      	                          	0.40                      	                          	0.50                       	                           	0.7                         	                            	0.00                     	1.3                          	0.00                      	                             	0.40                      	0.60                       	0.4                              	                            	                                 	1.1                          	0.8                              	0.80                              
4                   	4583         	1               	25          	12.62                	                     	8.56                 	8:14 AM                      	                             	3:43 PM                      	11:50                           	                                	06:15                           	2.18                              	                                  	0.00                     	                         	0.30                      	                          	1.20                      	                          	1.50                       	                           	1.0                         	                            	0.00                     	2.0                          	0.10                      	                             	0.90                      	1.30                       	0.1                              	9.4                         	                                 	1.7                          	0.1                              	1.78                              
4                   	4546         	1               	24          	12.97                	                     	10.91                	8:21 AM                      	                             	3:45 PM                      	25:07                           	                                	08:55                           	1.68                              	                                  	0.00                     	                         	0.10                      	                          	0.90                      	                          	1.20                       	                           	1.0                         	                            	0.00                     	1.4                          	0.00                      	                             	0.80                      	1.20                       	0.9                              	10.2                        	                                 	1.4                          	1.5                              	1.60                              
4                   	4548         	1               	24          	17.12                	                     	9.23                 	8:14 AM                      	                             	3:40 PM                      	14:19                           	                                	08:32                           	2.15                              	                                  	0.00                     	                         	0.40                      	                          	1.30                      	                          	1.40                       	                           	1.1                         	                            	0.00                     	2.2                          	0.30                      	                             	1.20                      	1.60                       	0.0                              	1.0                         	                                 	2.2                          	0.1                              	2.28                              
4                   	4550         	1               	23          	14.77                	                     	8.23                 	8:14 AM                      	                             	3:41 PM                      	16:45                           	                                	10:21                           	0.70                              	                                  	0.00                     	                         	0.00                      	                          	0.20                      	                          	0.60                       	                           	0.8                         	                            	0.00                     	1.6                          	0.00                      	                             	0.20                      	0.60                       	0.8                              	0.7                         	                                 	1.4                          	0.2                              	0.70                              
4                   	4065         	1               	27          	5.64                 	                     	2.69                 	8:18 AM                      	                             	3:40 PM                      	04:47                           	                                	06:35                           	3.08                              	                                  	0.00                     	                         	0.10                      	                          	1.70                      	                          	2.20                       	                           	1.1                         	                            	0.00                     	2.4                          	0.80                      	                             	2.09                      	1.10                       	0.1                              	0.4                         	                                 	2.5                          	0.0                              	2.35                              
5                   	5408         	1               	11          	11.85                	4.78                 	2.32                 	9:25 AM                      	1:13 PM                      	4:31 PM                      	10:51                           	02:51                           	04:54                           	1.85                              	1.93                              	0.00                     	0.00                     	0.20                      	0.10                      	1.00                      	0.60                      	1.30                       	1.60                       	1.0                         	1.8                         	0.00                     	2.3                          	0.00                      	1.7                          	1.10                      	1.30                       	0.1                              	0.4                         	0.1                              	1.8                          	0.1                              	1.85                              
34                  	             	                	16          	10.87                	4.19                 	                     	                             	                             	                             	                                	                                	                                	2.07                              	1.91                              	0.06                     	0.05                     	0.33                      	0.20                      	1.14                      	1.00                      	1.40                       	1.34                       	                            	                            	                         	2.0                          	                          	1.9                          	                          	                           	0.2                              	                            	0.2                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
