Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	4535         	1               	17          	3.55                 	2.94                 	0.20                 	9:00 AM                      	12:54 PM                     	3:49 PM                      	07:17                           	10:27                           	01:39                           	1.03                              	0.40                              	0.10                     	0.00                     	0.00                      	0.00                      	0.60                      	0.60                      	0.70                       	0.10                       	14.0                        	0.2                         	0.20                     	1.6                          	0.20                      	1.3                          	0.10                      	0.00                       	0.0                              	0.1                         	0.2                              	0.7                          	0.1                              	0.15                              
3                   	4066         	1               	20          	6.25                 	5.01                 	3.46                 	9:00 AM                      	1:11 PM                      	4:00 PM                      	07:54                           	07:58                           	07:33                           	0.70                              	0.58                              	0.00                     	0.10                     	0.00                      	0.00                      	0.40                      	0.10                      	0.50                       	0.50                       	12.7                        	0.6                         	0.20                     	1.3                          	0.00                      	1.3                          	0.10                      	0.50                       	0.2                              	0.4                         	0.1                              	1.0                          	0.1                              	0.60                              
4                   	5407         	1               	21          	11.31                	6.93                 	3.61                 	8:17 AM                      	12:53 PM                     	3:34 PM                      	11:20                           	08:01                           	04:54                           	0.60                              	1.20                              	0.00                     	0.00                     	0.00                      	0.00                      	0.20                      	0.60                      	0.50                       	0.90                       	0.9                         	0.8                         	0.00                     	1.7                          	0.00                      	1.4                          	0.70                      	0.90                       	0.1                              	0.7                         	0.1                              	1.4                          	0.1                              	1.25                              
4                   	4587         	1               	25          	7.51                 	                     	10.32                	9:31 AM                      	                             	4:37 PM                      	07:42                           	                                	24:24                           	1.23                              	                                  	0.00                     	                         	0.10                      	                          	0.60                      	                          	0.90                       	                           	13.8                        	                            	0.10                     	1.4                          	0.00                      	                             	0.50                      	0.80                       	0.2                              	0.6                         	                                 	1.1                          	0.4                              	1.08                              
4                   	4573         	1               	20          	0.54                 	1.44                 	0.39                 	8:20 AM                      	12:53 PM                     	3:36 PM                      	04:03                           	04:10                           	03:39                           	0.25                              	0.65                              	0.00                     	0.00                     	0.00                      	0.00                      	0.10                      	0.30                      	0.20                       	0.50                       	0.1                         	0.3                         	0.00                     	0.4                          	0.00                      	0.7                          	0.00                      	0.10                       	0.2                              	0.1                         	0.1                              	0.5                          	0.1                              	0.10                              
4                   	4581         	1               	22          	16.89                	                     	8.71                 	8:18 AM                      	                             	3:35 PM                      	13:25                           	                                	25:50                           	0.50                              	                                  	0.00                     	                         	0.00                      	                          	0.20                      	                          	0.40                       	                           	0.7                         	                            	0.00                     	1.3                          	0.00                      	                             	0.00                      	0.50                       	1.0                              	0.6                         	                                 	1.0                          	0.1                              	0.50                              
4                   	4583         	1               	23          	12.32                	                     	6.70                 	8:20 AM                      	                             	3:35 PM                      	11:01                           	                                	08:05                           	1.73                              	                                  	0.00                     	                         	0.10                      	                          	0.80                      	                          	1.30                       	                           	1.1                         	                            	0.00                     	2.0                          	0.00                      	                             	0.50                      	1.10                       	0.1                              	0.8                         	                                 	1.6                          	0.1                              	1.35                              
4                   	4546         	1               	22          	12.03                	                     	8.25                 	8:21 AM                      	                             	3:37 PM                      	13:15                           	                                	10:46                           	1.45                              	                                  	0.00                     	                         	0.00                      	                          	0.70                      	                          	1.10                       	                           	0.9                         	                            	0.00                     	1.4                          	0.00                      	                             	0.30                      	0.70                       	0.1                              	0.7                         	                                 	1.3                          	0.1                              	0.85                              
4                   	4548         	1               	22          	17.50                	                     	8.59                 	8:18 AM                      	                             	3:35 PM                      	16:38                           	                                	08:54                           	1.45                              	                                  	0.00                     	                         	0.00                      	                          	0.70                      	                          	1.10                       	                           	1.0                         	                            	0.00                     	2.0                          	0.10                      	                             	1.00                      	1.50                       	0.2                              	0.9                         	                                 	2.0                          	0.0                              	2.03                              
4                   	4550         	1               	21          	15.19                	5.44                 	2.59                 	8:17 AM                      	12:52 PM                     	3:34 PM                      	18:43                           	08:04                           	05:39                           	0.75                              	0.60                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.00                      	0.60                       	0.60                       	0.8                         	0.6                         	0.00                     	1.5                          	0.00                      	1.3                          	0.00                      	0.30                       	0.7                              	0.4                         	0.1                              	1.0                          	0.2                              	0.30                              
4                   	4065         	1               	25          	5.00                 	                     	2.10                 	8:21 AM                      	                             	3:37 PM                      	07:19                           	                                	03:13                           	0.00                              	                                  	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	0.6                         	                            	0.00                     	2.2                          	0.20                      	                             	0.60                      	1.20                       	0.0                              	0.6                         	                                 	2.2                          	0.3                              	1.55                              
5                   	5408         	1               	9           	4.12                 	1.76                 	2.43                 	9:30 AM                      	1:40 PM                      	4:37 PM                      	04:45                           	06:49                           	02:54                           	2.15                              	0.00                              	0.10                     	0.00                     	0.30                      	0.00                      	1.10                      	0.00                      	1.50                       	0.00                       	1.5                         	0.1                         	0.10                     	2.1                          	0.30                      	1.7                          	1.30                      	1.40                       	0.1                              	0.8                         	0.0                              	1.8                          	0.1                              	2.15                              
34                  	             	                	14          	10.29                	4.26                 	                     	                             	                             	                             	                                	                                	                                	1.30                              	1.33                              	0.04                     	0.78                     	0.11                      	0.21                      	0.66                      	0.45                      	0.93                       	0.85                       	                            	                            	                         	2.0                          	                          	2.8                          	                          	                           	0.2                              	                            	0.4                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
