Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	5409         	1               	5           	10.17                	3.47                 	                     	9:13 AM                      	1:16 PM                      	                             	25:04                           	27:06                           	                                	0.00                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.00                      	0.00                       	0.00                       	0.7                         	0.4                         	                         	2.1                          	                          	7.6                          	                          	                           	0.0                              	                            	0.0                              	                             	                                 	0.00                              
3                   	4586         	1               	7           	3.53                 	                     	                     	9:49 AM                      	                             	                             	08:15                           	                                	                                	0.00                              	                                  	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	0.2                         	                            	                         	1.7                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	0.00                              
3                   	4582         	1               	4           	10.16                	2.29                 	2.41                 	9:22 AM                      	1:27 PM                      	4:26 PM                      	19:48                           	05:49                           	10:07                           	1.55                              	0.03                              	0.10                     	0.10                     	0.10                      	0.00                      	0.40                      	0.00                      	1.30                       	0.00                       	0.8                         	0.3                         	0.00                     	1.8                          	0.00                      	1.4                          	0.00                      	0.00                       	0.8                              	0.2                         	0.1                              	1.4                          	0.0                              	0.00                              
3                   	4560         	1               	6           	14.87                	7.42                 	3.16                 	8:56 AM                      	1:17 PM                      	4:10 PM                      	23:46                           	11:28                           	19:19                           	1.23                              	0.00                              	0.20                     	0.00                     	0.30                      	0.00                      	0.60                      	0.00                      	0.80                       	0.00                       	1.3                         	0.6                         	0.00                     	2.3                          	0.00                      	1.4                          	0.10                      	0.60                       	0.5                              	                            	0.0                              	                             	0.0                              	0.65                              
3                   	4551         	1               	4           	10.92                	3.42                 	2.16                 	8:52 AM                      	1:07 PM                      	4:00 PM                      	17:26                           	12:40                           	14:52                           	1.50                              	1.58                              	0.10                     	0.10                     	0.30                      	0.00                      	0.80                      	0.70                      	1.00                       	1.20                       	0.6                         	0.2                         	0.00                     	1.6                          	0.30                      	1.3                          	1.00                      	0.80                       	0.0                              	0.1                         	0.0                              	1.4                          	0.0                              	1.38                              
3                   	4525         	1               	4           	4.04                 	8.41                 	2.13                 	9:13 AM                      	1:16 PM                      	4:24 PM                      	25:29                           	11:29                           	08:37                           	1.58                              	0.85                              	0.00                     	0.00                     	0.10                      	0.00                      	0.90                      	0.30                      	1.10                       	0.70                       	0.2                         	0.7                         	0.00                     	0.9                          	0.00                      	7.6                          	0.20                      	0.80                       	0.0                              	0.2                         	0.1                              	1.3                          	0.0                              	0.90                              
3                   	4535         	1               	4           	7.66                 	1.79                 	1.50                 	8:52 AM                      	1:06 PM                      	4:00 PM                      	17:08                           	13:17                           	15:18                           	1.80                              	0.35                              	0.20                     	0.10                     	0.20                      	0.10                      	1.00                      	0.40                      	1.20                       	0.10                       	0.4                         	0.1                         	0.10                     	1.5                          	0.10                      	1.5                          	0.20                      	0.70                       	0.0                              	                            	0.0                              	1.4                          	0.0                              	0.85                              
3                   	4066         	1               	7           	                     	7.48                 	                     	                             	1:43 PM                      	                             	                                	13:03                           	                                	1.03                              	0.00                              	                         	0.00                     	                          	0.00                      	                          	0.00                      	                           	0.00                       	                            	0.5                         	                         	                             	                          	7.6                          	                          	                           	                                 	                            	0.0                              	                             	                                 	0.78                              
4                   	5407         	1               	8           	11.63                	                     	1.99                 	8:27 AM                      	                             	3:43 PM                      	13:57                           	                                	19:12                           	0.75                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.60                       	                           	0.8                         	                            	0.00                     	1.5                          	0.00                      	                             	0.50                      	0.90                       	0.4                              	0.1                         	                                 	1.1                          	0.0                              	1.15                              
4                   	4587         	1               	12          	9.22                 	5.85                 	2.86                 	8:28 AM                      	12:52 PM                     	3:38 PM                      	13:58                           	09:09                           	09:59                           	1.20                              	0.90                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.40                      	1.00                       	0.70                       	0.6                         	0.6                         	0.00                     	1.4                          	0.00                      	1.1                          	0.40                      	0.60                       	0.1                              	0.2                         	0.2                              	1.2                          	0.1                              	0.80                              
4                   	4573         	1               	7           	2.09                 	3.19                 	1.15                 	8:29 AM                      	12:51 PM                     	3:38 PM                      	06:49                           	08:48                           	09:13                           	0.80                              	1.13                              	0.00                     	0.00                     	0.00                      	0.10                      	0.40                      	0.60                      	0.60                       	0.80                       	                            	0.3                         	0.00                     	1.1                          	0.00                      	1.0                          	0.50                      	0.60                       	0.0                              	0.1                         	0.1                              	1.0                          	0.0                              	0.85                              
4                   	4581         	1               	9           	3.39                 	3.39                 	2.14                 	8:29 AM                      	12:55 PM                     	3:41 PM                      	08:00                           	08:00                           	08:27                           	0.90                              	3.68                              	0.00                     	6.60                     	0.00                      	3.50                      	0.40                      	0.70                      	0.70                       	0.80                       	                            	                            	0.00                     	1.3                          	0.00                      	1.0                          	0.20                      	0.50                       	1.1                              	0.2                         	0.0                              	0.8                          	0.1                              	0.60                              
4                   	4583         	1               	10          	3.65                 	4.48                 	2.47                 	8:30 AM                      	12:53 PM                     	4:00 PM                      	16:00                           	07:43                           	15:28                           	2.13                              	1.85                              	0.00                     	0.00                     	0.30                      	0.00                      	1.10                      	0.90                      	1.50                       	1.40                       	3.4                         	0.5                         	0.20                     	2.1                          	0.00                      	1.7                          	0.80                      	1.30                       	0.0                              	0.1                         	0.0                              	1.5                          	0.0                              	1.75                              
4                   	4546         	1               	9           	13.38                	4.59                 	2.37                 	8:26 AM                      	12:52 PM                     	3:39 PM                      	13:06                           	08:07                           	09:48                           	0.90                              	1.20                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.60                      	0.90                       	0.90                       	1.0                         	0.5                         	0.00                     	1.7                          	0.00                      	1.1                          	0.10                      	0.00                       	0.6                              	0.2                         	0.2                              	1.0                          	0.1                              	0.05                              
4                   	4548         	1               	9           	4.22                 	4.22                 	1.83                 	8:29 AM                      	12:54 PM                     	3:41 PM                      	20:24                           	08:00                           	21:28                           	2.45                              	3.95                              	0.10                     	6.60                     	0.90                      	4.40                      	1.20                      	0.20                      	1.60                       	1.10                       	                            	                            	0.00                     	2.2                          	0.00                      	2.0                          	0.00                      	0.00                       	0.2                              	0.8                         	0.0                              	1.4                          	0.0                              	0.00                              
4                   	4550         	1               	8           	13.19                	4.35                 	2.32                 	8:50 AM                      	1:06 PM                      	3:43 PM                      	19:32                           	12:55                           	19:54                           	1.00                              	1.30                              	0.00                     	0.20                     	0.00                      	0.20                      	0.40                      	0.40                      	0.80                       	1.00                       	0.6                         	0.3                         	0.00                     	1.6                          	0.00                      	1.4                          	0.00                      	0.80                       	0.2                              	0.1                         	0.0                              	1.2                          	0.1                              	0.80                              
4                   	4065         	1               	12          	1.23                 	1.13                 	1.70                 	8:27 AM                      	12:54 PM                     	3:43 PM                      	07:05                           	08:00                           	19:36                           	0.45                              	6.25                              	0.00                     	6.60                     	0.00                      	7.60                      	0.50                      	5.20                      	0.20                       	0.10                       	0.1                         	                            	0.00                     	1.0                          	0.00                      	1.1                          	0.20                      	0.10                       	0.1                              	                            	0.1                              	1.4                          	0.0                              	0.20                              
34                  	             	                	4           	7.40                 	4.25                 	                     	                             	                             	                             	                                	                                	                                	1.35                              	1.52                              	0.05                     	1.03                     	0.12                      	0.82                      	0.55                      	0.66                      	0.94                       	0.73                       	                            	                            	                         	1.8                          	                          	2.5                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
