Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	4535         	1               	20          	5.79                 	2.70                 	                     	8:46 AM                      	12:48 PM                     	                             	06:21                           	03:09                           	                                	1.70                              	2.18                              	0.10                     	0.00                     	0.10                      	0.30                      	0.90                      	1.20                      	1.20                       	1.50                       	0.9                         	0.8                         	                         	1.4                          	                          	1.7                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
3                   	4066         	1               	23          	11.38                	                     	6.71                 	8:21 AM                      	                             	3:44 PM                      	04:04                           	                                	10:16                           	0.95                              	                                  	0.00                     	                         	0.00                      	                          	0.50                      	                          	0.70                       	                           	2.7                         	                            	0.00                     	1.4                          	0.00                      	                             	0.40                      	0.70                       	0.1                              	0.6                         	                                 	1.3                          	0.0                              	0.90                              
4                   	5407         	1               	24          	11.31                	                     	6.94                 	8:17 AM                      	                             	4:04 PM                      	10:31                           	                                	05:01                           	1.53                              	                                  	0.00                     	                         	0.10                      	                          	0.80                      	                          	1.10                       	                           	1.0                         	                            	0.00                     	1.7                          	0.00                      	                             	0.00                      	0.00                       	0.1                              	1.3                         	                                 	2.0                          	0.0                              	0.00                              
4                   	4587         	1               	28          	15.13                	                     	8.03                 	9:16 AM                      	                             	4:40 PM                      	21:46                           	                                	15:16                           	1.55                              	                                  	0.10                     	                         	0.10                      	                          	0.80                      	                          	1.10                       	                           	0.9                         	                            	0.00                     	1.6                          	0.00                      	                             	0.80                      	1.00                       	0.4                              	0.5                         	                                 	1.3                          	0.2                              	1.40                              
4                   	4573         	1               	23          	1.47                 	                     	1.70                 	8:21 AM                      	                             	4:13 PM                      	18:00                           	                                	04:09                           	4.45                              	                                  	6.60                     	                         	7.60                      	                          	1.20                      	                          	0.30                       	                           	                            	                            	0.10                     	7.6                          	0.00                      	                             	0.20                      	0.50                       	0.1                              	0.4                         	                                 	1.0                          	0.1                              	0.63                              
4                   	4581         	1               	25          	16.69                	                     	11.91                	9:14 AM                      	                             	4:05 PM                      	29:03                           	                                	05:12                           	0.63                              	                                  	0.10                     	                         	0.00                      	                          	0.20                      	                          	0.50                       	                           	0.7                         	                            	0.00                     	1.2                          	0.00                      	                             	0.00                      	0.00                       	0.3                              	2.2                         	                                 	2.6                          	0.0                              	0.00                              
4                   	4583         	1               	26          	12.22                	                     	8.09                 	8:18 AM                      	                             	4:12 PM                      	10:06                           	                                	09:07                           	1.75                              	                                  	0.00                     	                         	0.00                      	                          	0.70                      	                          	1.40                       	                           	1.2                         	                            	0.10                     	2.0                          	0.20                      	                             	1.10                      	1.40                       	0.1                              	0.8                         	                                 	1.7                          	0.1                              	2.03                              
4                   	4546         	1               	25          	13.13                	                     	8.59                 	8:21 AM                      	                             	4:28 PM                      	07:20                           	                                	18:25                           	3.55                              	                                  	6.60                     	                         	1.60                      	                          	1.00                      	                          	1.00                       	                           	1.7                         	                            	0.00                     	7.6                          	0.00                      	                             	0.60                      	1.10                       	0.1                              	0.4                         	                                 	1.8                          	1.0                              	1.40                              
4                   	4548         	1               	25          	17.37                	                     	9.68                 	8:17 AM                      	                             	4:12 PM                      	14:17                           	                                	09:41                           	2.13                              	                                  	0.00                     	                         	0.30                      	                          	1.30                      	                          	1.40                       	                           	1.2                         	                            	0.00                     	2.5                          	0.20                      	                             	1.20                      	1.40                       	0.0                              	0.9                         	                                 	2.3                          	0.0                              	2.05                              
4                   	4550         	1               	24          	15.94                	                     	8.51                 	8:14 AM                      	                             	4:12 PM                      	21:05                           	                                	10:08                           	0.00                              	                                  	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	0.9                         	                            	0.10                     	1.6                          	0.00                      	                             	0.60                      	0.80                       	0.0                              	0.8                         	                                 	1.3                          	0.1                              	1.13                              
4                   	4065         	1               	28          	5.44                 	                     	7.09                 	8:22 AM                      	                             	4:05 PM                      	01:53                           	                                	08:16                           	4.28                              	                                  	6.60                     	                         	3.10                      	                          	1.10                      	                          	1.30                       	                           	1.2                         	                            	0.00                     	7.6                          	0.00                      	                             	0.00                      	0.00                       	0.1                              	0.8                         	                                 	2.4                          	0.0                              	0.00                              
5                   	5408         	1               	12          	11.13                	5.04                 	2.72                 	9:14 AM                      	1:08 PM                      	4:28 PM                      	10:36                           	02:51                           	05:16                           	2.33                              	0.00                              	0.10                     	0.00                     	0.60                      	0.00                      	1.30                      	0.00                      	1.50                       	0.00                       	1.0                         	1.8                         	0.10                     	2.1                          	0.30                      	1.7                          	1.40                      	1.60                       	0.1                              	0.5                         	0.0                              	1.9                          	0.0                              	2.40                              
34                  	             	                	17          	11.10                	4.83                 	                     	                             	                             	                             	                                	                                	                                	2.29                              	1.17                              	0.77                     	0.03                     	0.75                      	0.21                      	1.16                      	0.61                      	1.33                       	0.89                       	                            	                            	                         	2.6                          	                          	1.8                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
