Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	5403         	1               	10          	11.50                	3.47                 	2.27                 	8:36 AM                      	1:15 PM                      	3:56 PM                      	07:29                           	02:38                           	01:58                           	3.80                              	3.34                              	0.00                     	0.10                     	1.00                      	0.70                      	2.09                      	2.09                      	2.50                       	2.09                       	1.5                         	1.3                         	0.10                     	2.9                          	0.60                      	2.7                          	2.00                      	1.10                       	0.1                              	1.1                         	0.1                              	2.4                          	0.2                              	2.28                              
3                   	5409         	1               	10          	10.88                	4.66                 	2.09                 	8:56 AM                      	1:25 PM                      	4:06 PM                      	06:39                           	04:49                           	03:48                           	2.35                              	0.03                              	0.10                     	0.10                     	0.10                      	0.00                      	1.00                      	0.00                      	1.80                       	0.00                       	1.6                         	0.9                         	0.00                     	2.5                          	0.00                      	2.1                          	0.00                      	0.00                       	0.2                              	0.5                         	0.0                              	1.7                          	0.0                              	0.00                              
3                   	4586         	1               	12          	7.42                 	1.81                 	0.85                 	9:37 AM                      	1:35 PM                      	4:13 PM                      	07:52                           	07:05                           	02:41                           	1.25                              	0.88                              	0.20                     	0.10                     	0.00                      	0.00                      	0.40                      	0.30                      	1.00                       	0.70                       	0.9                         	0.2                         	0.10                     	2.1                          	0.00                      	1.6                          	0.00                      	0.60                       	0.1                              	0.3                         	0.0                              	1.3                          	0.1                              	0.63                              
3                   	4582         	1               	9           	11.70                	5.51                 	1.87                 	9:20 AM                      	1:47 PM                      	4:19 PM                      	11:37                           	02:36                           	02:36                           	0.00                              	1.73                              	0.00                     	0.30                     	0.00                      	0.20                      	0.00                      	1.20                      	0.00                       	1.00                       	1.0                         	                            	0.10                     	1.8                          	0.00                      	1.6                          	0.20                      	1.40                       	0.1                              	0.7                         	0.4                              	1.7                          	0.1                              	1.53                              
3                   	4560         	1               	11          	15.35                	3.19                 	3.98                 	8:55 AM                      	1:15 PM                      	4:13 PM                      	14:56                           	05:54                           	04:44                           	1.15                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.50                      	0.00                      	0.90                       	0.00                       	1.0                         	0.5                         	0.20                     	1.7                          	0.10                      	1.3                          	0.60                      	1.10                       	0.1                              	0.8                         	0.0                              	1.5                          	0.1                              	1.48                              
3                   	4551         	1               	9           	12.19                	3.98                 	2.31                 	9:09 AM                      	1:25 PM                      	4:04 PM                      	11:28                           	03:51                           	03:15                           	2.35                              	2.50                              	0.20                     	0.00                     	0.80                      	0.40                      	1.20                      	1.40                      	1.50                       	1.70                       	1.0                         	1.0                         	0.10                     	1.9                          	0.00                      	1.9                          	0.80                      	1.30                       	0.1                              	0.7                         	0.1                              	1.7                          	0.1                              	1.73                              
3                   	4525         	1               	9           	10.07                	3.89                 	2.01                 	8:36 AM                      	1:23 PM                      	4:04 PM                      	10:09                           	04:27                           	02:57                           	1.95                              	2.00                              	0.10                     	0.00                     	0.10                      	0.00                      	1.00                      	1.00                      	1.40                       	1.50                       	0.9                         	0.8                         	0.00                     	1.6                          	0.10                      	1.7                          	1.10                      	1.10                       	0.1                              	0.6                         	0.1                              	1.4                          	0.1                              	1.68                              
3                   	4535         	1               	9           	6.01                 	2.54                 	2.99                 	8:36 AM                      	1:15 PM                      	3:56 PM                      	20:52                           	03:25                           	03:16                           	2.65                              	1.18                              	0.30                     	0.20                     	1.10                      	0.50                      	1.60                      	0.20                      	1.50                       	0.90                       	0.2                         	0.7                         	0.10                     	1.8                          	0.60                      	1.7                          	1.20                      	1.10                       	0.3                              	0.9                         	0.2                              	1.6                          	0.2                              	1.88                              
3                   	4066         	1               	12          	9.87                 	5.06                 	2.02                 	8:55 AM                      	1:35 PM                      	3:56 PM                      	14:14                           	06:28                           	04:32                           	1.25                              	1.43                              	0.30                     	0.40                     	0.30                      	0.30                      	0.60                      	0.70                      	0.80                       	0.90                       	0.6                         	0.7                         	0.10                     	1.4                          	0.00                      	1.3                          	0.10                      	0.40                       	0.1                              	0.4                         	0.1                              	0.9                          	0.2                              	0.48                              
4                   	5407         	1               	13          	13.68                	4.10                 	2.14                 	8:36 AM                      	12:59 PM                     	3:39 PM                      	25:01                           	07:07                           	03:17                           	1.23                              	1.18                              	0.20                     	0.00                     	0.30                      	0.10                      	0.60                      	0.70                      	0.80                       	0.80                       	1.3                         	0.5                         	0.00                     	1.6                          	0.20                      	1.3                          	0.70                      	0.90                       	0.1                              	0.6                         	0.1                              	1.1                          	0.1                              	1.30                              
4                   	4587         	1               	17          	6.68                 	4.81                 	6.08                 	8:16 AM                      	1:00 PM                      	3:40 PM                      	08:51                           	08:29                           	08:03                           	1.50                              	0.85                              	0.00                     	0.00                     	0.40                      	0.00                      	0.80                      	0.30                      	1.00                       	0.70                       	0.7                         	0.5                         	0.00                     	1.2                          	0.00                      	1.1                          	0.60                      	0.90                       	0.4                              	0.7                         	0.0                              	1.3                          	0.1                              	1.20                              
4                   	4573         	1               	12          	3.08                 	2.42                 	0.44                 	8:14 AM                      	1:00 PM                      	3:39 PM                      	08:22                           	05:45                           	05:38                           	0.80                              	0.95                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.50                      	0.60                       	0.70                       	0.3                         	0.4                         	0.00                     	1.0                          	0.00                      	0.9                          	0.30                      	0.20                       	0.1                              	                            	0.1                              	0.5                          	0.2                              	0.35                              
4                   	4581         	1               	14          	17.55                	4.70                 	2.64                 	8:17 AM                      	12:59 PM                     	3:44 PM                      	13:58                           	18:29                           	12:43                           	0.75                              	0.95                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.50                      	0.60                       	0.70                       	1.2                         	0.2                         	0.00                     	1.4                          	0.00                      	1.1                          	0.20                      	0.70                       	0.1                              	0.2                         	0.1                              	1.0                          	0.1                              	0.80                              
4                   	4583         	1               	15          	12.47                	4.75                 	                     	8:15 AM                      	1:14 PM                      	                             	11:37                           	04:27                           	                                	2.13                              	2.60                              	0.00                     	0.10                     	0.10                      	0.30                      	0.80                      	1.40                      	1.70                       	1.80                       	1.0                         	1.0                         	                         	3.4                          	                          	2.0                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4546         	1               	14          	11.10                	5.10                 	3.14                 	8:16 AM                      	1:00 PM                      	3:44 PM                      	10:17                           	11:03                           	13:30                           	1.50                              	0.70                              	0.00                     	0.00                     	0.00                      	0.00                      	0.80                      	0.20                      	1.10                       	0.60                       	1.0                         	0.4                         	0.00                     	2.5                          	0.00                      	1.9                          	0.60                      	1.00                       	0.0                              	0.2                         	1.9                              	1.3                          	0.0                              	1.30                              
4                   	4548         	1               	14          	14.62                	6.64                 	3.29                 	8:15 AM                      	12:59 PM                     	3:55 PM                      	13:13                           	11:53                           	04:26                           	2.23                              	2.10                              	0.00                     	0.00                     	0.90                      	0.60                      	1.20                      	1.10                      	1.40                       	1.40                       	1.1                         	0.5                         	0.20                     	2.2                          	0.00                      	2.0                          	0.40                      	1.30                       	0.4                              	0.7                         	0.2                              	1.6                          	0.1                              	1.55                              
4                   	4550         	1               	13          	11.57                	7.24                 	3.17                 	8:14 AM                      	1:00 PM                      	3:41 PM                      	14:04                           	09:44                           	05:01                           	1.10                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.60                      	0.00                      	0.80                       	0.00                       	0.8                         	0.7                         	0.00                     	1.5                          	0.00                      	1.3                          	0.20                      	0.80                       	0.1                              	0.6                         	0.0                              	1.2                          	0.1                              	0.90                              
4                   	4065         	1               	17          	3.45                 	1.72                 	                     	8:17 AM                      	1:01 PM                      	                             	03:53                           	05:53                           	                                	0.53                              	0.23                              	0.00                     	0.00                     	0.10                      	0.10                      	1.00                      	0.20                      	0.00                       	0.10                       	0.8                         	0.2                         	                         	2.2                          	                          	2.0                          	                          	                           	1.8                              	                            	0.0                              	                             	                                 	0.00                              
34                  	             	                	8           	9.31                 	3.84                 	                     	                             	                             	                             	                                	                                	                                	1.72                              	1.48                              	0.10                     	0.10                     	0.30                      	0.26                      	0.89                      	0.83                      	1.17                       	0.97                       	                            	                            	                         	2.0                          	                          	1.7                          	                          	                           	0.2                              	                            	0.2                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
