Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	4535         	1               	14          	5.22                 	4.02                 	1.75                 	8:46 AM                      	1:21 PM                      	4:01 PM                      	05:34                           	04:46                           	03:42                           	1.55                              	1.68                              	0.20                     	0.00                     	0.00                      	0.10                      	0.60                      	0.70                      	1.20                       	1.30                       	0.9                         	0.8                         	0.10                     	1.6                          	0.10                      	1.7                          	0.80                      	0.30                       	0.1                              	0.4                         	0.1                              	1.2                          	0.2                              	0.75                              
3                   	4066         	1               	17          	10.02                	4.47                 	4.17                 	8:45 AM                      	1:21 PM                      	3:49 PM                      	11:07                           	07:10                           	08:23                           	1.35                              	0.78                              	0.00                     	0.10                     	0.00                      	0.00                      	0.70                      	0.30                      	1.00                       	0.60                       	0.9                         	0.6                         	0.30                     	1.4                          	0.00                      	1.1                          	0.20                      	0.40                       	0.1                              	0.4                         	0.1                              	1.0                          	0.1                              	0.58                              
4                   	5407         	1               	18          	11.57                	6.43                 	3.53                 	8:18 AM                      	12:51 PM                     	3:39 PM                      	11:09                           	07:43                           	04:57                           	1.23                              	1.15                              	0.00                     	0.00                     	0.10                      	0.00                      	0.60                      	0.50                      	0.90                       	0.90                       	1.0                         	0.8                         	0.00                     	1.6                          	0.10                      	1.4                          	0.70                      	0.90                       	0.1                              	0.7                         	0.1                              	1.3                          	0.1                              	1.28                              
4                   	4587         	1               	22          	13.21                	                     	6.62                 	9:14 AM                      	                             	4:24 PM                      	17:23                           	                                	14:09                           	0.93                              	                                  	0.10                     	                         	0.00                      	                          	0.40                      	                          	0.70                       	                           	0.7                         	                            	0.10                     	1.3                          	0.00                      	                             	0.20                      	0.50                       	0.7                              	0.4                         	                                 	1.0                          	0.1                              	0.63                              
4                   	4573         	1               	17          	2.73                 	1.73                 	0.41                 	8:19 AM                      	12:52 PM                     	3:39 PM                      	05:47                           	04:08                           	06:10                           	0.65                              	0.80                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.40                      	0.50                       	0.60                       	0.4                         	0.4                         	0.00                     	0.9                          	0.00                      	0.8                          	0.10                      	0.20                       	0.1                              	                            	0.1                              	0.7                          	0.0                              	0.25                              
4                   	4581         	1               	19          	14.07                	8.59                 	2.02                 	8:19 AM                      	12:52 PM                     	3:40 PM                      	20:45                           	40:00                           	15:47                           	0.70                              	0.75                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.30                      	0.50                       	0.60                       	0.7                         	0.8                         	0.00                     	1.3                          	0.00                      	1.1                          	0.00                      	0.10                       	0.1                              	0.1                         	0.1                              	0.4                          	0.1                              	0.10                              
4                   	4583         	1               	20          	10.63                	6.07                 	2.74                 	8:19 AM                      	12:51 PM                     	3:40 PM                      	09:23                           	07:26                           	04:10                           	2.03                              	1.78                              	0.00                     	0.00                     	0.30                      	0.10                      	1.10                      	0.90                      	1.40                       	1.30                       	1.1                         	0.8                         	0.00                     	2.0                          	0.00                      	1.7                          	0.40                      	1.40                       	0.1                              	0.6                         	0.0                              	1.7                          	0.1                              	1.60                              
4                   	4546         	1               	19          	12.31                	7.89                 	2.99                 	8:18 AM                      	12:53 PM                     	3:39 PM                      	12:46                           	10:51                           	04:42                           	1.10                              	1.25                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.50                      	0.90                       	1.00                       	0.9                         	0.7                         	0.00                     	1.8                          	0.00                      	1.3                          	0.20                      	0.90                       	0.9                              	0.6                         	0.0                              	1.2                          	0.7                              	1.00                              
4                   	4548         	1               	19          	16.90                	6.21                 	3.10                 	8:18 AM                      	12:51 PM                     	3:38 PM                      	12:58                           	06:56                           	04:37                           	2.20                              	1.05                              	0.00                     	0.00                     	0.60                      	0.00                      	1.30                      	0.10                      	1.40                       	1.00                       	1.3                         	0.8                         	0.00                     	2.0                          	0.00                      	1.9                          	0.00                      	1.20                       	0.1                              	0.6                         	0.1                              	1.6                          	0.1                              	1.20                              
4                   	4550         	1               	18          	13.79                	7.31                 	2.71                 	8:18 AM                      	12:51 PM                     	3:38 PM                      	14:57                           	10:08                           	05:27                           	0.90                              	0.90                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.40                      	0.70                       	0.70                       	0.9                         	0.7                         	0.00                     	1.4                          	0.00                      	1.2                          	0.00                      	0.50                       	0.2                              	0.4                         	0.1                              	1.0                          	0.1                              	0.50                              
4                   	4065         	1               	22          	3.76                 	                     	2.33                 	8:19 AM                      	                             	3:39 PM                      	04:03                           	                                	04:55                           	1.95                              	                                  	0.00                     	                         	0.60                      	                          	1.60                      	                          	1.00                       	                           	0.9                         	                            	0.00                     	2.3                          	0.00                      	                             	0.10                      	1.30                       	0.2                              	0.4                         	                                 	2.2                          	0.2                              	1.35                              
5                   	5408         	1               	6           	9.70                 	3.34                 	1.80                 	9:15 AM                      	1:52 PM                      	4:24 PM                      	06:36                           	03:09                           	03:06                           	3.29                              	2.60                              	0.10                     	0.10                     	1.10                      	0.50                      	1.80                      	1.10                      	2.09                       	1.90                       	1.4                         	1.0                         	0.10                     	2.8                          	0.20                      	2.3                          	0.40                      	1.10                       	0.1                              	0.5                         	0.1                              	1.9                          	0.1                              	1.38                              
34                  	             	                	12          	9.85                 	4.73                 	                     	                             	                             	                             	                                	                                	                                	1.88                              	1.48                              	0.05                     	0.04                     	0.28                      	0.11                      	1.01                      	0.68                      	1.29                       	1.11                       	                            	                            	                         	2.0                          	                          	1.7                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
