Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
3                   	5409         	1               	3           	9.82                 	3.01                 	1.30                 	8:46 AM                      	1:33 PM                      	3:56 PM                      	15:12                           	16:57                           	04:48                           	2.03                              	0.00                              	0.10                     	0.00                     	0.40                      	0.00                      	0.60                      	0.00                      	1.60                       	0.00                       	0.6                         	0.1                         	0.00                     	2.2                          	0.00                      	1.8                          	0.10                      	1.00                       	0.5                              	0.2                         	0.0                              	2.2                          	0.0                              	1.05                              
3                   	4586         	1               	5           	3.20                 	                     	                     	9:18 AM                      	                             	                             	10:45                           	                                	                                	0.58                              	0.55                              	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.40                       	                           	0.2                         	                            	                         	1.4                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	0.00                              
3                   	4582         	1               	2           	8.06                 	2.09                 	1.84                 	9:12 AM                      	1:47 PM                      	4:16 PM                      	17:25                           	13:22                           	12:13                           	1.10                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.00                      	0.90                       	0.00                       	0.4                         	0.1                         	0.10                     	2.1                          	0.00                      	1.3                          	0.20                      	0.80                       	0.0                              	0.1                         	0.0                              	1.4                          	0.0                              	0.93                              
3                   	4560         	1               	4           	4.62                 	3.66                 	                     	9:11 AM                      	1:34 PM                      	                             	17:54                           	07:15                           	                                	0.75                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.00                      	0.60                       	0.00                       	0.2                         	0.5                         	                         	1.6                          	                          	1.4                          	                          	                           	0.4                              	                            	0.0                              	                             	                                 	0.03                              
3                   	4551         	1               	2           	6.85                 	3.38                 	                     	8:46 AM                      	1:24 PM                      	                             	11:07                           	11:17                           	                                	1.18                              	1.83                              	0.10                     	0.10                     	0.20                      	0.40                      	0.60                      	1.00                      	0.80                       	1.20                       	0.6                         	                            	                         	1.5                          	                          	1.0                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	0.75                              
3                   	4525         	1               	2           	8.58                 	2.82                 	1.19                 	9:03 AM                      	1:45 PM                      	4:15 PM                      	16:22                           	10:00                           	12:38                           	1.35                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.70                      	0.00                      	1.00                       	0.00                       	0.5                         	0.2                         	0.10                     	1.3                          	0.00                      	1.5                          	0.80                      	0.20                       	1.0                              	                            	0.0                              	1.9                          	0.2                              	0.63                              
3                   	4535         	1               	2           	6.34                 	2.39                 	                     	8:46 AM                      	1:24 PM                      	                             	11:55                           	10:47                           	                                	1.28                              	0.68                              	0.10                     	0.10                     	0.00                      	0.00                      	0.50                      	0.70                      	1.00                       	0.30                       	0.5                         	                            	                         	1.1                          	                          	1.0                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	0.60                              
3                   	4066         	1               	5           	8.57                 	0.90                 	3.35                 	9:04 AM                      	1:48 PM                      	3:55 PM                      	15:37                           	03:17                           	06:10                           	0.85                              	1.03                              	0.00                     	0.10                     	0.00                      	0.00                      	0.30                      	0.40                      	0.70                       	0.80                       	0.5                         	0.1                         	0.10                     	1.4                          	0.00                      	1.5                          	0.60                      	1.10                       	0.1                              	0.5                         	0.1                              	1.4                          	0.1                              	1.43                              
4                   	5407         	1               	6           	10.70                	4.01                 	1.76                 	8:25 AM                      	1:04 PM                      	3:46 PM                      	13:39                           	09:17                           	07:24                           	0.65                              	1.10                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.60                      	0.50                       	0.80                       	0.7                         	0.4                         	0.50                     	1.4                          	0.20                      	1.2                          	0.60                      	0.70                       	0.2                              	0.2                         	0.0                              	7.6                          	0.0                              	1.18                              
4                   	4587         	1               	10          	9.36                 	                     	3.57                 	8:24 AM                      	                             	3:55 PM                      	14:57                           	                                	09:38                           	1.10                              	1.15                              	0.00                     	                         	0.20                      	                          	0.70                      	                          	0.70                       	                           	0.6                         	                            	0.10                     	1.1                          	0.00                      	                             	0.50                      	0.80                       	0.1                              	0.3                         	                                 	1.2                          	0.1                              	1.08                              
4                   	4573         	1               	5           	4.25                 	2.59                 	1.03                 	8:23 AM                      	1:06 PM                      	3:44 PM                      	11:23                           	07:15                           	06:49                           	0.70                              	1.13                              	0.00                     	0.00                     	0.00                      	0.10                      	0.40                      	0.60                      	0.50                       	0.80                       	0.3                         	                            	0.00                     	1.1                          	0.10                      	1.4                          	0.70                      	0.40                       	0.1                              	0.1                         	0.1                              	1.1                          	0.1                              	0.78                              
4                   	4581         	1               	7           	11.93                	2.87                 	2.67                 	8:24 AM                      	1:05 PM                      	4:07 PM                      	30:22                           	16:57                           	09:06                           	0.90                              	0.95                              	0.00                     	0.00                     	0.00                      	0.00                      	0.40                      	0.30                      	0.70                       	0.80                       	0.7                         	                            	6.60                     	1.3                          	2.80                      	1.1                          	0.70                      	0.80                       	0.5                              	0.2                         	0.1                              	7.6                          	0.1                              	3.50                              
4                   	4583         	1               	8           	8.96                 	4.29                 	2.53                 	8:24 AM                      	1:04 PM                      	3:43 PM                      	11:05                           	09:30                           	06:39                           	0.00                              	2.73                              	0.00                     	0.00                     	0.00                      	1.10                      	0.00                      	1.70                      	0.00                       	1.60                       	0.8                         	0.4                         	0.00                     	2.1                          	0.50                      	1.9                          	1.10                      	1.10                       	0.0                              	0.3                         	0.0                              	1.4                          	0.0                              	1.78                              
4                   	4546         	1               	7           	12.27                	                     	2.65                 	8:23 AM                      	                             	3:46 PM                      	15:19                           	                                	13:49                           	0.80                              	                                  	0.00                     	                         	0.00                      	                          	0.20                      	                          	0.70                       	                           	0.8                         	                            	6.60                     	1.9                          	3.20                      	                             	0.90                      	0.90                       	0.3                              	0.1                         	                                 	7.6                          	0.0                              	3.80                              
4                   	4548         	1               	7           	13.65                	3.94                 	2.23                 	8:22 AM                      	1:05 PM                      	3:44 PM                      	13:34                           	08:37                           	06:23                           	3.08                              	2.08                              	0.20                     	0.00                     	0.90                      	0.10                      	1.80                      	0.90                      	1.90                       	1.60                       	1.0                         	0.4                         	0.00                     	2.5                          	0.10                      	2.0                          	1.10                      	1.20                       	0.2                              	0.3                         	0.1                              	1.7                          	0.1                              	1.78                              
4                   	4550         	1               	6           	10.07                	2.87                 	2.20                 	8:45 AM                      	1:23 PM                      	3:45 PM                      	13:10                           	08:00                           	06:26                           	0.75                              	0.00                              	0.40                     	0.00                     	0.00                      	0.00                      	0.30                      	0.00                      	0.50                       	0.00                       	0.7                         	                            	0.00                     	1.5                          	0.00                      	1.2                          	0.20                      	0.90                       	0.1                              	0.3                         	0.0                              	1.2                          	0.0                              	1.00                              
4                   	4065         	1               	10          	1.49                 	1.07                 	0.82                 	8:25 AM                      	1:05 PM                      	3:46 PM                      	05:54                           	07:59                           	08:44                           	1.15                              	0.85                              	0.00                     	0.00                     	0.20                      	0.40                      	1.20                      	1.10                      	0.50                       	0.20                       	0.2                         	                            	4.69                     	1.7                          	0.20                      	2.2                          	0.40                      	0.10                       	0.1                              	                            	0.1                              	7.6                          	0.0                              	1.52                              
34                  	             	                	3           	7.69                 	2.73                 	                     	                             	                             	                             	                                	                                	                                	1.14                              	0.79                              	0.06                     	0.03                     	0.12                      	0.17                      	0.60                      	0.52                      	0.80                       	0.47                       	                            	                            	                         	1.6                          	                          	1.7                          	                          	                           	0.2                              	                            	0.0                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
