Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	2581            	1                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2567            	1                 	141             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2468            	2                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2406            	2                 	137             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	5402            	1                 	158             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	157             	10,63                    	4,80                     	                         	08:42                                	15:43                                	                                     	06:46                                  	03:18                                  	                                       	3,65                                      	3,85                                      	0,10                       	0,00                       	0,70                        	0,80                        	2,09                        	2,30                        	2,40                         	2,50                         	1,5                                   	1,4                                   	                           	2,6                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	162             	8,69                     	4,11                     	                         	08:42                                	15:53                                	                                     	08:56                                  	04:56                                  	                                       	1,28                                      	1,48                                      	0,00                       	0,00                       	0,10                        	0,10                        	0,70                        	0,70                        	0,90                         	1,10                         	0,9                                   	0,8                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4575            	1                 	155             	13,60                    	5,65                     	                         	08:42                                	15:53                                	                                     	11:57                                  	06:57                                  	                                       	2,45                                      	1,73                                      	0,00                       	0,10                       	0,60                        	0,00                        	1,40                        	0,60                        	1,60                         	1,40                         	1,1                                   	0,8                                   	                           	1,8                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4577            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	154             	12,57                    	6,19                     	                         	08:27                                	15:44                                	                                     	09:12                                  	06:43                                  	                                       	3,28                                      	1,15                                      	0,10                       	0,00                       	1,20                        	0,00                        	1,90                        	0,50                        	2,00                         	0,90                         	1,3                                   	0,9                                   	                           	2,4                                  	                            	2,1                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4536            	1                 	158             	10,78                    	5,17                     	                         	08:42                                	15:44                                	                                     	09:42                                  	06:03                                  	                                       	2,58                                      	1,83                                      	0,00                       	0,00                       	0,30                        	0,10                        	1,40                        	0,80                        	1,80                         	1,40                         	1,1                                   	0,8                                   	                           	2,2                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	155             	2,92                     	2,26                     	                         	08:27                                	15:43                                	                                     	07:41                                  	07:59                                  	                                       	1,93                                      	1,25                                      	0,00                       	0,00                       	1,50                        	0,00                        	1,90                        	0,50                        	0,60                         	1,00                         	0,3                                   	0,2                                   	                           	2,8                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4528            	1                 	152             	3,42                     	3,68                     	                         	08:28                                	15:53                                	                                     	06:43                                  	06:01                                  	                                       	0,80                                      	1,15                                      	0,00                       	0,10                       	0,00                        	0,10                        	0,40                        	0,60                        	0,60                         	0,80                         	0,5                                   	0,6                                   	                           	1,0                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	160             	10,32                    	5,52                     	                         	08:46                                	15:39                                	                                     	08:00                                  	05:30                                  	                                       	2,18                                      	2,13                                      	0,10                       	0,00                       	0,20                        	0,10                        	1,00                        	1,00                        	1,60                         	1,60                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5403            	1                 	160             	11,27                    	4,75                     	                         	08:46                                	15:39                                	                                     	07:20                                  	03:56                                  	                                       	4,00                                      	3,04                                      	0,10                       	0,00                       	0,90                        	0,40                        	2,30                        	1,70                        	2,60                         	2,09                         	1,5                                   	1,2                                   	                           	2,9                                  	                            	2,5                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4582            	1                 	159             	4,61                     	4,17                     	                         	08:27                                	15:52                                	                                     	07:24                                  	07:14                                  	                                       	0,95                                      	0,63                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,20                        	0,70                         	0,50                         	0,6                                   	0,5                                   	                           	1,1                                  	                            	1,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4551            	1                 	159             	12,98                    	6,52                     	                         	08:21                                	15:40                                	                                     	08:55                                  	05:07                                  	                                       	2,90                                      	2,68                                      	0,00                       	0,00                       	0,60                        	0,10                        	1,70                        	1,30                        	1,90                         	2,00                         	1,4                                   	1,2                                   	                           	2,2                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	147             	11,69                    	5,63                     	                         	08:47                                	15:56                                	                                     	13:51                                  	09:30                                  	                                       	2,05                                      	1,28                                      	0,20                       	0,10                       	0,60                        	0,00                        	1,10                        	0,30                        	1,30                         	1,10                         	0,8                                   	0,5                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	161             	14,29                    	8,09                     	                         	08:45                                	15:56                                	                                     	14:25                                  	08:37                                  	                                       	1,70                                      	0,93                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,70                        	0,00                        	1,30                         	0,90                         	0,9                                   	0,9                                   	                           	1,7                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	159             	6,32                     	3,75                     	                         	08:21                                	15:56                                	                                     	07:35                                  	06:00                                  	                                       	1,33                                      	1,05                                      	0,00                       	0,00                       	0,30                        	0,00                        	0,70                        	0,50                        	0,90                         	0,80                         	0,8                                   	0,6                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	159             	6,86                     	4,04                     	                         	08:23                                	15:40                                	                                     	07:22                                  	06:56                                  	                                       	2,53                                      	1,90                                      	0,00                       	0,00                       	0,30                        	0,60                        	1,50                        	1,50                        	1,70                         	1,00                         	0,9                                   	0,5                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	162             	8,08                     	5,95                     	                         	08:22                                	15:55                                	                                     	14:28                                  	08:31                                  	                                       	0,80                                      	1,53                                      	0,00                       	0,00                       	0,00                        	0,10                        	0,40                        	0,80                        	0,60                         	1,10                         	0,5                                   	0,6                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	163             	14,86                    	6,17                     	                         	09:06                                	16:04                                	                                     	11:43                                  	05:53                                  	                                       	2,38                                      	1,75                                      	0,20                       	0,10                       	0,90                        	0,30                        	1,20                        	0,90                        	1,50                         	1,20                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,5                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	165             	8,25                     	5,21                     	                         	08:58                                	16:05                                	                                     	08:57                                  	06:11                                  	                                       	2,00                                      	2,10                                      	0,00                       	0,00                       	0,20                        	0,20                        	0,90                        	1,10                        	1,50                         	1,50                         	0,9                                   	0,8                                   	                           	1,8                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	167             	6,88                     	2,85                     	                         	09:04                                	16:10                                	                                     	08:01                                  	05:18                                  	                                       	2,15                                      	1,08                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,30                        	0,30                        	1,40                         	0,90                         	0,8                                   	0,5                                   	                           	1,7                                  	                            	1,2                                  	                            	                             	0,8                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4573            	1                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	164             	15,06                    	8,14                     	                         	08:57                                	16:10                                	                                     	17:57                                  	14:24                                  	                                       	1,05                                      	0,53                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,20                        	0,80                         	0,40                         	0,8                                   	0,5                                   	                           	1,8                                  	                            	1,4                                  	                            	                             	0,6                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	163             	11,06                    	5,14                     	                         	08:58                                	16:04                                	                                     	12:20                                  	07:06                                  	                                       	1,20                                      	1,48                                      	0,10                       	0,00                       	0,10                        	0,10                        	0,50                        	0,70                        	0,90                         	1,10                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	164             	12,17                    	6,50                     	                         	08:58                                	16:04                                	                                     	14:59                                  	08:33                                  	                                       	1,13                                      	1,18                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,60                        	0,50                        	0,80                         	0,90                         	0,8                                   	0,7                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4548            	1                 	164             	13,25                    	7,53                     	                         	09:40                                	16:31                                	                                     	10:49                                  	08:42                                  	                                       	3,02                                      	2,90                                      	0,10                       	0,00                       	0,40                        	0,60                        	1,60                        	1,70                        	2,09                         	1,90                         	1,2                                   	0,8                                   	                           	2,5                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	167             	7,55                     	3,99                     	                         	09:05                                	16:10                                	                                     	03:20                                  	02:56                                  	                                       	4,30                                      	2,83                                      	0,10                       	0,00                       	0,50                        	0,50                        	2,50                        	0,20                        	2,90                         	2,60                         	2,2                                   	1,3                                   	                           	3,2                                  	                            	3,2                                  	                            	                             	1,2                                     	                                      	0,2                                     	                                     	                                        	                                          
5                      	5408            	1                 	151             	11,49                    	                         	                         	09:21                                	                                     	                                     	10:23                                  	                                       	                                       	1,80                                      	2,13                                      	0,00                       	                           	0,20                        	                            	0,90                        	                            	1,30                         	                             	1,1                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	109             	8,49                     	                         	                         	09:20                                	                                     	                                     	17:05                                  	                                       	                                       	0,73                                      	0,90                                      	0,10                       	                           	0,00                        	                            	0,20                        	                            	0,60                         	                             	0,4                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
5                      	4572            	1                 	115             	9,30                     	                         	                         	09:20                                	                                     	                                     	12:10                                  	                                       	                                       	1,35                                      	1,35                                      	0,10                       	                           	0,30                        	                            	0,90                        	                            	0,80                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	138             	10,76                    	                         	                         	09:21                                	                                     	                                     	09:46                                  	                                       	                                       	1,43                                      	2,03                                      	0,10                       	                           	0,20                        	                            	0,70                        	                            	1,00                         	                             	1,1                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	117             	7,22                     	3,48                     	                         	09:39                                	16:31                                	                                     	11:57                                  	09:11                                  	                                       	1,48                                      	1,00                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,70                        	0,40                        	1,10                         	0,80                         	0,6                                   	0,3                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
6                      	4426            	2                 	106             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	182             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	172             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	190             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	186             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	169             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	189             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	190             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	192             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	190             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	186             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	190             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	187             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	185             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	191             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	156             	9,84                     	5,17                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,01                                      	1,68                                      	0,06                       	0,04                       	0,37                        	0,16                        	1,11                        	0,77                        	1,35                         	1,26                         	                                      	                                      	                           	1,9                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
