Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4421            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	4021            	2                 	144             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3579            	1                 	129             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3527            	1                 	148             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3475            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3424            	1                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2581            	1                 	181             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2567            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2468            	2                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2406            	2                 	142             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	5402            	1                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	162             	11,65                    	5,65                     	                         	08:45                                	16:06                                	                                     	08:03                                  	04:23                                  	                                       	3,18                                      	3,18                                      	0,00                       	0,00                       	0,50                        	0,10                        	1,70                        	1,10                        	2,20                         	2,60                         	1,4                                   	1,2                                   	                           	2,5                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4586            	1                 	167             	8,37                     	6,14                     	                         	08:47                                	16:05                                	                                     	10:59                                  	09:34                                  	                                       	0,80                                      	1,20                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,40                        	0,40                        	0,60                         	1,00                         	0,7                                   	0,6                                   	                           	1,3                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4575            	1                 	160             	14,97                    	6,62                     	                         	08:46                                	16:06                                	                                     	11:45                                  	06:50                                  	                                       	2,75                                      	2,05                                      	0,00                       	0,00                       	0,60                        	0,20                        	1,60                        	1,00                        	1,80                         	1,50                         	1,2                                   	0,9                                   	                           	2,1                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
2                      	4577            	1                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	159             	14,38                    	6,14                     	                         	08:46                                	16:04                                	                                     	12:27                                  	16:47                                  	                                       	3,15                                      	1,10                                      	0,00                       	0,00                       	0,80                        	0,00                        	2,09                        	0,00                        	1,90                         	1,10                         	1,1                                   	0,5                                   	                           	2,5                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4536            	1                 	163             	12,29                    	5,39                     	                         	08:46                                	16:05                                	                                     	09:36                                  	06:03                                  	                                       	2,18                                      	1,70                                      	0,00                       	0,00                       	0,30                        	0,00                        	1,20                        	0,60                        	1,50                         	1,40                         	1,1                                   	0,8                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4537            	1                 	160             	2,35                     	2,32                     	                         	08:44                                	16:05                                	                                     	05:05                                  	03:50                                  	                                       	0,00                                      	2,80                                      	0,00                       	4,19                       	0,00                        	2,20                        	0,00                        	1,00                        	0,00                         	0,70                         	0,4                                   	0,6                                   	                           	2,1                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4528            	1                 	157             	5,72                     	3,47                     	                         	10:08                                	17:14                                	                                     	09:33                                  	06:27                                  	                                       	0,88                                      	0,83                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,60                        	0,40                        	0,50                         	0,60                         	0,5                                   	0,5                                   	                           	1,0                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	165             	12,30                    	5,41                     	                         	08:49                                	16:25                                	                                     	11:51                                  	07:18                                  	                                       	1,45                                      	1,08                                      	0,10                       	0,10                       	0,10                        	0,00                        	0,60                        	0,50                        	1,10                         	0,80                         	1,0                                   	0,7                                   	                           	1,7                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5403            	1                 	165             	12,45                    	5,59                     	                         	09:03                                	16:18                                	                                     	06:56                                  	05:10                                  	                                       	3,10                                      	1,63                                      	0,10                       	0,10                       	0,10                        	0,00                        	1,50                        	0,00                        	2,30                         	1,60                         	1,7                                   	1,0                                   	                           	2,7                                  	                            	2,5                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4582            	1                 	164             	6,08                     	3,32                     	                         	08:44                                	16:06                                	                                     	10:28                                  	15:10                                  	                                       	0,65                                      	0,10                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,30                        	0,00                        	0,50                         	0,10                         	0,5                                   	0,2                                   	                           	1,0                                  	                            	0,8                                  	                            	                             	0,4                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4551            	1                 	164             	14,08                    	6,28                     	                         	09:02                                	16:25                                	                                     	10:11                                  	06:00                                  	                                       	2,70                                      	1,63                                      	0,10                       	0,10                       	0,50                        	0,00                        	1,50                        	0,20                        	1,80                         	1,50                         	1,3                                   	1,0                                   	                           	2,2                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	152             	12,37                    	8,10                     	                         	09:00                                	16:19                                	                                     	16:55                                  	12:24                                  	                                       	2,20                                      	1,93                                      	0,00                       	0,00                       	0,60                        	0,10                        	1,30                        	1,00                        	1,40                         	1,40                         	1,0                                   	0,6                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	166             	16,24                    	7,16                     	                         	08:59                                	16:26                                	                                     	14:23                                  	07:11                                  	                                       	1,70                                      	1,28                                      	0,10                       	0,10                       	0,30                        	0,00                        	0,80                        	0,10                        	1,20                         	1,20                         	1,1                                   	0,9                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,9                                     	                                     	                                        	                                          
3                      	4535            	1                 	164             	9,35                     	4,87                     	                         	09:03                                	16:19                                	                                     	11:51                                  	14:48                                  	                                       	1,48                                      	0,80                                      	0,10                       	0,00                       	0,20                        	0,00                        	0,60                        	0,20                        	1,10                         	0,70                         	0,7                                   	0,4                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4525            	1                 	164             	9,42                     	4,07                     	                         	09:03                                	16:26                                	                                     	07:06                                  	04:34                                  	                                       	2,48                                      	1,75                                      	0,00                       	0,10                       	0,30                        	0,10                        	1,40                        	0,80                        	1,70                         	1,30                         	1,3                                   	0,8                                   	                           	2,0                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4066            	1                 	167             	10,43                    	6,22                     	                         	09:00                                	16:18                                	                                     	16:27                                  	13:13                                  	                                       	1,05                                      	1,23                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,70                        	0,60                        	0,70                         	0,90                         	0,6                                   	0,4                                   	                           	1,4                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	5407            	1                 	168             	14,65                    	6,55                     	                         	09:22                                	16:40                                	                                     	11:55                                  	06:30                                  	                                       	2,53                                      	1,90                                      	0,10                       	0,00                       	0,60                        	0,40                        	1,30                        	1,00                        	1,70                         	1,30                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	170             	8,83                     	4,52                     	                         	09:25                                	16:44                                	                                     	09:12                                  	07:01                                  	                                       	1,48                                      	1,55                                      	0,10                       	0,10                       	0,00                        	0,10                        	0,70                        	0,40                        	1,10                         	1,30                         	0,9                                   	0,6                                   	                           	1,6                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	172             	8,21                     	1,62                     	                         	09:25                                	16:43                                	                                     	18:58                                  	07:56                                  	                                       	1,73                                      	0,70                                      	0,00                       	0,20                       	0,30                        	0,00                        	0,90                        	0,30                        	1,20                         	0,50                         	0,4                                   	0,1                                   	                           	2,2                                  	                            	1,1                                  	                            	                             	1,8                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4573            	1                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	169             	14,23                    	9,43                     	                         	09:23                                	16:40                                	                                     	24:03                                  	16:36                                  	                                       	1,08                                      	1,10                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,50                        	0,40                        	0,80                         	0,90                         	0,8                                   	0,5                                   	                           	1,6                                  	                            	1,4                                  	                            	                             	0,6                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	168             	12,36                    	5,46                     	                         	09:23                                	16:39                                	                                     	12:56                                  	15:17                                  	                                       	1,45                                      	1,23                                      	0,00                       	0,10                       	0,20                        	0,00                        	0,80                        	0,40                        	1,00                         	1,00                         	0,9                                   	0,3                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4546            	1                 	169             	12,82                    	6,39                     	                         	09:23                                	16:39                                	                                     	23:49                                  	15:34                                  	                                       	0,50                                      	0,43                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,20                        	0,20                        	0,40                         	0,30                         	0,7                                   	0,4                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,8                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	169             	16,38                    	8,61                     	                         	10:08                                	17:15                                	                                     	14:37                                  	09:09                                  	                                       	2,98                                      	0,00                                      	0,00                       	0,00                       	0,70                        	0,00                        	1,60                        	0,00                        	2,00                         	0,00                         	1,1                                   	0,9                                   	                           	2,3                                  	                            	2,1                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4065            	1                 	172             	6,11                     	5,45                     	                         	09:25                                	16:44                                	                                     	08:29                                  	04:17                                  	                                       	3,70                                      	2,08                                      	0,00                       	0,10                       	1,40                        	0,80                        	2,09                        	0,70                        	2,30                         	1,50                         	0,7                                   	1,2                                   	                           	3,0                                  	                            	2,8                                  	                            	                             	1,6                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	156             	10,99                    	6,13                     	                         	09:52                                	16:56                                	                                     	09:13                                  	10:30                                  	                                       	1,90                                      	1,90                                      	0,00                       	0,10                       	0,20                        	0,10                        	0,90                        	1,10                        	1,40                         	1,30                         	1,1                                   	0,5                                   	                           	1,7                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4584            	1                 	114             	12,34                    	7,09                     	                         	09:51                                	16:55                                	                                     	19:30                                  	12:09                                  	                                       	0,75                                      	0,98                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,30                        	0,30                        	0,60                         	0,80                         	0,6                                   	0,5                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,5                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	120             	9,28                     	1,68                     	                         	09:52                                	16:58                                	                                     	11:34                                  	09:28                                  	                                       	1,60                                      	0,63                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,00                        	0,60                        	1,00                         	0,30                         	0,8                                   	0,1                                   	                           	1,4                                  	                            	1,0                                  	                            	                             	0,3                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4554            	1                 	143             	11,57                    	5,24                     	                         	09:51                                	16:55                                	                                     	13:55                                  	10:31                                  	                                       	1,83                                      	1,28                                      	0,10                       	0,10                       	0,20                        	0,00                        	0,90                        	0,50                        	1,30                         	1,00                         	0,8                                   	0,4                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4544            	1                 	122             	9,15                     	4,45                     	                         	10:08                                	17:13                                	                                     	10:49                                  	09:16                                  	                                       	0,93                                      	0,43                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,40                        	0,00                        	0,70                         	0,40                         	0,8                                   	0,4                                   	                           	1,4                                  	                            	0,8                                  	                            	                             	0,4                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	4426            	2                 	111             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	187             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	177             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	195             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	191             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	194             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	195             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	197             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	178             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	195             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	191             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	188             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	185             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	189             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	195             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	192             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	190             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	196             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	161             	11,01                    	5,50                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,80                                      	1,32                                      	0,03                       	0,21                       	0,30                        	0,14                        	0,96                        	0,48                        	1,23                         	1,00                         	                                      	                                      	                           	1,8                                  	                            	1,8                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
