Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
2                      	4536            	1                 	151             	10,69                    	5,48                     	                         	08:35                                	15:55                                	                                     	09:24                                  	09:48                                  	                                       	2,30                                      	0,10                                      	0,00                       	0,00                       	0,20                        	0,00                        	1,30                        	0,00                        	1,60                         	0,10                         	1,1                                   	0,5                                   	                           	1,9                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
2                      	4537            	1                 	148             	3,59                     	1,91                     	                         	08:36                                	15:55                                	                                     	05:31                                  	03:34                                  	                                       	2,33                                      	1,47                                      	0,10                       	0,20                       	1,20                        	2,09                        	2,60                        	0,80                        	0,70                         	0,50                         	0,6                                   	0,5                                   	                           	3,8                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4528            	1                 	145             	7,45                     	4,04                     	                         	08:36                                	15:55                                	                                     	08:53                                  	06:39                                  	                                       	1,30                                      	0,95                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,60                        	0,30                        	1,00                         	0,80                         	0,8                                   	0,6                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	153             	10,95                    	5,42                     	                         	08:57                                	16:09                                	                                     	09:21                                  	05:21                                  	                                       	2,20                                      	1,88                                      	0,00                       	0,10                       	0,20                        	0,00                        	1,10                        	0,90                        	1,60                         	1,40                         	1,1                                   	1,0                                   	                           	2,0                                  	                            	1,7                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5403            	1                 	153             	9,33                     	4,94                     	                         	08:57                                	16:09                                	                                     	07:45                                  	07:39                                  	                                       	2,23                                      	1,00                                      	0,10                       	0,00                       	0,20                        	0,00                        	1,10                        	0,20                        	1,60                         	0,90                         	1,2                                   	0,6                                   	                           	1,9                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4582            	1                 	152             	7,41                     	2,62                     	                         	08:35                                	15:55                                	                                     	10:01                                  	07:06                                  	                                       	1,05                                      	0,25                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,50                        	0,10                        	0,80                         	0,20                         	0,7                                   	0,3                                   	                           	1,2                                  	                            	1,3                                  	                            	                             	0,7                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4551            	1                 	152             	13,07                    	                         	                         	08:58                                	                                     	                                     	12:57                                  	                                       	                                       	2,05                                      	                                          	0,00                       	                           	0,40                        	                            	1,30                        	                            	1,30                         	                             	1,0                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,3                                     	                                      	                                        	                                     	                                        	                                          
3                      	4557            	1                 	140             	10,36                    	5,09                     	                         	08:58                                	16:09                                	                                     	13:33                                  	08:35                                  	                                       	1,48                                      	0,58                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,70                        	0,30                        	1,10                         	0,40                         	0,7                                   	0,5                                   	                           	1,4                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4560            	1                 	154             	14,85                    	7,82                     	                         	08:58                                	16:09                                	                                     	13:29                                  	09:41                                  	                                       	2,80                                      	1,38                                      	0,10                       	0,10                       	0,30                        	0,00                        	1,40                        	0,10                        	2,00                         	1,30                         	1,1                                   	0,8                                   	                           	2,3                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4535            	1                 	152             	9,24                     	4,94                     	                         	08:56                                	16:09                                	                                     	09:31                                  	06:21                                  	                                       	1,93                                      	1,18                                      	0,00                       	0,10                       	0,30                        	0,00                        	1,10                        	0,50                        	1,30                         	0,90                         	0,9                                   	0,7                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4525            	1                 	152             	9,67                     	                         	                         	08:57                                	                                     	                                     	09:36                                  	                                       	                                       	1,95                                      	                                          	0,00                       	                           	0,20                        	                            	1,00                        	                            	1,40                         	                             	1,0                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4066            	1                 	155             	9,24                     	5,20                     	                         	08:58                                	16:09                                	                                     	15:20                                  	09:51                                  	                                       	1,35                                      	1,13                                      	0,00                       	0,20                       	0,00                        	0,10                        	0,70                        	0,50                        	1,00                         	0,80                         	0,6                                   	0,5                                   	                           	1,3                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	5407            	1                 	156             	13,91                    	6,84                     	                         	09:23                                	16:25                                	                                     	11:16                                  	07:59                                  	                                       	1,85                                      	1,18                                      	0,00                       	0,00                       	0,20                        	0,10                        	1,00                        	0,50                        	1,30                         	0,90                         	1,2                                   	0,8                                   	                           	1,8                                  	                            	2,3                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	158             	9,56                     	4,23                     	                         	09:19                                	16:27                                	                                     	07:20                                  	04:57                                  	                                       	3,03                                      	1,83                                      	0,20                       	0,10                       	0,50                        	0,20                        	1,70                        	0,90                        	2,00                         	1,30                         	1,3                                   	0,8                                   	                           	2,3                                  	                            	1,6                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4587            	1                 	160             	6,97                     	3,95                     	                         	09:17                                	16:28                                	                                     	20:23                                  	14:25                                  	                                       	0,00                                      	2,00                                      	0,00                       	0,10                       	0,00                        	0,30                        	0,00                        	1,20                        	0,00                         	1,30                         	0,3                                   	0,2                                   	                           	1,8                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4573            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	157             	16,45                    	8,40                     	                         	09:23                                	16:26                                	                                     	17:29                                  	16:23                                  	                                       	1,58                                      	0,85                                      	0,20                       	0,00                       	0,30                        	0,00                        	0,90                        	0,30                        	1,00                         	0,70                         	1,4                                   	0,7                                   	                           	2,3                                  	                            	1,3                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4550            	1                 	156             	11,47                    	4,47                     	                         	09:23                                	16:25                                	                                     	13:11                                  	06:48                                  	                                       	1,00                                      	0,03                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,20                        	0,00                        	0,90                         	0,00                         	0,8                                   	0,6                                   	                           	1,5                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,5                                     	                                     	                                        	                                          
4                      	4546            	1                 	157             	12,29                    	7,91                     	                         	09:21                                	16:27                                	                                     	16:32                                  	10:27                                  	                                       	0,83                                      	0,73                                      	0,10                       	0,10                       	0,00                        	0,00                        	0,20                        	0,20                        	0,70                         	0,60                         	0,7                                   	0,7                                   	                           	1,3                                  	                            	1,4                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	157             	14,17                    	8,68                     	                         	09:23                                	16:26                                	                                     	16:51                                  	14:48                                  	                                       	2,25                                      	2,88                                      	0,10                       	0,10                       	0,10                        	0,60                        	1,20                        	1,60                        	1,60                         	1,90                         	0,8                                   	0,5                                   	                           	2,1                                  	                            	2,2                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4065            	1                 	160             	7,49                     	                         	                         	09:19                                	                                     	                                     	03:43                                  	                                       	                                       	5,43                                      	                                          	0,30                       	                           	2,60                        	                            	3,20                        	                            	3,10                         	                             	2,0                                   	                                      	                           	3,5                                  	                            	                                     	                            	                             	2,5                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	144             	10,69                    	6,73                     	                         	09:50                                	16:47                                	                                     	08:21                                  	08:45                                  	                                       	1,80                                      	0,03                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,60                        	0,00                        	1,50                         	0,00                         	1,2                                   	0,7                                   	                           	2,5                                  	                            	2,0                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	4584            	1                 	102             	8,89                     	5,52                     	                         	09:49                                	16:47                                	                                     	14:03                                  	10:46                                  	                                       	0,90                                      	1,30                                      	0,00                       	0,20                       	0,00                        	0,00                        	0,40                        	0,70                        	0,70                         	0,90                         	0,6                                   	0,5                                   	                           	1,3                                  	                            	1,2                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	108             	7,41                     	2,85                     	                         	09:50                                	16:47                                	                                     	14:11                                  	11:06                                  	                                       	1,28                                      	0,83                                      	0,00                       	0,10                       	0,10                        	0,00                        	0,70                        	0,40                        	0,90                         	0,60                         	0,5                                   	0,2                                   	                           	1,4                                  	                            	0,9                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
5                      	4554            	1                 	131             	9,89                     	5,35                     	                         	09:49                                	16:47                                	                                     	14:55                                  	10:10                                  	                                       	1,53                                      	1,10                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,80                        	0,60                        	1,10                         	0,80                         	0,6                                   	0,5                                   	                           	1,4                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	110             	9,33                     	4,32                     	                         	09:49                                	16:47                                	                                     	14:10                                  	09:58                                  	                                       	1,35                                      	0,63                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,70                        	0,00                        	1,00                         	0,60                         	0,6                                   	0,4                                   	                           	1,5                                  	                            	1,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4426            	2                 	99              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	175             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	165             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	179             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	182             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	185             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	179             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	177             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	178             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	149             	10,33                    	5,39                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,98                                      	1,09                                      	0,04                       	0,07                       	0,31                        	0,13                        	1,10                        	0,47                        	1,34                         	0,80                         	                                      	                                      	                           	1,9                                  	                            	1,6                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
