Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
2                      	4585            	1                 	147             	10,41                    	6,31                     	                         	08:55                                	16:13                                	                                     	12:40                                  	09:12                                  	                                       	0,00                                      	4,29                                      	0,00                       	6,60                       	0,00                        	1,40                        	0,00                        	0,40                        	0,00                         	2,09                         	0,8                                   	0,6                                   	                           	2,7                                  	                            	7,6                                  	                            	                             	0,4                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4586            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4575            	1                 	145             	15,07                    	6,15                     	                         	08:54                                	16:14                                	                                     	12:07                                  	07:14                                  	                                       	4,78                                      	3,68                                      	6,60                       	6,60                       	1,50                        	3,10                        	1,70                        	0,50                        	1,90                         	1,00                         	1,2                                   	0,8                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4577            	1                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	144             	13,96                    	6,06                     	                         	08:56                                	16:15                                	                                     	15:58                                  	14:28                                  	                                       	3,27                                      	3,90                                      	0,00                       	6,60                       	1,10                        	7,60                        	1,80                        	0,50                        	2,09                         	0,10                         	0,8                                   	0,4                                   	                           	2,6                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	148             	8,81                     	8,19                     	                         	08:54                                	16:14                                	                                     	09:08                                  	09:27                                  	                                       	1,30                                      	3,83                                      	0,00                       	6,60                       	0,00                        	3,10                        	0,40                        	0,40                        	1,10                         	1,20                         	0,9                                   	0,8                                   	                           	1,7                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4537            	1                 	145             	3,35                     	1,41                     	                         	08:57                                	16:13                                	                                     	05:33                                  	03:55                                  	                                       	2,90                                      	0,90                                      	4,40                       	0,00                       	1,00                        	0,00                        	0,90                        	0,60                        	1,10                         	0,60                         	0,6                                   	0,3                                   	                           	7,6                                  	                            	1,0                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
2                      	4528            	1                 	142             	6,62                     	2,68                     	                         	08:54                                	16:14                                	                                     	09:11                                  	04:45                                  	                                       	1,20                                      	3,10                                      	0,00                       	6,60                       	0,00                        	2,40                        	0,60                        	0,50                        	0,90                         	0,60                         	0,7                                   	0,5                                   	                           	1,3                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	5409            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	5403            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4582            	1                 	149             	6,75                     	4,11                     	                         	08:55                                	16:13                                	                                     	08:19                                  	11:47                                  	                                       	1,10                                      	5,05                                      	0,00                       	6,60                       	0,00                        	7,60                        	0,60                        	2,00                        	0,80                         	0,50                         	0,8                                   	0,3                                   	                           	1,4                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4551            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4557            	1                 	137             	10,29                    	5,27                     	                         	08:55                                	16:15                                	                                     	17:17                                  	11:06                                  	                                       	1,25                                      	0,55                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,90                        	0,30                        	0,80                         	0,40                         	0,8                                   	0,4                                   	                           	1,5                                  	                            	0,9                                  	                            	                             	1,5                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4560            	1                 	151             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4535            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4525            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4066            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	5407            	1                 	153             	13,75                    	7,63                     	                         	09:19                                	16:36                                	                                     	17:37                                  	07:11                                  	                                       	1,83                                      	1,80                                      	0,20                       	0,10                       	0,30                        	0,10                        	1,00                        	0,90                        	1,20                         	1,30                         	0,7                                   	1,0                                   	                           	2,3                                  	                            	1,7                                  	                            	                             	2,3                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	155             	5,00                     	7,60                     	                         	09:16                                	16:30                                	                                     	07:40                                  	09:10                                  	                                       	0,98                                      	2,18                                      	0,00                       	0,30                       	0,10                        	1,00                        	0,50                        	0,70                        	0,70                         	1,50                         	0,6                                   	0,8                                   	                           	1,0                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4587            	1                 	157             	7,79                     	4,49                     	                         	09:20                                	16:29                                	                                     	12:05                                  	11:13                                  	                                       	1,13                                      	0,80                                      	0,10                       	0,00                       	0,20                        	0,00                        	0,70                        	0,20                        	0,70                         	0,70                         	0,6                                   	0,4                                   	                           	3,3                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	154             	13,35                    	8,52                     	                         	09:39                                	16:36                                	                                     	15:33                                  	17:32                                  	                                       	1,03                                      	0,60                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,40                        	0,00                        	0,80                         	0,60                         	0,9                                   	0,5                                   	                           	1,4                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4550            	1                 	153             	11,78                    	4,68                     	                         	09:20                                	16:35                                	                                     	11:21                                  	07:00                                  	                                       	1,88                                      	0,75                                      	0,30                       	0,20                       	0,40                        	0,00                        	0,80                        	0,00                        	1,30                         	0,70                         	1,0                                   	0,6                                   	                           	1,8                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	154             	12,33                    	6,64                     	                         	09:20                                	16:30                                	                                     	13:31                                  	09:14                                  	                                       	1,13                                      	0,95                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,60                        	0,30                        	0,80                         	0,80                         	0,9                                   	0,7                                   	                           	1,7                                  	                            	1,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	154             	16,61                    	7,66                     	                         	09:16                                	16:35                                	                                     	23:30                                  	07:36                                  	                                       	3,28                                      	1,68                                      	0,40                       	0,10                       	1,50                        	0,00                        	1,80                        	0,70                        	1,90                         	1,30                         	1,3                                   	1,0                                   	                           	2,6                                  	                            	1,8                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	157             	7,33                     	3,92                     	                         	09:20                                	16:29                                	                                     	02:59                                  	03:15                                  	                                       	4,85                                      	2,28                                      	0,20                       	0,10                       	1,40                        	0,60                        	2,90                        	0,20                        	3,00                         	2,00                         	2,4                                   	1,2                                   	                           	3,2                                  	                            	2,7                                  	                            	                             	1,9                                     	                                      	0,0                                     	                                     	                                        	                                          
5                      	5408            	1                 	141             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,43                                      	1,78                                      	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	99              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4572            	1                 	105             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	128             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,25                                      	0,88                                      	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	107             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	96              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	172             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	162             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	159             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	179             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	182             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	163             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	176             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	177             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	175             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	181             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	146             	10,20                    	5,71                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,97                                      	2,16                                      	0,78                       	2,53                       	0,47                        	1,68                        	0,98                        	0,51                        	1,19                         	0,96                         	                                      	                                      	                           	2,7                                  	                            	3,8                                  	                            	                             	0,4                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
