Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
2                      	4585            	1                 	168             	5,05                     	                         	                         	16:19                                	                                     	                                     	-18:-08                                	                                       	                                       	1,48                                      	                                          	0,10                       	                           	0,40                        	                            	0,50                        	                            	1,10                         	                             	0,9                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4586            	1                 	173             	3,46                     	                         	                         	16:02                                	                                     	                                     	-01:-48                                	                                       	                                       	0,98                                      	                                          	0,00                       	                           	0,10                        	                            	0,50                        	                            	0,70                         	                             	0,3                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
2                      	4575            	1                 	166             	5,80                     	                         	                         	16:01                                	                                     	                                     	00:-19                                 	                                       	                                       	0,10                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,10                         	                             	0,5                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,3                                     	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	166             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	165             	4,74                     	                         	                         	16:03                                	                                     	                                     	-02:-36                                	                                       	                                       	0,50                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,50                         	                             	0,5                                   	                                      	                           	1,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4536            	1                 	169             	5,98                     	                         	                         	16:00                                	                                     	                                     	00:06                                  	                                       	                                       	1,35                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	1,20                         	                             	0,9                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4537            	1                 	166             	1,18                     	                         	                         	16:01                                	                                     	                                     	00:-40                                 	                                       	                                       	0,30                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,30                         	                             	0,1                                   	                                      	                           	0,6                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
2                      	4528            	1                 	163             	4,01                     	                         	                         	16:01                                	                                     	                                     	00:-37                                 	                                       	                                       	0,85                                      	                                          	0,00                       	                           	0,00                        	                            	0,30                        	                            	0,70                         	                             	0,6                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
3                      	5409            	1                 	171             	5,35                     	                         	                         	09:13                                	                                     	                                     	07:41                                  	                                       	                                       	1,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,20                        	                            	0,90                         	                             	0,6                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	5403            	1                 	171             	5,49                     	                         	                         	16:34                                	                                     	                                     	-33:-29                                	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	0,9                                   	                                      	                           	2,2                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
3                      	4582            	1                 	170             	3,39                     	                         	                         	16:02                                	                                     	                                     	-01:00                                 	                                       	                                       	0,75                                      	                                          	0,00                       	                           	0,00                        	                            	0,10                        	                            	0,70                         	                             	0,5                                   	                                      	                           	1,1                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
3                      	4551            	1                 	170             	8,56                     	                         	                         	16:21                                	                                     	                                     	-20:-54                                	                                       	                                       	2,03                                      	                                          	0,10                       	                           	0,00                        	                            	0,80                        	                            	1,60                         	                             	1,0                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4557            	1                 	158             	7,59                     	                         	                         	16:19                                	                                     	                                     	-18:-22                                	                                       	                                       	1,40                                      	                                          	0,20                       	                           	0,40                        	                            	0,70                        	                            	0,90                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4560            	1                 	172             	14,35                    	                         	                         	16:21                                	                                     	                                     	13:17                                  	                                       	                                       	1,68                                      	                                          	0,00                       	                           	0,10                        	                            	0,70                        	                            	1,30                         	                             	1,0                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
3                      	4535            	1                 	170             	5,68                     	                         	                         	16:21                                	                                     	                                     	-20:-44                                	                                       	                                       	1,35                                      	                                          	0,00                       	                           	0,20                        	                            	0,60                        	                            	1,00                         	                             	0,4                                   	                                      	                           	1,8                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
3                      	4525            	1                 	170             	3,03                     	                         	                         	16:34                                	                                     	                                     	-33:-02                                	                                       	                                       	1,73                                      	                                          	0,00                       	                           	0,30                        	                            	1,10                        	                            	1,10                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
3                      	4066            	1                 	173             	5,93                     	                         	                         	16:21                                	                                     	                                     	-20:-33                                	                                       	                                       	0,53                                      	                                          	0,10                       	                           	0,00                        	                            	0,20                        	                            	0,40                         	                             	0,5                                   	                                      	                           	1,1                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
4                      	5407            	1                 	174             	7,85                     	                         	                         	16:57                                	                                     	                                     	-56:-35                                	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	1,1                                   	                                      	                           	1,9                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
4                      	4583            	1                 	176             	4,74                     	                         	                         	16:57                                	                                     	                                     	-56:-13                                	                                       	                                       	1,18                                      	                                          	0,10                       	                           	0,00                        	                            	0,50                        	                            	0,90                         	                             	0,5                                   	                                      	                           	1,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4587            	1                 	178             	0,58                     	                         	                         	16:58                                	                                     	                                     	-57:-03                                	                                       	                                       	0,53                                      	                                          	0,10                       	                           	0,00                        	                            	0,40                        	                            	0,30                         	                             	0,2                                   	                                      	                           	0,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4573            	1                 	173             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	175             	9,07                     	                         	                         	16:46                                	                                     	                                     	-45:-41                                	                                       	                                       	1,28                                      	                                          	0,20                       	                           	0,30                        	                            	0,50                        	                            	0,90                         	                             	0,6                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4550            	1                 	174             	4,80                     	                         	                         	16:46                                	                                     	                                     	-45:00                                 	                                       	                                       	0,53                                      	                                          	0,10                       	                           	0,00                        	                            	0,00                        	                            	0,50                         	                             	0,6                                   	                                      	                           	1,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4546            	1                 	175             	6,75                     	                         	                         	16:46                                	                                     	                                     	-45:-49                                	                                       	                                       	0,90                                      	                                          	0,00                       	                           	0,00                        	                            	0,40                        	                            	0,70                         	                             	0,6                                   	                                      	                           	1,1                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
4                      	4548            	1                 	175             	8,01                     	                         	                         	16:46                                	                                     	                                     	-45:-20                                	                                       	                                       	2,75                                      	                                          	0,10                       	                           	0,10                        	                            	1,60                        	                            	1,90                         	                             	0,6                                   	                                      	                           	2,3                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
4                      	4065            	1                 	178             	4,09                     	                         	                         	16:57                                	                                     	                                     	-56:-47                                	                                       	                                       	1,30                                      	                                          	0,10                       	                           	0,10                        	                            	0,10                        	                            	1,20                         	                             	1,0                                   	                                      	                           	2,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	162             	5,21                     	                         	                         	16:20                                	                                     	                                     	-19:-10                                	                                       	                                       	1,38                                      	                                          	0,30                       	                           	0,00                        	                            	0,20                        	                            	1,20                         	                             	0,9                                   	                                      	                           	1,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	120             	7,47                     	                         	                         	16:40                                	                                     	                                     	-39:-19                                	                                       	                                       	1,18                                      	                                          	0,10                       	                           	0,00                        	                            	0,50                        	                            	0,90                         	                             	0,6                                   	                                      	                           	1,3                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4572            	1                 	126             	3,37                     	                         	                         	16:40                                	                                     	                                     	-39:-33                                	                                       	                                       	1,25                                      	                                          	0,00                       	                           	0,20                        	                            	0,60                        	                            	0,90                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	149             	5,85                     	                         	                         	16:40                                	                                     	                                     	-39:-07                                	                                       	                                       	0,88                                      	                                          	0,10                       	                           	0,00                        	                            	0,10                        	                            	0,80                         	                             	0,6                                   	                                      	                           	1,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	128             	4,29                     	                         	                         	16:39                                	                                     	                                     	-38:-55                                	                                       	                                       	0,60                                      	                                          	0,10                       	                           	0,10                        	                            	0,30                        	                            	0,40                         	                             	0,4                                   	                                      	                           	0,8                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	117             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	193             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	201             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	197             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	200             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	201             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	203             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	201             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	197             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	194             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	191             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	195             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	201             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	198             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	196             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	202             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	166             	5,57                     	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,03                                      	                                          	0,06                       	                           	0,08                        	                            	0,39                        	                            	0,80                         	                             	                                      	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
