Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
1                      	4021            	2                 	137             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3579            	1                 	122             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3527            	1                 	141             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3500            	2                 	138             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3475            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	3424            	1                 	146             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2581            	1                 	174             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2567            	1                 	139             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2468            	2                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
1                      	2406            	2                 	135             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	5402            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4585            	1                 	155             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4586            	1                 	160             	8,43                     	4,26                     	                         	09:06                                	16:02                                	                                     	09:31                                  	05:27                                  	                                       	1,38                                      	1,30                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,70                        	0,60                        	1,00                         	1,00                         	0,8                                   	0,7                                   	                           	1,6                                  	                            	1,3                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4575            	1                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4577            	1                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	152             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4536            	1                 	156             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4537            	1                 	153             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4528            	1                 	150             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	5409            	1                 	158             	11,91                    	5,49                     	                         	08:50                                	16:04                                	                                     	08:56                                  	04:39                                  	                                       	2,20                                      	2,25                                      	0,00                       	0,00                       	0,20                        	0,00                        	1,10                        	0,90                        	1,60                         	1,80                         	1,3                                   	1,1                                   	                           	2,1                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5403            	1                 	158             	11,03                    	5,51                     	                         	08:49                                	16:04                                	                                     	06:18                                  	04:48                                  	                                       	5,48                                      	2,29                                      	5,80                       	0,00                       	1,70                        	0,00                        	2,20                        	0,40                        	2,50                         	2,09                         	1,7                                   	1,1                                   	                           	7,6                                  	                            	2,5                                  	                            	                             	0,5                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	4582            	1                 	157             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4551            	1                 	157             	14,00                    	6,43                     	                         	08:49                                	16:04                                	                                     	09:02                                  	05:21                                  	                                       	4,86                                      	2,43                                      	5,30                       	0,00                       	1,60                        	0,30                        	2,09                        	1,30                        	2,09                         	1,70                         	1,5                                   	1,2                                   	                           	7,6                                  	                            	2,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	145             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4560            	1                 	159             	16,96                    	6,21                     	                         	09:06                                	16:02                                	                                     	15:05                                  	07:15                                  	                                       	2,88                                      	1,10                                      	0,40                       	0,00                       	0,90                        	0,00                        	1,30                        	0,00                        	1,90                         	1,10                         	1,1                                   	0,8                                   	                           	2,5                                  	                            	1,8                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4535            	1                 	157             	8,63                     	5,08                     	                         	08:50                                	16:04                                	                                     	12:20                                  	04:30                                  	                                       	1,00                                      	1,95                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,40                        	0,90                        	0,80                         	1,50                         	0,6                                   	1,1                                   	                           	1,2                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
3                      	4525            	1                 	157             	5,61                     	4,77                     	                         	08:53                                	16:03                                	                                     	05:11                                  	05:39                                  	                                       	2,28                                      	1,60                                      	0,00                       	0,00                       	0,50                        	0,20                        	1,50                        	0,50                        	1,40                         	1,30                         	1,0                                   	0,8                                   	                           	1,7                                  	                            	1,8                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4066            	1                 	160             	8,56                     	5,52                     	                         	09:07                                	16:02                                	                                     	14:11                                  	09:18                                  	                                       	1,08                                      	1,25                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,70                        	0,80                         	0,90                         	0,6                                   	0,5                                   	                           	1,3                                  	                            	1,1                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	5407            	1                 	161             	14,33                    	6,62                     	                         	09:25                                	16:16                                	                                     	11:18                                  	06:28                                  	                                       	2,00                                      	1,85                                      	0,00                       	0,10                       	0,00                        	0,10                        	1,00                        	1,00                        	1,50                         	1,30                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	163             	10,24                    	5,09                     	                         	09:26                                	16:16                                	                                     	10:26                                  	06:38                                  	                                       	1,78                                      	1,50                                      	0,00                       	0,00                       	0,10                        	0,00                        	0,70                        	0,40                        	1,40                         	1,30                         	0,9                                   	0,7                                   	                           	1,8                                  	                            	1,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4587            	1                 	165             	8,11                     	2,74                     	                         	09:19                                	16:24                                	                                     	11:36                                  	06:47                                  	                                       	1,98                                      	0,40                                      	0,10                       	0,00                       	0,40                        	0,00                        	1,10                        	0,20                        	1,30                         	0,30                         	0,6                                   	0,4                                   	                           	1,6                                  	                            	1,1                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4573            	1                 	160             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	162             	14,34                    	8,40                     	                         	09:15                                	16:19                                	                                     	19:43                                  	12:09                                  	                                       	1,08                                      	0,55                                      	0,00                       	0,20                       	0,10                        	0,00                        	0,50                        	0,20                        	0,80                         	0,40                         	1,1                                   	0,6                                   	                           	2,2                                  	                            	1,3                                  	                            	                             	2,0                                     	                                      	0,4                                     	                                     	                                        	                                          
4                      	4550            	1                 	161             	11,04                    	5,19                     	                         	09:15                                	16:20                                	                                     	13:53                                  	10:27                                  	                                       	1,00                                      	0,83                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,40                        	0,00                        	0,80                         	0,80                         	0,7                                   	0,4                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	162             	22,12                    	6,56                     	                         	09:14                                	16:20                                	                                     	18:17                                  	12:02                                  	                                       	1,73                                      	0,88                                      	0,10                       	0,30                       	0,00                        	0,00                        	0,60                        	0,40                        	1,40                         	0,60                         	1,2                                   	0,5                                   	                           	3,5                                  	                            	1,1                                  	                            	                             	0,4                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4548            	1                 	162             	13,68                    	8,33                     	                         	09:42                                	16:40                                	                                     	16:05                                  	10:38                                  	                                       	0,00                                      	2,20                                      	0,00                       	0,00                       	0,00                        	0,20                        	0,00                        	0,50                        	0,00                         	1,90                         	0,8                                   	0,7                                   	                           	2,6                                  	                            	2,5                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
4                      	4065            	1                 	165             	7,61                     	4,03                     	                         	09:25                                	16:18                                	                                     	03:39                                  	03:05                                  	                                       	3,35                                      	2,28                                      	0,10                       	0,10                       	0,50                        	0,20                        	1,60                        	0,40                        	2,40                         	2,00                         	2,0                                   	1,3                                   	                           	2,9                                  	                            	2,9                                  	                            	                             	2,0                                     	                                      	0,5                                     	                                     	                                        	                                          
5                      	5408            	1                 	149             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	107             	11,75                    	5,80                     	                         	08:53                                	16:28                                	                                     	13:44                                  	08:45                                  	                                       	1,25                                      	1,28                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,50                        	1,00                         	1,00                         	0,8                                   	0,6                                   	                           	1,7                                  	                            	1,4                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	113             	7,31                     	5,00                     	                         	08:53                                	16:28                                	                                     	13:16                                  	08:35                                  	                                       	1,23                                      	1,18                                      	0,00                       	0,10                       	0,30                        	0,00                        	0,90                        	0,50                        	0,70                         	0,90                         	0,5                                   	0,5                                   	                           	1,2                                  	                            	1,1                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4554            	1                 	136             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	115             	8,02                     	5,11                     	                         	08:53                                	16:28                                	                                     	11:11                                  	08:22                                  	                                       	0,90                                      	0,73                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,40                        	0,00                        	0,70                         	0,70                         	0,7                                   	0,6                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4426            	2                 	104             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	180             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	170             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	188             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	167             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	187             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	188             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	190             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	171             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	188             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	184             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	181             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	178             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	182             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	188             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	185             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	183             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	189             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
72                     	                	                  	154             	11,25                    	5,59                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,97                                      	1,46                                      	0,63                       	0,06                       	0,33                        	0,05                        	0,92                        	0,49                        	1,27                         	1,19                         	                                      	                                      	                           	2,5                                  	                            	1,7                                  	                            	                             	0,3                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
