Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
4                      	4065            	1                 	85              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	5408            	1                 	69              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4584            	1                 	27              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4572            	1                 	33              	4,54                     	                         	                         	16:31                                	                                     	                                     	06:23                                  	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	0,7                                   	                                      	                           	1,4                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	56              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4544            	1                 	35              	5,58                     	                         	                         	16:27                                	                                     	                                     	11:09                                  	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	0,5                                   	                                      	                           	1,0                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	24              	7,18                     	                         	                         	16:43                                	                                     	                                     	12:26                                  	                                       	                                       	1,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,60                        	                            	0,70                         	                             	0,5                                   	                                      	                           	1,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
6                      	2648            	1                 	100             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4475            	1                 	90              	6,96                     	                         	                         	16:33                                	                                     	                                     	05:03                                  	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	1,3                                   	                                      	                           	2,2                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
6                      	4477            	2                 	108             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4465            	2                 	104             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3530            	1                 	87              	7,62                     	                         	                         	16:43                                	                                     	                                     	06:21                                  	                                       	                                       	2,63                                      	                                          	0,10                       	                           	0,60                        	                            	1,50                        	                            	1,70                         	                             	1,2                                   	                                      	                           	2,2                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
6                      	3458            	1                 	107             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	3437            	1                 	108             	7,03                     	                         	                         	16:44                                	                                     	                                     	04:08                                  	                                       	                                       	3,73                                      	                                          	0,10                       	                           	0,40                        	                            	2,00                        	                            	2,60                         	                             	1,7                                   	                                      	                           	2,8                                  	                            	                                     	                            	                             	0,3                                     	                                      	                                        	                                     	                                        	                                          
6                      	2560            	2                 	110             	6,87                     	                         	                         	16:32                                	                                     	                                     	05:20                                  	                                       	                                       	0,00                                      	                                          	0,00                       	                           	0,00                        	                            	0,00                        	                            	0,00                         	                             	1,2                                   	                                      	                           	2,0                                  	                            	                                     	                            	                             	0,0                                     	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	91              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2710            	1                 	98              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3600            	1                 	108             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3644            	1                 	104             	8,78                     	                         	                         	16:44                                	                                     	                                     	05:18                                  	                                       	                                       	4,98                                      	                                          	0,10                       	                           	1,40                        	                            	3,00                        	                            	3,10                         	                             	1,6                                   	                                      	                           	3,5                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
7                      	3785            	1                 	101             	9,97                     	                         	                         	16:45                                	                                     	                                     	06:26                                  	                                       	                                       	4,60                                      	                                          	0,30                       	                           	1,70                        	                            	2,60                        	                            	2,80                         	                             	1,5                                   	                                      	                           	3,0                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
7                      	4453            	2                 	102             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3538            	8                 	108             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	105             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2483            	2                 	103             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	2431            	1                 	109             	9,60                     	                         	                         	16:45                                	                                     	                                     	04:33                                  	                                       	                                       	5,38                                      	                                          	0,10                       	                           	1,20                        	                            	3,10                        	                            	3,50                         	                             	2,1                                   	                                      	                           	3,7                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
53                     	                	                  	79              	7,17                     	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,14                                      	                                          	0,07                       	                           	0,48                        	                            	1,22                        	                            	1,39                         	                             	                                      	                                      	                           	2,2                                  	                            	                                     	                            	                             	0,1                                     	                                      	                                        	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
