Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4583         	1               	78          	11.06                	                     	                     	8:50 AM                      	                             	                             	11:43                           	                                	                                	1.43                              	                                  	0.10                     	                         	0.00                      	                          	0.60                      	                          	1.10                       	                           	0.9                         	                            	                         	1.7                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	1.30                              
4                   	4573         	1               	75          	2.95                 	                     	1.29                 	8:57 AM                      	                             	4:19 PM                      	05:41                           	                                	28:42                           	0.98                              	                                  	0.00                     	                         	0.10                      	                          	0.50                      	                          	0.70                       	                           	0.9                         	                            	0.00                     	1.0                          	0.10                      	                             	0.50                      	0.50                       	0.1                              	                            	                                 	0.7                          	0.1                              	0.78                              
4                   	4546         	1               	77          	                     	                     	                     	                             	                             	                             	                                	                                	                                	1.03                              	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	1.25                              
4                   	4548         	1               	77          	16.39                	                     	7.48                 	9:07 AM                      	                             	4:18 PM                      	14:23                           	                                	06:37                           	0.00                              	                                  	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	1.3                         	                            	0.10                     	2.2                          	0.00                      	                             	0.90                      	1.40                       	0.0                              	1.1                         	                                 	1.8                          	0.1                              	1.88                              
4                   	4550         	1               	76          	12.92                	                     	6.42                 	8:57 AM                      	                             	4:17 PM                      	14:14                           	                                	09:33                           	1.08                              	                                  	0.10                     	                         	0.00                      	                          	0.50                      	                          	0.80                       	                           	1.0                         	                            	0.10                     	1.4                          	0.00                      	                             	0.30                      	0.70                       	0.1                              	0.6                         	                                 	1.3                          	0.1                              	0.88                              
4                   	4065         	1               	80          	7.90                 	                     	                     	9:44 AM                      	                             	                             	05:00                           	                                	                                	3.60                              	                                  	0.10                     	                         	1.10                      	                          	2.00                      	                          	2.30                       	                           	1.5                         	                            	                         	2.8                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	1.68                              
5                   	5408         	1               	64          	13.67                	                     	                     	9:33 AM                      	                             	                             	11:57                           	                                	                                	1.58                              	                                  	0.10                     	                         	0.00                      	                          	0.70                      	                          	1.20                       	                           	1.1                         	                            	                         	1.9                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	0.00                              
5                   	4584         	1               	22          	10.91                	                     	0.53                 	9:16 AM                      	                             	4:31 PM                      	12:43                           	                                	05:12                           	0.85                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.70                       	                           	0.8                         	                            	0.30                     	1.5                          	0.30                      	                             	0.30                      	0.10                       	0.0                              	                            	                                 	0.7                          	0.0                              	0.40                              
5                   	4572         	1               	28          	10.54                	                     	                     	9:15 AM                      	                             	                             	15:02                           	                                	                                	1.45                              	                                  	0.10                     	                         	0.10                      	                          	0.80                      	                          	1.00                       	                           	0.7                         	                            	                         	2.3                          	                          	                             	                          	                           	1.2                              	                            	                                 	                             	                                 	                                  
5                   	4554         	1               	51          	12.01                	                     	                     	9:32 AM                      	                             	                             	12:00                           	                                	                                	2.13                              	                                  	0.90                     	                         	1.00                      	                          	1.10                      	                          	1.10                       	                           	0.6                         	                            	                         	1.7                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
5                   	4544         	1               	30          	5.16                 	                     	                     	9:16 AM                      	                             	                             	11:52                           	                                	                                	0.63                              	                                  	0.20                     	                         	0.10                      	                          	0.30                      	                          	0.40                       	                           	0.4                         	                            	                         	0.8                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	                                  
6                   	4426         	2               	19          	9.64                 	                     	4.85                 	7:42 AM                      	                             	3:10 PM                      	14:08                           	                                	05:50                           	3.48                              	                                  	6.60                     	                         	3.10                      	                          	0.70                      	                          	0.70                       	                           	0.7                         	                            	6.60                     	7.6                          	4.40                      	                             	0.60                      	0.70                       	0.0                              	0.8                         	                                 	7.6                          	0.1                              	3.75                              
6                   	2648         	1               	95          	17.17                	                     	9.41                 	7:42 AM                      	                             	3:10 PM                      	08:22                           	                                	09:40                           	4.25                              	                                  	5.70                     	                         	1.30                      	                          	1.80                      	                          	1.60                       	                           	2.0                         	                            	5.70                     	7.6                          	1.40                      	                             	1.70                      	1.80                       	0.1                              	0.6                         	                                 	7.6                          	0.1                              	4.43                              
6                   	4475         	1               	85          	13.71                	                     	4.91                 	8:02 AM                      	                             	3:22 PM                      	07:46                           	                                	04:36                           	3.09                              	                                  	0.10                     	                         	0.50                      	                          	1.70                      	                          	2.09                       	                           	1.7                         	                            	0.10                     	2.5                          	0.10                      	                             	1.00                      	1.30                       	0.1                              	1.0                         	                                 	2.0                          	0.2                              	1.85                              
6                   	4477         	2               	103         	11.82                	                     	5.42                 	8:02 AM                      	                             	3:18 PM                      	06:15                           	                                	03:52                           	4.03                              	                                  	0.00                     	                         	0.50                      	                          	2.20                      	                          	2.80                       	                           	1.8                         	                            	0.10                     	3.2                          	0.00                      	                             	1.10                      	2.80                       	0.1                              	1.4                         	                                 	3.1                          	0.1                              	3.38                              
6                   	4465         	2               	99          	14.67                	                     	6.00                 	7:41 AM                      	                             	3:09 PM                      	10:04                           	                                	04:59                           	2.75                              	                                  	0.00                     	                         	0.20                      	                          	1.40                      	                          	2.00                       	                           	1.4                         	                            	0.00                     	2.6                          	0.10                      	                             	0.80                      	1.60                       	0.0                              	1.2                         	                                 	2.1                          	0.1                              	2.03                              
6                   	3530         	1               	82          	14.45                	                     	7.57                 	7:42 AM                      	                             	3:11 PM                      	11:08                           	                                	05:26                           	4.53                              	                                  	5.30                     	                         	1.40                      	                          	1.70                      	                          	2.00                       	                           	1.2                         	                            	5.30                     	7.6                          	0.50                      	                             	0.70                      	2.00                       	0.0                              	1.3                         	                                 	7.6                          	0.1                              	3.80                              
6                   	3458         	1               	102         	11.72                	                     	5.35                 	7:42 AM                      	                             	3:11 PM                      	04:08                           	                                	09:02                           	4.50                              	                                  	6.20                     	                         	1.20                      	                          	1.70                      	                          	1.80                       	                           	2.8                         	                            	6.60                     	7.6                          	2.60                      	                             	1.30                      	1.60                       	0.1                              	0.3                         	                                 	7.6                          	0.0                              	4.55                              
6                   	3437         	1               	103         	13.51                	                     	6.34                 	8:01 AM                      	                             	3:19 PM                      	06:05                           	                                	03:42                           	4.33                              	                                  	0.10                     	                         	0.60                      	                          	2.30                      	                          	3.00                       	                           	2.2                         	                            	0.00                     	3.4                          	0.30                      	                             	2.09                      	2.70                       	0.2                              	1.7                         	                                 	3.1                          	0.1                              	3.82                              
6                   	2560         	2               	105         	14.32                	                     	7.01                 	7:55 AM                      	                             	3:23 PM                      	08:32                           	                                	04:53                           	2.70                              	                                  	0.00                     	                         	0.20                      	                          	1.30                      	                          	2.00                       	                           	1.6                         	                            	0.20                     	2.5                          	0.60                      	                             	1.70                      	2.00                       	0.0                              	1.4                         	                                 	2.3                          	0.1                              	3.05                              
6                   	2416         	2               	86          	18.90                	                     	8.79                 	7:55 AM                      	                             	3:18 PM                      	08:23                           	                                	04:54                           	4.25                              	                                  	0.10                     	                         	0.70                      	                          	2.30                      	                          	2.90                       	                           	2.2                         	                            	0.00                     	3.4                          	0.40                      	                             	2.00                      	2.80                       	0.2                              	1.7                         	                                 	3.1                          	0.1                              	3.90                              
7                   	2710         	1               	93          	12.15                	                     	6.11                 	7:55 AM                      	                             	3:09 PM                      	06:50                           	                                	03:51                           	3.58                              	                                  	0.40                     	                         	0.70                      	                          	1.60                      	                          	2.50                       	                           	1.7                         	                            	0.00                     	2.9                          	0.90                      	                             	2.40                      	2.70                       	0.2                              	1.5                         	                                 	2.9                          	0.2                              	4.13                              
7                   	3600         	1               	103         	16.24                	                     	7.95                 	7:41 AM                      	                             	3:10 PM                      	07:46                           	                                	05:02                           	5.92                              	                                  	4.80                     	                         	2.09                      	                          	2.60                      	                          	2.90                       	                           	2.0                         	                            	0.00                     	7.6                          	0.10                      	                             	1.00                      	2.50                       	0.2                              	1.5                         	                                 	2.9                          	0.1                              	3.03                              
7                   	3644         	1               	99          	13.85                	                     	6.51                 	7:41 AM                      	                             	3:09 PM                      	06:38                           	                                	04:10                           	5.38                              	                                  	0.00                     	                         	1.50                      	                          	3.00                      	                          	3.50                       	                           	2.0                         	                            	0.00                     	3.7                          	1.20                      	                             	2.80                      	3.10                       	0.1                              	1.5                         	                                 	3.5                          	0.1                              	4.80                              
7                   	3785         	1               	96          	16.48                	                     	7.82                 	8:02 AM                      	                             	3:27 PM                      	07:39                           	                                	04:43                           	4.48                              	                                  	0.10                     	                         	1.00                      	                          	2.60                      	                          	2.90                       	                           	2.1                         	                            	0.10                     	3.2                          	0.00                      	                             	2.00                      	3.10                       	0.1                              	1.6                         	                                 	3.5                          	0.1                              	4.13                              
7                   	4453         	2               	97          	11.65                	                     	6.42                 	7:55 AM                      	                             	3:22 PM                      	07:46                           	                                	05:06                           	3.04                              	                                  	0.10                     	                         	0.50                      	                          	1.60                      	                          	2.09                       	                           	1.5                         	                            	0.20                     	2.5                          	0.70                      	                             	1.40                      	1.60                       	0.2                              	1.2                         	                                 	2.0                          	0.1                              	2.53                              
7                   	3538         	8               	103         	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
7                   	3460         	1               	100         	18.93                	                     	9.21                 	7:41 AM                      	                             	3:18 PM                      	09:11                           	                                	04:53                           	4.05                              	                                  	0.00                     	                         	1.40                      	                          	2.20                      	                          	2.60                       	                           	2.0                         	                            	0.10                     	3.1                          	0.80                      	                             	2.50                      	2.90                       	0.1                              	1.8                         	                                 	3.2                          	0.4                              	4.38                              
7                   	2483         	2               	98          	14.31                	                     	5.97                 	8:10 AM                      	                             	3:23 PM                      	10:46                           	                                	07:23                           	2.68                              	                                  	0.10                     	                         	0.60                      	                          	1.60                      	                          	1.70                       	                           	1.3                         	                            	0.00                     	2.2                          	0.00                      	                             	0.40                      	1.10                       	0.1                              	0.8                         	                                 	1.6                          	0.1                              	1.30                              
7                   	2431         	1               	104         	16.11                	                     	7.37                 	8:11 AM                      	                             	3:27 PM                      	07:16                           	                                	03:50                           	5.58                              	                                  	0.20                     	                         	1.90                      	                          	3.10                      	                          	3.50                       	                           	2.2                         	                            	0.10                     	3.7                          	0.10                      	                             	2.70                      	3.40                       	0.1                              	1.9                         	                                 	3.7                          	0.1                              	4.80                              
53                  	             	                	74          	12.37                	                     	                     	                             	                             	                             	                                	                                	                                	2.54                              	                                  	0.73                     	                         	0.58                      	                          	1.32                      	                          	1.63                       	                           	                            	                            	                         	2.9                          	                          	                             	                          	                           	0.2                              	                            	                                 	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
