Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4581         	1               	78          	14.91                	                     	                     	8:50 AM                      	                             	                             	13:25                           	                                	                                	0.53                              	                                  	0.10                     	                         	0.00                      	                          	0.20                      	                          	0.40                       	                           	0.7                         	                            	                         	1.3                          	                          	                             	                          	                           	0.7                              	                            	                                 	                             	                                 	                                  
4                   	4583         	1               	79          	11.06                	                     	                     	8:54 AM                      	                             	                             	11:47                           	                                	                                	1.55                              	                                  	0.10                     	                         	0.10                      	                          	0.60                      	                          	1.20                       	                           	1.2                         	                            	                         	1.7                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	                                  
4                   	4573         	1               	76          	2.49                 	1.66                 	                     	8:59 AM                      	4:31 PM                      	                             	05:50                           	06:05                           	                                	0.68                              	1.03                              	0.10                     	0.10                     	0.00                      	0.00                      	0.30                      	0.60                      	0.50                       	0.70                       	0.4                         	0.2                         	                         	0.8                          	                          	0.9                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
4                   	4546         	1               	78          	13.17                	7.47                 	                     	8:54 AM                      	4:18 PM                      	                             	14:16                           	10:52                           	                                	1.33                              	0.83                              	0.10                     	0.10                     	0.00                      	0.00                      	0.60                      	0.20                      	1.00                       	0.70                       	0.9                         	0.6                         	                         	1.4                          	                          	1.2                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4548         	1               	78          	16.89                	10.38                	                     	8:59 AM                      	4:29 PM                      	                             	14:03                           	09:27                           	                                	1.83                              	0.53                              	0.10                     	0.10                     	0.00                      	0.00                      	0.80                      	0.20                      	1.40                       	0.40                       	1.8                         	0.7                         	                         	2.3                          	                          	1.3                          	                          	                           	0.6                              	                            	0.1                              	                             	                                 	                                  
4                   	4550         	1               	77          	11.72                	6.04                 	                     	8:59 AM                      	4:30 PM                      	                             	14:02                           	08:03                           	                                	0.88                              	1.03                              	0.10                     	0.10                     	0.00                      	0.00                      	0.30                      	0.40                      	0.70                       	0.80                       	0.8                         	0.7                         	                         	1.5                          	                          	1.2                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
4                   	4065         	1               	81          	8.10                 	3.43                 	                     	9:34 AM                      	4:18 PM                      	                             	05:24                           	04:59                           	                                	2.50                              	0.08                              	0.10                     	0.00                     	1.10                      	0.10                      	1.40                      	0.10                      	1.50                       	0.00                       	1.5                         	0.6                         	                         	2.8                          	                          	2.5                          	                          	                           	0.1                              	                            	0.5                              	                             	                                 	                                  
5                   	5408         	1               	65          	10.31                	6.39                 	                     	9:18 AM                      	4:52 PM                      	                             	09:08                           	07:01                           	                                	2.03                              	0.00                              	0.00                     	0.00                     	0.30                      	0.00                      	1.10                      	0.00                      	1.40                       	0.00                       	1.1                         	0.9                         	                         	1.7                          	                          	1.5                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
5                   	4584         	1               	23          	11.04                	15.50                	                     	9:17 AM                      	4:37 PM                      	                             	12:42                           	09:06                           	                                	0.65                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.30                      	0.00                      	0.50                       	0.00                       	0.8                         	1.7                         	                         	1.5                          	                          	1.4                          	                          	                           	0.1                              	                            	0.0                              	                             	                                 	                                  
5                   	4572         	1               	29          	10.37                	5.24                 	                     	9:18 AM                      	4:45 PM                      	                             	14:57                           	07:40                           	                                	1.63                              	1.05                              	0.00                     	0.00                     	0.30                      	0.00                      	0.90                      	0.30                      	1.10                       	0.90                       	0.5                         	0.6                         	                         	2.0                          	                          	1.3                          	                          	                           	0.7                              	                            	0.0                              	                             	                                 	                                  
5                   	4554         	1               	52          	10.86                	6.46                 	                     	9:18 AM                      	4:45 PM                      	                             	10:26                           	09:15                           	                                	1.55                              	0.43                              	0.10                     	0.10                     	0.10                      	0.00                      	0.80                      	0.00                      	1.10                       	0.40                       	1.0                         	0.6                         	                         	1.5                          	                          	1.2                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
5                   	4544         	1               	31          	5.91                 	4.51                 	                     	9:20 AM                      	4:49 PM                      	                             	13:03                           	10:58                           	                                	0.00                              	0.00                              	0.00                     	0.00                     	0.00                      	0.00                      	0.00                      	0.00                      	0.00                       	0.00                       	0.4                         	0.3                         	                         	1.8                          	                          	0.8                          	                          	                           	0.0                              	                            	0.0                              	                             	                                 	                                  
6                   	4426         	2               	20          	10.37                	6.18                 	                     	7:37 AM                      	3:27 PM                      	                             	08:58                           	10:11                           	                                	1.05                              	0.93                              	0.50                     	0.10                     	0.10                      	0.00                      	0.60                      	0.40                      	0.60                       	0.70                       	1.1                         	0.6                         	                         	7.6                          	                          	1.1                          	                          	                           	0.4                              	                            	0.1                              	                             	                                 	                                  
6                   	2648         	1               	96          	17.47                	9.52                 	                     	7:37 AM                      	3:18 PM                      	                             	05:16                           	09:51                           	                                	4.33                              	1.98                              	5.30                     	0.00                     	1.60                      	0.10                      	1.80                      	1.10                      	1.70                       	1.40                       	3.3                         	0.9                         	                         	7.6                          	                          	1.7                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	4475         	1               	86          	12.75                	6.66                 	                     	7:48 AM                      	3:30 PM                      	                             	08:25                           	05:22                           	                                	2.53                              	2.28                              	0.10                     	0.00                     	0.40                      	0.10                      	1.40                      	0.90                      	1.70                       	1.80                       	1.5                         	1.2                         	                         	2.2                          	                          	2.1                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
6                   	4477         	2               	104         	12.33                	5.88                 	                     	8:00 AM                      	3:31 PM                      	                             	05:50                           	04:26                           	                                	3.87                              	2.93                              	0.00                     	0.10                     	0.90                      	0.00                      	2.09                      	0.80                      	2.60                       	2.50                       	2.1                         	1.3                         	                         	3.3                          	                          	2.8                          	                          	                           	0.3                              	                            	0.1                              	                             	                                 	                                  
6                   	4465         	2               	100         	14.38                	6.09                 	                     	7:48 AM                      	3:17 PM                      	                             	08:36                           	05:06                           	                                	3.00                              	4.33                              	0.00                     	6.60                     	0.60                      	3.10                      	1.70                      	0.60                      	2.00                       	1.60                       	1.6                         	1.1                         	                         	2.5                          	                          	7.6                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	3530         	1               	83          	13.43                	7.77                 	                     	7:37 AM                      	3:18 PM                      	                             	11:37                           	10:02                           	                                	4.03                              	2.20                              	5.30                     	0.00                     	1.20                      	0.40                      	1.40                      	1.20                      	1.70                       	1.50                       	1.1                         	0.4                         	                         	7.6                          	                          	2.1                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	3458         	1               	103         	9.90                 	5.92                 	                     	7:37 AM                      	3:18 PM                      	                             	07:10                           	05:18                           	                                	4.35                              	4.30                              	5.70                     	6.60                     	1.30                      	1.40                      	1.60                      	1.40                      	1.80                       	1.60                       	1.4                         	1.1                         	                         	7.6                          	                          	7.6                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
6                   	3437         	1               	104         	13.46                	6.43                 	                     	7:47 AM                      	3:31 PM                      	                             	06:36                           	03:55                           	                                	3.95                              	3.40                              	0.00                     	0.20                     	0.60                      	0.20                      	2.20                      	1.60                      	2.70                       	2.50                       	2.0                         	1.6                         	                         	3.0                          	                          	2.9                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
6                   	2560         	2               	106         	14.75                	6.78                 	                     	8:02 AM                      	3:30 PM                      	                             	08:43                           	05:20                           	                                	2.85                              	2.30                              	0.00                     	0.00                     	0.60                      	0.00                      	1.60                      	1.00                      	1.90                       	1.80                       	1.6                         	1.2                         	                         	2.5                          	                          	2.3                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
6                   	2416         	2               	87          	18.68                	8.56                 	                     	8:00 AM                      	3:27 PM                      	                             	08:04                           	04:58                           	                                	4.85                              	3.43                              	0.20                     	0.10                     	1.20                      	0.60                      	2.60                      	1.30                      	3.20                       	2.60                       	2.3                         	1.7                         	                         	3.5                          	                          	2.8                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
7                   	2710         	1               	94          	10.81                	6.35                 	                     	7:36 AM                      	3:16 PM                      	                             	06:03                           	04:08                           	                                	5.03                              	3.68                              	4.90                     	0.00                     	1.60                      	0.70                      	2.00                      	2.00                      	2.40                       	2.50                       	1.7                         	1.5                         	                         	7.6                          	                          	2.8                          	                          	                           	0.1                              	                            	0.2                              	                             	                                 	                                  
7                   	3600         	1               	104         	13.88                	7.52                 	                     	7:36 AM                      	3:17 PM                      	                             	06:56                           	05:04                           	                                	5.90                              	3.90                              	5.30                     	0.00                     	2.30                      	1.20                      	2.60                      	2.20                      	2.70                       	2.50                       	2.0                         	1.4                         	                         	7.6                          	                          	2.7                          	                          	                           	0.1                              	                            	0.4                              	                             	                                 	                                  
7                   	3644         	1               	100         	12.60                	6.70                 	                     	7:36 AM                      	3:17 PM                      	                             	06:42                           	04:19                           	                                	4.13                              	3.80                              	0.00                     	0.00                     	0.50                      	0.00                      	2.20                      	1.40                      	2.90                       	3.10                       	1.8                         	1.5                         	                         	3.2                          	                          	3.3                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
7                   	3785         	1               	97          	16.26                	8.57                 	                     	8:02 AM                      	3:40 PM                      	                             	06:55                           	04:52                           	                                	4.93                              	4.10                              	0.10                     	0.10                     	1.80                      	0.30                      	2.90                      	2.40                      	3.00                       	2.80                       	2.3                         	1.7                         	                         	3.4                          	                          	2.9                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
7                   	4453         	2               	98          	11.73                	6.29                 	                     	7:48 AM                      	3:40 PM                      	                             	07:42                           	05:09                           	                                	2.83                              	2.30                              	0.10                     	0.10                     	0.40                      	0.30                      	1.40                      	0.80                      	2.00                       	1.80                       	1.5                         	1.2                         	                         	2.5                          	                          	2.2                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
7                   	3538         	8               	104         	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
7                   	3460         	1               	101         	18.23                	9.50                 	                     	7:36 AM                      	3:17 PM                      	                             	08:37                           	05:11                           	                                	4.45                              	4.00                              	0.50                     	0.10                     	1.10                      	1.10                      	2.50                      	2.20                      	2.80                       	2.60                       	2.1                         	1.8                         	                         	7.6                          	                          	3.0                          	                          	                           	0.0                              	                            	0.1                              	                             	                                 	                                  
7                   	2483         	2               	99          	13.93                	8.44                 	                     	8:00 AM                      	3:27 PM                      	                             	11:06                           	08:45                           	                                	2.38                              	1.68                              	0.10                     	0.10                     	0.40                      	0.00                      	1.30                      	0.70                      	1.60                       	1.30                       	1.2                         	0.9                         	                         	2.0                          	                          	1.7                          	                          	                           	0.1                              	                            	0.1                              	                             	                                 	                                  
7                   	2431         	1               	105         	16.72                	7.80                 	                     	8:00 AM                      	3:27 PM                      	                             	07:03                           	03:55                           	                                	5.02                              	5.18                              	0.40                     	0.10                     	2.09                      	1.20                      	2.60                      	2.90                      	3.10                       	3.40                       	2.3                         	1.9                         	                         	3.5                          	                          	3.6                          	                          	                           	0.1                              	                            	0.3                              	                             	                                 	                                  
53                  	             	                	75          	11.93                	7.03                 	                     	                             	                             	                             	                                	                                	                                	2.50                              	1.90                              	0.63                     	0.36                     	0.54                      	0.26                      	1.25                      	0.80                      	1.58                       	1.34                       	                            	                            	                         	2.9                          	                          	2.2                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
