Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4581         	1               	70          	15.27                	                     	                     	8:53 AM                      	                             	                             	14:23                           	                                	                                	1.28                              	0.00                              	0.20                     	                         	0.30                      	                          	0.70                      	                          	0.80                       	                           	22.9                        	                            	                         	1.4                          	                          	                             	                          	                           	0.6                              	                            	                                 	                             	                                 	0.60                              
4                   	4583         	1               	71          	11.21                	                     	                     	9:04 AM                      	                             	                             	11:10                           	                                	                                	1.65                              	                                  	0.20                     	                         	0.00                      	                          	0.60                      	                          	1.30                       	                           	1.0                         	                            	                         	1.7                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	1.38                              
4                   	4573         	1               	68          	2.78                 	                     	1.41                 	8:45 AM                      	                             	4:03 PM                      	05:58                           	                                	04:49                           	0.73                              	                                  	0.10                     	                         	0.00                      	                          	0.20                      	                          	0.60                       	                           	0.4                         	                            	0.00                     	0.8                          	0.00                      	                             	0.10                      	0.40                       	0.0                              	0.2                         	                                 	0.5                          	0.0                              	0.45                              
4                   	4546         	1               	70          	13.20                	                     	                     	8:53 AM                      	                             	                             	14:03                           	                                	                                	1.13                              	0.00                              	0.10                     	                         	0.00                      	                          	0.60                      	                          	0.80                       	                           	1.0                         	                            	                         	1.5                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	1.25                              
4                   	4548         	1               	70          	17.38                	                     	4.61                 	9:03 AM                      	                             	4:29 PM                      	15:48                           	                                	10:32                           	2.28                              	                                  	0.10                     	                         	0.40                      	                          	1.30                      	                          	1.50                       	                           	1.1                         	                            	1.70                     	2.2                          	1.70                      	                             	1.40                      	0.90                       	0.4                              	0.2                         	                                 	2.0                          	0.1                              	2.45                              
4                   	4550         	1               	69          	12.98                	                     	6.60                 	9:03 AM                      	                             	4:02 PM                      	13:38                           	                                	09:10                           	1.05                              	                                  	0.00                     	                         	0.00                      	                          	0.50                      	                          	0.80                       	                           	0.9                         	                            	0.10                     	1.6                          	0.00                      	                             	0.30                      	0.80                       	0.1                              	0.7                         	                                 	1.4                          	0.1                              	0.98                              
4                   	4065         	1               	73          	8.11                 	                     	3.76                 	9:04 AM                      	                             	4:03 PM                      	07:31                           	                                	06:02                           	0.10                              	                                  	0.40                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	1.0                         	                            	0.10                     	2.9                          	0.00                      	                             	0.10                      	0.10                       	0.5                              	0.6                         	                                 	2.8                          	1.3                              	0.18                              
5                   	5408         	1               	57          	11.85                	                     	7.03                 	9:26 AM                      	                             	4:39 PM                      	11:16                           	                                	06:40                           	1.75                              	                                  	0.10                     	                         	0.10                      	                          	0.80                      	                          	1.30                       	                           	1.0                         	                            	0.00                     	1.9                          	0.10                      	                             	0.80                      	1.20                       	0.1                              	1.0                         	                                 	1.8                          	0.1                              	1.63                              
5                   	4584         	1               	15          	11.44                	5.07                 	2.86                 	9:26 AM                      	1:07 PM                      	4:39 PM                      	11:59                           	07:27                           	05:13                           	0.95                              	1.25                              	0.00                     	0.00                     	0.00                      	0.00                      	0.50                      	0.50                      	0.70                       	1.00                       	0.9                         	0.6                         	0.20                     	1.6                          	0.00                      	1.3                          	0.20                      	0.70                       	0.0                              	0.5                         	0.1                              	1.1                          	0.1                              	0.85                              
5                   	4572         	1               	21          	11.02                	4.06                 	0.25                 	9:25 AM                      	1:07 PM                      	4:28 PM                      	08:57                           	05:33                           	03:20                           	2.03                              	1.50                              	0.30                     	0.00                     	0.80                      	0.00                      	1.10                      	0.80                      	1.20                       	1.10                       	1.2                         	0.7                         	0.10                     	1.9                          	0.00                      	1.5                          	0.00                      	0.00                       	0.1                              	                            	0.1                              	0.8                          	0.1                              	0.03                              
5                   	4554         	1               	44          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
5                   	4544         	1               	23          	4.77                 	                     	4.75                 	9:26 AM                      	                             	4:39 PM                      	17:04                           	                                	10:33                           	0.68                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	0.2                         	                            	0.00                     	0.8                          	0.00                      	                             	0.20                      	0.60                       	0.1                              	0.4                         	                                 	0.8                          	0.1                              	0.70                              
6                   	4426         	2               	12          	10.49                	                     	5.35                 	7:36 AM                      	                             	3:13 PM                      	07:00                           	                                	10:01                           	0.85                              	                                  	0.00                     	                         	0.00                      	                          	0.50                      	                          	0.60                       	                           	1.4                         	                            	0.00                     	1.2                          	0.00                      	                             	0.40                      	0.60                       	0.4                              	0.6                         	                                 	1.0                          	0.1                              	0.80                              
6                   	2648         	1               	88          	13.36                	                     	10.76                	7:36 AM                      	                             	3:12 PM                      	11:50                           	                                	08:59                           	2.13                              	                                  	0.00                     	                         	0.30                      	                          	1.30                      	                          	1.40                       	                           	1.1                         	                            	0.00                     	1.8                          	0.00                      	                             	1.20                      	1.50                       	0.1                              	1.4                         	                                 	1.6                          	0.0                              	2.10                              
6                   	4475         	1               	78          	13.00                	                     	6.70                 	7:55 AM                      	                             	3:23 PM                      	07:03                           	                                	05:03                           	3.25                              	                                  	0.10                     	                         	0.30                      	                          	1.70                      	                          	2.30                       	                           	1.8                         	                            	0.10                     	2.8                          	0.00                      	                             	1.00                      	1.70                       	0.2                              	1.3                         	                                 	2.1                          	0.1                              	2.23                              
6                   	4477         	2               	96          	11.44                	                     	5.19                 	7:56 AM                      	                             	3:23 PM                      	06:17                           	                                	04:09                           	3.58                              	                                  	0.10                     	                         	0.60                      	                          	2.00                      	                          	2.40                       	                           	1.8                         	                            	0.10                     	2.9                          	0.00                      	                             	0.70                      	2.50                       	0.1                              	1.2                         	                                 	2.9                          	0.2                              	2.88                              
6                   	4465         	2               	92          	11.54                	                     	6.02                 	7:49 AM                      	                             	3:13 PM                      	07:27                           	                                	05:05                           	3.10                              	                                  	0.10                     	                         	0.30                      	                          	1.60                      	                          	2.20                       	                           	1.5                         	                            	0.00                     	2.5                          	0.00                      	                             	1.00                      	1.70                       	0.1                              	1.1                         	                                 	2.0                          	0.0                              	2.20                              
6                   	3530         	1               	75          	14.19                	                     	6.69                 	7:36 AM                      	                             	3:10 PM                      	09:21                           	                                	06:30                           	2.20                              	                                  	0.00                     	                         	0.60                      	                          	1.10                      	                          	1.50                       	                           	1.5                         	                            	0.00                     	2.3                          	0.20                      	                             	0.00                      	0.00                       	0.1                              	2.6                         	                                 	2.2                          	0.0                              	0.05                              
6                   	3458         	1               	95          	10.49                	                     	5.26                 	7:35 AM                      	                             	3:13 PM                      	09:22                           	                                	04:59                           	2.33                              	                                  	0.00                     	                         	0.10                      	                          	1.20                      	                          	1.70                       	                           	0.7                         	                            	0.00                     	2.8                          	0.20                      	                             	1.30                      	1.70                       	0.7                              	1.0                         	                                 	2.0                          	0.1                              	2.40                              
6                   	3437         	1               	96          	13.17                	                     	5.97                 	7:49 AM                      	                             	3:24 PM                      	06:55                           	                                	03:31                           	4.00                              	                                  	0.10                     	                         	0.90                      	                          	2.30                      	                          	2.60                       	                           	1.9                         	                            	0.10                     	3.0                          	0.30                      	                             	2.09                      	2.80                       	0.2                              	1.6                         	                                 	3.3                          	0.0                              	3.95                              
6                   	2560         	2               	98          	14.79                	                     	18.21                	7:49 AM                      	                             	3:28 PM                      	08:50                           	                                	08:37                           	2.55                              	                                  	0.10                     	                         	0.10                      	                          	1.20                      	                          	1.90                       	                           	1.6                         	                            	0.00                     	2.5                          	0.00                      	                             	0.00                      	0.00                       	0.1                              	1.6                         	                                 	2.4                          	0.0                              	0.00                              
6                   	2416         	2               	79          	18.24                	                     	16.61                	7:55 AM                      	                             	3:28 PM                      	07:57                           	                                	08:48                           	5.08                              	                                  	0.30                     	                         	2.20                      	                          	2.90                      	                          	3.00                       	                           	2.2                         	                            	0.00                     	3.4                          	0.00                      	                             	0.00                      	0.00                       	0.2                              	0.8                         	                                 	3.1                          	0.0                              	0.00                              
7                   	2710         	1               	86          	10.61                	                     	5.68                 	7:36 AM                      	                             	3:23 PM                      	06:14                           	                                	04:05                           	3.82                              	                                  	0.00                     	                         	0.70                      	                          	2.09                      	                          	2.60                       	                           	1.7                         	                            	0.00                     	2.9                          	0.20                      	                             	0.40                      	2.09                       	0.1                              	1.3                         	                                 	2.6                          	0.2                              	2.34                              
7                   	3600         	1               	96          	14.47                	                     	7.13                 	7:36 AM                      	                             	3:13 PM                      	07:22                           	                                	04:42                           	4.28                              	                                  	0.00                     	                         	1.50                      	                          	2.40                      	                          	2.70                       	                           	1.9                         	                            	0.00                     	3.1                          	0.60                      	                             	2.00                      	2.30                       	0.1                              	1.5                         	                                 	2.6                          	0.2                              	3.45                              
7                   	3644         	1               	92          	13.17                	                     	6.51                 	7:35 AM                      	                             	3:13 PM                      	06:37                           	                                	04:09                           	4.25                              	                                  	0.00                     	                         	1.00                      	                          	2.40                      	                          	2.80                       	                           	1.9                         	                            	0.00                     	3.2                          	0.90                      	                             	2.60                      	2.90                       	0.2                              	1.5                         	                                 	3.2                          	0.2                              	4.43                              
7                   	3785         	1               	89          	16.31                	                     	5.73                 	8:02 AM                      	                             	3:29 PM                      	07:34                           	                                	08:11                           	5.15                              	                                  	0.10                     	                         	1.70                      	                          	3.00                      	                          	3.20                       	                           	2.1                         	                            	0.00                     	3.8                          	0.00                      	                             	0.00                      	0.00                       	0.2                              	1.1                         	                                 	3.1                          	0.0                              	0.00                              
7                   	4453         	2               	90          	12.30                	                     	5.32                 	7:49 AM                      	                             	3:34 PM                      	07:40                           	                                	04:28                           	3.15                              	                                  	0.20                     	                         	1.00                      	                          	1.70                      	                          	2.00                       	                           	1.6                         	                            	0.10                     	2.3                          	0.70                      	                             	1.70                      	2.00                       	0.0                              	1.1                         	                                 	2.2                          	0.0                              	3.05                              
7                   	3538         	8               	96          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
7                   	3460         	1               	93          	14.73                	                     	9.02                 	7:36 AM                      	                             	3:12 PM                      	06:47                           	                                	05:21                           	4.15                              	                                  	0.00                     	                         	1.00                      	                          	2.40                      	                          	2.70                       	                           	2.1                         	                            	0.00                     	3.0                          	0.70                      	                             	2.20                      	2.60                       	0.1                              	1.9                         	                                 	2.9                          	0.1                              	3.88                              
7                   	2483         	2               	91          	14.15                	                     	13.40                	7:56 AM                      	                             	3:29 PM                      	10:04                           	                                	08:25                           	3.19                              	                                  	0.10                     	                         	0.50                      	                          	1.90                      	                          	2.09                       	                           	1.4                         	                            	0.00                     	2.5                          	0.00                      	                             	0.00                      	0.00                       	0.1                              	1.3                         	                                 	2.2                          	0.0                              	0.00                              
7                   	2431         	1               	97          	16.41                	                     	7.16                 	8:02 AM                      	                             	3:34 PM                      	07:24                           	                                	03:43                           	6.23                              	                                  	0.20                     	                         	1.90                      	                          	3.60                      	                          	3.90                       	                           	2.2                         	                            	0.10                     	4.1                          	1.20                      	                             	2.80                      	3.20                       	0.1                              	1.9                         	                                 	3.4                          	0.1                              	4.93                              
53                  	             	                	67          	12.14                	4.57                 	                     	                             	                             	                             	                                	                                	                                	2.39                              	0.46                              	0.10                     	0.00                     	0.46                      	0.00                      	1.30                      	0.65                      	1.60                       	1.05                       	                            	                            	                         	2.3                          	                          	1.4                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
