Group Number        	Animal Number	Lactation Number	Days In Milk	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield First 2 Min. Session 1 Today	Yield First 2 Min. Session 2 Today	Flow 0-15 Session 1 Today	Flow 0-15 Session 2 Today	Flow 15-30 Session 1 Today	Flow 15-30 Session 2 Today	Flow 30-60 Session 1 Today	Flow 30-60 Session 2 Today	Flow 60-120 Session 1 Today	Flow 60-120 Session 2 Today	Avg flow Today For Session 1	Avg flow Today For Session 2	Flow 0-15 Session 3 Today	Peak Flow Today For Session 1	Flow 15-30 Session 3 Today	Peak Flow Today For Session 2	Flow 30-60 Session 3 Today	Flow 60-120 Session 3 Today	Take Off Flow Today For Session 1	Avg flow Today For Session 3	Take Off Flow Today For Session 2	Peak Flow Today For Session 3	Take Off Flow Today For Session 3	Yield First 2 Min. Session 3 Today
4                   	4581         	1               	62          	16.19                	                     	                     	8:56 AM                      	                             	                             	14:23                           	                                	                                	0.65                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	22.9                        	                            	                         	1.6                          	                          	                             	                          	                           	0.7                              	                            	                                 	                             	                                 	0.23                              
4                   	4583         	1               	63          	12.31                	                     	                     	9:05 AM                      	                             	                             	12:05                           	                                	                                	0.00                              	                                  	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	1.2                         	                            	                         	1.8                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	1.23                              
4                   	4573         	1               	60          	1.80                 	                     	1.74                 	9:10 AM                      	                             	4:09 PM                      	05:00                           	                                	00:-22                          	0.65                              	                                  	0.00                     	                         	0.00                      	                          	0.30                      	                          	0.50                       	                           	0.3                         	                            	0.10                     	0.7                          	0.00                      	                             	0.10                      	0.50                       	0.0                              	0.3                         	                                 	0.7                          	0.1                              	0.58                              
4                   	4546         	1               	62          	13.56                	                     	10.51                	8:55 AM                      	                             	4:14 PM                      	14:08                           	                                	-05:-53                         	0.78                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.60                       	                           	1.0                         	                            	0.10                     	1.4                          	0.00                      	                             	0.20                      	0.40                       	0.5                              	0.8                         	                                 	2.6                          	0.1                              	0.53                              
4                   	4548         	1               	62          	17.46                	                     	8.67                 	9:10 AM                      	                             	4:09 PM                      	13:37                           	                                	00:-58                          	1.95                              	                                  	0.10                     	                         	0.10                      	                          	0.80                      	                          	1.50                       	                           	1.2                         	                            	0.20                     	2.9                          	0.40                      	                             	1.30                      	1.30                       	0.0                              	1.1                         	                                 	2.0                          	0.2                              	2.10                              
4                   	4550         	1               	61          	11.73                	                     	6.32                 	8:49 AM                      	                             	4:09 PM                      	13:56                           	                                	00:00                           	0.88                              	                                  	0.10                     	                         	0.00                      	                          	0.30                      	                          	0.70                       	                           	0.8                         	                            	0.10                     	1.4                          	0.00                      	                             	0.20                      	0.60                       	0.0                              	0.6                         	                                 	1.2                          	0.1                              	0.73                              
4                   	4065         	1               	65          	7.80                 	                     	3.74                 	8:57 AM                      	                             	4:23 PM                      	04:12                           	                                	-14:-18                         	4.33                              	0.00                              	0.20                     	                         	1.30                      	                          	2.50                      	                          	2.70                       	                           	3.7                         	                            	0.20                     	3.3                          	0.20                      	                             	0.20                      	1.60                       	0.1                              	1.0                         	                                 	2.6                          	0.2                              	1.80                              
5                   	5408         	1               	49          	11.77                	                     	                     	9:28 AM                      	                             	                             	09:41                           	                                	                                	2.05                              	                                  	0.00                     	                         	0.20                      	                          	1.20                      	                          	1.40                       	                           	1.2                         	                            	                         	1.8                          	                          	                             	                          	                           	0.1                              	                            	                                 	                             	                                 	                                  
5                   	4584         	1               	7           	10.97                	3.81                 	2.20                 	9:28 AM                      	1:00 PM                      	4:24 PM                      	11:19                           	04:14                           	-15:-01                         	1.00                              	0.95                              	0.10                     	0.00                     	0.10                      	0.00                      	0.50                      	0.30                      	0.70                       	0.80                       	0.9                         	                            	0.10                     	1.6                          	0.00                      	7.6                          	0.30                      	0.80                       	0.0                              	0.5                         	0.1                              	1.0                          	0.1                              	0.98                              
5                   	4572         	1               	13          	10.85                	5.11                 	2.68                 	9:27 AM                      	1:00 PM                      	4:24 PM                      	09:24                           	03:40                           	-15:-16                         	1.93                              	1.70                              	0.10                     	0.00                     	0.00                      	0.00                      	1.00                      	0.80                      	1.40                       	1.30                       	1.1                         	                            	0.20                     	2.0                          	0.20                      	7.6                          	0.30                      	1.30                       	0.0                              	0.7                         	0.1                              	1.7                          	0.0                              	1.55                              
5                   	4554         	1               	36          	11.74                	                     	2.67                 	9:31 AM                      	                             	4:23 PM                      	10:32                           	                                	-14:-42                         	0.00                              	                                  	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	1.1                         	                            	0.10                     	1.7                          	0.00                      	                             	0.30                      	0.50                       	0.0                              	0.4                         	                                 	0.9                          	0.2                              	0.68                              
5                   	4544         	1               	15          	3.46                 	                     	                     	9:31 AM                      	                             	                             	04:27                           	                                	                                	0.00                              	0.60                              	0.00                     	                         	0.00                      	                          	0.00                      	                          	0.00                       	                           	                            	                            	                         	1.0                          	                          	                             	                          	                           	0.0                              	                            	                                 	                             	                                 	0.00                              
6                   	4426         	2               	4           	10.22                	                     	5.69                 	7:36 AM                      	                             	3:10 PM                      	15:00                           	                                	-01:-50                         	0.95                              	                                  	0.00                     	                         	0.00                      	                          	0.50                      	                          	0.70                       	                           	0.6                         	                            	0.00                     	1.1                          	0.00                      	                             	0.40                      	0.50                       	0.1                              	0.5                         	                                 	0.9                          	0.1                              	0.70                              
6                   	2648         	1               	80          	17.42                	                     	8.76                 	7:36 AM                      	                             	3:10 PM                      	13:51                           	                                	-01:-49                         	2.38                              	                                  	0.00                     	                         	0.10                      	                          	1.30                      	                          	1.70                       	                           	1.2                         	                            	0.00                     	2.0                          	0.00                      	                             	0.00                      	0.00                       	0.0                              	0.6                         	                                 	2.0                          	0.0                              	0.00                              
6                   	4475         	1               	70          	12.36                	                     	7.00                 	7:54 AM                      	                             	3:26 PM                      	07:22                           	                                	-17:-43                         	3.65                              	                                  	0.20                     	                         	1.40                      	                          	1.90                      	                          	2.30                       	                           	1.9                         	                            	0.00                     	2.6                          	0.20                      	                             	1.60                      	2.20                       	0.0                              	1.3                         	                                 	2.5                          	0.3                              	3.05                              
6                   	4477         	2               	88          	9.56                 	                     	4.01                 	8:03 AM                      	                             	3:24 PM                      	05:54                           	                                	-15:-34                         	3.60                              	                                  	0.10                     	                         	0.70                      	                          	1.80                      	                          	2.50                       	                           	1.6                         	                            	0.00                     	2.9                          	0.00                      	                             	0.30                      	2.40                       	0.1                              	1.0                         	                                 	2.7                          	0.2                              	2.55                              
6                   	4465         	2               	84          	10.62                	                     	7.30                 	7:37 AM                      	                             	3:09 PM                      	07:38                           	                                	00:-09                          	2.83                              	                                  	0.00                     	                         	0.50                      	                          	1.60                      	                          	1.90                       	                           	1.3                         	                            	0.00                     	2.5                          	0.30                      	                             	1.60                      	2.00                       	0.1                              	1.3                         	                                 	2.3                          	0.2                              	2.88                              
6                   	3530         	1               	67          	14.04                	                     	7.29                 	7:36 AM                      	                             	3:09 PM                      	10:41                           	                                	00:-58                          	2.65                              	                                  	0.10                     	                         	0.90                      	                          	1.60                      	                          	1.60                       	                           	1.3                         	                            	0.00                     	2.1                          	0.00                      	                             	1.10                      	1.70                       	0.1                              	1.2                         	                                 	2.3                          	0.0                              	2.25                              
6                   	3458         	1               	87          	10.43                	                     	4.65                 	7:37 AM                      	                             	3:12 PM                      	08:27                           	                                	-03:-10                         	2.48                              	                                  	0.00                     	                         	0.30                      	                          	1.40                      	                          	1.70                       	                           	1.2                         	                            	0.00                     	2.4                          	0.20                      	                             	1.10                      	1.40                       	0.1                              	0.9                         	                                 	1.7                          	0.1                              	2.00                              
6                   	3437         	1               	88          	12.09                	                     	4.35                 	7:54 AM                      	                             	3:26 PM                      	06:21                           	                                	-17:-57                         	4.03                              	                                  	0.20                     	                         	1.70                      	                          	2.30                      	                          	2.40                       	                           	2.2                         	                            	0.00                     	7.6                          	0.30                      	                             	1.40                      	2.70                       	0.2                              	1.4                         	                                 	3.1                          	0.2                              	3.48                              
6                   	2560         	2               	90          	11.91                	                     	5.61                 	7:54 AM                      	                             	3:27 PM                      	07:17                           	                                	-18:-09                         	2.85                              	                                  	0.00                     	                         	0.40                      	                          	1.50                      	                          	2.00                       	                           	1.9                         	                            	0.00                     	7.6                          	0.20                      	                             	1.40                      	2.00                       	0.2                              	1.2                         	                                 	2.3                          	0.2                              	2.75                              
6                   	2416         	2               	71          	18.57                	                     	8.73                 	7:50 AM                      	                             	3:24 PM                      	07:53                           	                                	-15:-37                         	4.45                              	                                  	0.10                     	                         	0.10                      	                          	2.40                      	                          	3.20                       	                           	2.3                         	                            	0.10                     	3.5                          	0.50                      	                             	1.10                      	2.60                       	0.1                              	1.6                         	                                 	2.9                          	0.2                              	3.30                              
7                   	2710         	1               	78          	13.93                	                     	5.03                 	7:49 AM                      	                             	3:24 PM                      	07:37                           	                                	-15:-21                         	4.42                              	                                  	0.40                     	                         	2.09                      	                          	2.60                      	                          	2.50                       	                           	1.8                         	                            	0.10                     	3.0                          	0.10                      	                             	1.70                      	2.50                       	0.1                              	1.2                         	                                 	2.8                          	0.2                              	3.40                              
7                   	3600         	1               	88          	13.39                	                     	6.96                 	7:36 AM                      	                             	3:11 PM                      	07:33                           	                                	-02:-46                         	3.98                              	                                  	0.10                     	                         	1.40                      	                          	2.20                      	                          	2.50                       	                           	1.7                         	                            	0.00                     	2.7                          	1.20                      	                             	2.09                      	2.40                       	0.2                              	1.4                         	                                 	2.6                          	0.1                              	3.75                              
7                   	3644         	1               	84          	11.28                	                     	6.59                 	7:37 AM                      	                             	3:10 PM                      	05:36                           	                                	-01:-25                         	5.13                              	                                  	0.00                     	                         	1.30                      	                          	3.00                      	                          	3.30                       	                           	2.0                         	                            	0.00                     	3.5                          	0.60                      	                             	2.50                      	3.00                       	0.1                              	1.5                         	                                 	3.3                          	0.2                              	4.40                              
7                   	3785         	1               	81          	11.47                	                     	6.66                 	8:03 AM                      	                             	3:36 PM                      	05:22                           	                                	-27:-32                         	4.03                              	                                  	0.10                     	                         	0.80                      	                          	2.20                      	                          	2.70                       	                           	2.1                         	                            	0.10                     	3.8                          	1.10                      	                             	2.40                      	2.70                       	0.2                              	1.4                         	                                 	3.1                          	0.3                              	4.20                              
7                   	4453         	2               	82          	10.39                	                     	5.81                 	8:03 AM                      	                             	3:27 PM                      	07:08                           	                                	-18:-03                         	2.65                              	                                  	0.10                     	                         	0.50                      	                          	1.40                      	                          	1.80                       	                           	1.4                         	                            	0.00                     	2.0                          	0.00                      	                             	0.80                      	1.60                       	0.0                              	1.0                         	                                 	1.9                          	0.0                              	2.00                              
7                   	3538         	8               	88          	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
7                   	3460         	1               	85          	16.00                	                     	7.50                 	7:50 AM                      	                             	3:11 PM                      	07:32                           	                                	-02:-17                         	4.45                              	                                  	0.20                     	                         	1.60                      	                          	2.60                      	                          	2.70                       	                           	2.1                         	                            	0.00                     	2.9                          	0.30                      	                             	1.80                      	2.20                       	0.1                              	1.4                         	                                 	2.5                          	0.1                              	3.18                              
7                   	2483         	2               	83          	13.44                	                     	7.26                 	8:03 AM                      	                             	3:35 PM                      	12:49                           	                                	-26:-53                         	1.85                              	                                  	0.00                     	                         	0.20                      	                          	1.00                      	                          	1.30                       	                           	1.0                         	                            	0.10                     	1.8                          	0.00                      	                             	0.40                      	1.10                       	0.1                              	1.0                         	                                 	1.8                          	0.0                              	1.33                              
7                   	2431         	1               	89          	15.20                	                     	7.26                 	7:49 AM                      	                             	3:24 PM                      	07:16                           	                                	-15:-27                         	5.25                              	                                  	0.00                     	                         	1.40                      	                          	3.00                      	                          	3.40                       	                           	2.0                         	                            	0.10                     	3.7                          	0.40                      	                             	2.50                      	3.10                       	0.1                              	1.9                         	                                 	3.4                          	0.0                              	4.48                              
53                  	             	                	60          	12.00                	4.46                 	                     	                             	                             	                             	                                	                                	                                	2.25                              	0.54                              	0.07                     	0.00                     	0.42                      	0.00                      	1.20                      	0.55                      	1.53                       	1.05                       	                            	                            	                         	2.4                          	                          	7.6                          	                          	                           	0.2                              	                            	0.1                              	                             	                                 	                                  
[Group Number] < '8'	             	                	            	                     	                     	                     	                             	                             	                             	                                	                                	                                	                                  	                                  	                         	                         	                          	                          	                          	                          	                           	                           	                            	                            	                         	                             	                          	                             	                          	                           	                                 	                            	                                 	                             	                                 	                                  
