Group Number        	Animal Number	Lactation Number	Days In Milk	Peak Yield	Milk Time Today For Session 1	Milk Time Today For Session 2	Milk Time Today For Session 3	Duration Today Session 1 (mm:ss)	Duration Today Session 2 (mm:ss)	Duration Today Session 3 (mm:ss)	Yield Today Session 1	Yield Today Session 2	Yield Today Session 3	Start Time Session 1 Yesterday	Start Time Session 2 Yesterday	Start Time Session 3 Yesterday	Duration Yesterday Session 1 (mm:ss)	Duration Yesterday Session 2 (mm:ss)	Duration Yesterday Session 3 (mm:ss)	Yield Yesterday Session 1	Yield Yesterday Session 2	Yield Yesterday Session 3
4                   	4587         	1               	12          	          	8:28 AM                      	12:52 PM                     	3:38 PM                      	13:58                           	09:09                           	09:59                           	9.22                 	5.85                 	2.86                 	8:27 AM                       	12:55 PM                      	3:46 PM                       	16:03                               	11:32                               	08:51                               	9.1                      	6.6                      	2.5                      
4                   	4573         	1               	7           	          	8:29 AM                      	12:51 PM                     	3:38 PM                      	06:49                           	08:48                           	09:13                           	2.09                 	3.19                 	1.15                 	8:26 AM                       	12:53 PM                      	4:03 PM                       	10:17                               	11:44                               	06:49                               	4.3                      	2.8                      	1.9                      
4                   	4581         	1               	9           	          	8:29 AM                      	12:55 PM                     	3:41 PM                      	08:00                           	08:00                           	08:27                           	3.39                 	3.39                 	2.14                 	9:03 AM                       	12:54 PM                      	3:47 PM                       	08:00                               	29:29                               	11:48                               	3.3                      	4.7                      	1.8                      
4                   	4583         	1               	10          	          	8:30 AM                      	12:53 PM                     	4:00 PM                      	16:00                           	07:43                           	15:28                           	3.65                 	4.48                 	2.47                 	8:28 AM                       	12:54 PM                      	3:46 PM                       	16:00                               	09:36                               	08:24                               	3.6                      	4.0                      	2.1                      
4                   	4546         	1               	9           	          	8:26 AM                      	12:52 PM                     	3:39 PM                      	13:06                           	08:07                           	09:48                           	13.38                	4.59                 	2.37                 	8:28 AM                       	12:55 PM                      	3:47 PM                       	14:21                               	10:32                               	07:24                               	5.4                      	4.1                      	2.2                      
4                   	4548         	1               	9           	          	8:29 AM                      	12:54 PM                     	3:41 PM                      	20:24                           	08:00                           	21:28                           	4.22                 	4.22                 	1.83                 	8:26 AM                       	1:13 PM                       	3:48 PM                       	18:50                               	08:49                               	08:00                               	15.1                     	3.4                      	3.4                      
4                   	4550         	1               	8           	          	8:50 AM                      	1:06 PM                      	3:43 PM                      	19:32                           	12:55                           	19:54                           	13.19                	4.35                 	2.32                 	8:26 AM                       	12:51 PM                      	3:48 PM                       	18:33                               	10:55                               	06:26                               	13.4                     	4.0                      	3.2                      
4                   	4065         	1               	12          	          	8:27 AM                      	12:54 PM                     	3:43 PM                      	07:05                           	08:00                           	19:36                           	1.23                 	1.13                 	1.70                 	8:33 AM                       	12:52 PM                      	3:48 PM                       	06:51                               	06:32                               	08:00                               	1.1                      	0.6                      	1.1                      
34                  	34           	1               	4           	          	                             	                             	                             	                                	                                	                                	140.60               	84.97                	                     	                              	                              	                              	                                    	                                    	                                    	130.0                    	57.8                     	                         
[Group Number] < '8'	             	                	            	          	                             	                             	                             	                                	                                	                                	                     	                     	                     	                              	                              	                              	                                    	                                    	                                    	                         	                         	                         
