Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção primeiros 2 minutos Sessão 1 hoje	Produção primeiros 2 minutos Sessão 2 hoje	Fluxo 0-15 da sessão 1 hoje	Fluxo 0-15 da sessão 2 hoje	Fluxo 15-30 da sessão 1 hoje	Fluxo 15-30 da sessão 2 hoje	Fluxo 30-60 da sessão 1 hoje	Fluxo 30-60 da sessão 2 hoje	Fluxo 60-120 da sessão 1 hoje	Fluxo 60-120 da sessão 2 hoje	Média do fluxo de hoje para a sessão 1	Média do fluxo de hoje para a sessão 2	Fluxo 0-15 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 1	Fluxo 15-30 da sessão 3 hoje	Pico do Fluxo de Hoje para a Sessão 2	Fluxo 30-60 da sessão 3 hoje	Fluxo 60-120 da sessão 3 hoje	Fluxo na Remoção de Hoje para a Sessão 1	Média do fluxo de hoje para a sessão 3	Fluxo na Remoção de Hoje para a Sessão 2	Pico do Fluxo de Hoje para a Sessão 3	Fluxo na Remoção de Hoje para a Sessão 3	Produção primeiros 2 minutos Sessão 3 hoje
2                      	4575            	1                 	83              	14,79                    	6,87                     	                         	08:47                                	15:55                                	                                     	12:33                                  	08:24                                  	                                       	2,20                                      	1,08                                      	0,00                       	0,10                       	0,20                        	0,00                        	1,10                        	0,10                        	1,60                         	1,00                         	1,1                                   	0,8                                   	                           	1,9                                  	                            	1,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4577            	1                 	83              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
2                      	4545            	1                 	82              	12,77                    	7,12                     	                         	08:50                                	15:55                                	                                     	10:48                                  	07:39                                  	                                       	2,05                                      	1,53                                      	0,10                       	0,00                       	0,10                        	0,10                        	1,20                        	0,60                        	1,40                         	1,20                         	1,1                                   	0,9                                   	                           	2,2                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,0                                     	                                     	                                        	                                          
2                      	4528            	1                 	80              	4,08                     	5,43                     	                         	09:10                                	15:56                                	                                     	21:25                                  	06:33                                  	                                       	0,00                                      	1,28                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,70                        	0,00                         	0,90                         	0,6                                   	0,8                                   	                           	2,2                                  	                            	1,5                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4536            	1                 	86              	11,51                    	5,96                     	                         	08:50                                	15:55                                	                                     	10:10                                  	07:14                                  	                                       	1,90                                      	1,25                                      	0,10                       	0,20                       	0,10                        	0,00                        	0,90                        	0,20                        	1,40                         	1,10                         	1,1                                   	0,8                                   	                           	2,0                                  	                            	1,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
2                      	4537            	1                 	83              	12,20                    	4,41                     	                         	08:56                                	15:57                                	                                     	09:42                                  	04:59                                  	                                       	1,15                                      	2,40                                      	0,00                       	0,10                       	0,00                        	0,50                        	0,50                        	1,10                        	0,90                         	1,70                         	0,8                                   	0,8                                   	                           	1,5                                  	                            	2,6                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
3                      	5403            	1                 	88              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	5409            	1                 	88              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4582            	1                 	87              	10,54                    	4,80                     	                         	08:50                                	15:55                                	                                     	10:53                                  	07:15                                  	                                       	0,00                                      	0,73                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,00                        	0,00                         	0,70                         	1,0                                   	0,6                                   	                           	1,5                                  	                            	1,2                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
3                      	4557            	1                 	75              	                         	7,13                     	                         	                                     	16:11                                	                                     	                                       	08:48                                  	                                       	                                          	0,50                                      	                           	0,00                       	                            	0,00                        	                            	0,00                        	                             	0,50                         	                                      	0,8                                   	                           	                                     	                            	1,4                                  	                            	                             	                                        	                                      	0,4                                     	                                     	                                        	                                          
3                      	4560            	1                 	89              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4551            	1                 	87              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	1,78                                      	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4525            	1                 	87              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4535            	1                 	87              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
3                      	4066            	1                 	90              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	5407            	1                 	91              	13,95                    	8,13                     	                         	09:18                                	16:13                                	                                     	12:22                                  	07:42                                  	                                       	1,45                                      	1,58                                      	0,00                       	0,00                       	0,00                        	0,10                        	0,70                        	0,90                        	1,10                         	1,10                         	1,1                                   	1,0                                   	                           	1,6                                  	                            	1,7                                  	                            	                             	0,0                                     	                                      	0,5                                     	                                     	                                        	                                          
4                      	4587            	1                 	95              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	0,00                                      	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
4                      	4581            	1                 	92              	                         	10,50                    	                         	                                     	16:12                                	                                     	                                       	08:00                                  	                                       	0,50                                      	0,48                                      	                           	0,10                       	                            	0,00                        	                            	0,10                        	                             	0,40                         	                                      	0,7                                   	                           	                                     	                            	1,2                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
4                      	4583            	1                 	93              	11,09                    	5,79                     	                         	09:18                                	16:27                                	                                     	12:43                                  	07:52                                  	                                       	1,75                                      	1,40                                      	0,00                       	0,20                       	0,20                        	0,00                        	0,80                        	0,50                        	1,30                         	1,10                         	0,8                                   	0,7                                   	                           	1,8                                  	                            	1,5                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4573            	1                 	90              	31,85                    	1,18                     	                         	09:24                                	16:12                                	                                     	18:54                                  	03:33                                  	                                       	0,00                                      	0,68                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,00                        	0,30                        	0,00                         	0,50                         	2,1                                   	0,3                                   	                           	2,9                                  	                            	0,7                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4546            	1                 	92              	11,70                    	7,28                     	                         	09:07                                	16:11                                	                                     	15:46                                  	10:42                                  	                                       	0,00                                      	0,90                                      	0,00                       	0,00                       	0,00                        	0,00                        	0,00                        	0,40                        	0,00                         	0,70                         	0,8                                   	0,6                                   	                           	1,3                                  	                            	1,2                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
4                      	4548            	1                 	92              	16,97                    	7,96                     	                         	09:17                                	16:13                                	                                     	13:29                                  	06:08                                  	                                       	2,00                                      	2,10                                      	0,00                       	0,10                       	0,20                        	0,10                        	1,10                        	0,70                        	1,40                         	1,70                         	1,2                                   	1,2                                   	                           	2,3                                  	                            	2,1                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
4                      	4550            	1                 	91              	                         	5,38                     	                         	                                     	16:14                                	                                     	                                       	09:12                                  	                                       	0,95                                      	0,75                                      	                           	0,00                       	                            	0,00                        	                            	0,10                        	                             	0,70                         	                                      	0,5                                   	                           	                                     	                            	1,1                                  	                            	                             	                                        	                                      	0,1                                     	                                     	                                        	                                          
4                      	4065            	1                 	95              	8,50                     	3,77                     	                         	09:20                                	16:11                                	                                     	05:01                                  	03:47                                  	                                       	3,55                                      	1,48                                      	0,00                       	0,10                       	0,60                        	0,00                        	2,00                        	0,10                        	2,40                         	1,40                         	1,6                                   	0,9                                   	                           	3,1                                  	                            	2,8                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	5408            	1                 	79              	11,11                    	7,63                     	                         	09:46                                	16:28                                	                                     	09:03                                  	06:32                                  	                                       	2,00                                      	2,15                                      	0,00                       	0,20                       	0,20                        	0,80                        	1,10                        	1,20                        	1,40                         	1,30                         	1,2                                   	1,1                                   	                           	1,9                                  	                            	1,7                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4584            	1                 	37              	11,67                    	6,93                     	                         	09:46                                	16:28                                	                                     	12:53                                  	09:29                                  	                                       	1,15                                      	1,05                                      	0,10                       	0,00                       	0,10                        	0,00                        	0,60                        	0,50                        	0,80                         	0,80                         	0,9                                   	0,7                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,2                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4572            	1                 	43              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
5                      	4554            	1                 	66              	10,63                    	5,57                     	                         	09:46                                	16:30                                	                                     	12:30                                  	07:33                                  	                                       	0,98                                      	0,95                                      	0,10                       	0,00                       	0,00                        	0,00                        	0,50                        	0,50                        	0,70                         	0,70                         	0,8                                   	0,7                                   	                           	1,4                                  	                            	1,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
5                      	4544            	1                 	45              	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
6                      	4426            	2                 	34              	10,55                    	5,53                     	                         	07:43                                	16:52                                	                                     	17:00                                  	12:30                                  	                                       	0,95                                      	0,58                                      	0,00                       	0,10                       	0,00                        	0,00                        	0,50                        	0,30                        	0,70                         	0,40                         	0,6                                   	0,4                                   	                           	1,1                                  	                            	0,7                                  	                            	                             	0,5                                     	                                      	0,4                                     	                                     	                                        	                                          
6                      	2648            	1                 	110             	15,86                    	9,49                     	                         	07:43                                	15:16                                	                                     	15:01                                  	07:56                                  	                                       	1,95                                      	4,55                                      	0,00                       	6,60                       	0,20                        	1,60                        	1,20                        	1,60                        	1,30                         	1,70                         	1,0                                   	1,1                                   	                           	1,7                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,4                                     	                                     	                                        	                                          
6                      	4475            	1                 	100             	23,80                    	6,78                     	                         	08:00                                	15:30                                	                                     	07:25                                  	05:28                                  	                                       	3,15                                      	2,23                                      	0,10                       	0,10                       	0,50                        	0,00                        	1,60                        	1,00                        	2,20                         	1,70                         	1,8                                   	1,2                                   	                           	2,5                                  	                            	1,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	4477            	2                 	118             	26,16                    	5,14                     	                         	08:21                                	15:29                                	                                     	22:51                                  	04:06                                  	                                       	3,38                                      	2,32                                      	0,10                       	0,10                       	0,60                        	0,00                        	1,60                        	0,40                        	2,40                         	2,09                         	3,7                                   	1,2                                   	                           	3,2                                  	                            	2,7                                  	                            	                             	0,1                                     	                                      	0,2                                     	                                     	                                        	                                          
6                      	4465            	2                 	114             	10,12                    	7,22                     	                         	08:04                                	15:18                                	                                     	33:35                                  	10:17                                  	                                       	2,43                                      	4,35                                      	0,10                       	6,60                       	0,20                        	2,40                        	1,30                        	0,80                        	1,70                         	1,70                         	1,1                                   	0,5                                   	                           	3,0                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3530            	1                 	97              	13,48                    	8,72                     	                         	07:43                                	16:52                                	                                     	09:48                                  	05:50                                  	                                       	2,53                                      	2,95                                      	0,00                       	0,20                       	0,90                        	0,60                        	1,40                        	1,50                        	1,60                         	2,00                         	1,3                                   	1,4                                   	                           	2,2                                  	                            	2,3                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3458            	1                 	117             	8,87                     	5,36                     	                         	07:44                                	15:17                                	                                     	06:54                                  	04:29                                  	                                       	4,40                                      	4,20                                      	6,60                       	6,20                       	1,80                        	1,00                        	1,40                        	1,40                        	1,60                         	1,70                         	1,2                                   	1,1                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	3437            	1                 	118             	12,84                    	7,74                     	                         	08:05                                	16:58                                	                                     	07:23                                  	04:48                                  	                                       	3,20                                      	3,15                                      	0,10                       	0,10                       	0,30                        	0,30                        	1,80                        	0,90                        	2,20                         	2,60                         	1,7                                   	1,6                                   	                           	2,6                                  	                            	2,9                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
6                      	2560            	2                 	120             	9,31                     	                         	                         	08:25                                	                                     	                                     	08:12                                  	                                       	                                       	2,70                                      	                                          	0,10                       	                           	0,50                        	                            	1,50                        	                            	1,80                         	                             	1,1                                   	                                      	                           	2,5                                  	                            	                                     	                            	                             	0,2                                     	                                      	                                        	                                     	                                        	                                          
6                      	2416            	2                 	101             	22,14                    	8,70                     	                         	08:21                                	15:30                                	                                     	23:01                                  	05:09                                  	                                       	4,55                                      	2,98                                      	0,10                       	0,10                       	1,30                        	0,60                        	2,40                        	0,80                        	3,00                         	2,40                         	2,6                                   	1,6                                   	                           	3,4                                  	                            	2,9                                  	                            	                             	0,2                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	2710            	1                 	108             	25,38                    	5,70                     	                         	07:50                                	15:17                                	                                     	05:16                                  	04:01                                  	                                       	0,00                                      	4,18                                      	0,00                       	6,60                       	0,00                        	0,70                        	0,00                        	0,30                        	0,00                         	2,20                         	2,0                                   	1,4                                   	                           	7,6                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,2                                     	                                     	                                        	                                          
7                      	3600            	1                 	118             	16,07                    	8,25                     	                         	07:41                                	15:17                                	                                     	08:16                                  	05:56                                  	                                       	5,85                                      	3,15                                      	5,00                       	0,90                       	2,40                        	0,10                        	2,60                        	1,40                        	2,70                         	2,20                         	1,9                                   	1,3                                   	                           	3,1                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3644            	1                 	114             	12,54                    	8,30                     	                         	07:43                                	16:52                                	                                     	05:40                                  	04:43                                  	                                       	6,23                                      	5,10                                      	6,60                       	0,10                       	1,70                        	1,50                        	2,50                        	2,80                        	2,90                         	3,30                         	2,0                                   	1,7                                   	                           	7,6                                  	                            	3,5                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3785            	1                 	111             	16,98                    	10,50                    	                         	08:05                                	16:58                                	                                     	07:24                                  	06:09                                  	                                       	5,00                                      	4,33                                      	0,20                       	0,00                       	1,80                        	0,70                        	3,00                        	2,50                        	3,00                         	2,90                         	2,2                                   	1,7                                   	                           	3,5                                  	                            	3,2                                  	                            	                             	0,1                                     	                                      	0,4                                     	                                     	                                        	                                          
7                      	4453            	2                 	112             	41,67                    	5,47                     	                         	08:11                                	15:18                                	                                     	10:30                                  	01:39                                  	                                       	0,00                                      	4,30                                      	0,00                       	6,60                       	0,00                        	2,00                        	0,00                        	1,10                        	0,00                         	1,60                         	5,6                                   	3,3                                   	                           	3,3                                  	                            	7,6                                  	                            	                             	0,0                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	3538            	8                 	118             	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
7                      	3460            	1                 	115             	19,05                    	9,53                     	                         	07:43                                	15:18                                	                                     	09:17                                  	10:29                                  	                                       	3,85                                      	5,43                                      	0,00                       	4,90                       	1,00                        	1,80                        	2,20                        	2,30                        	2,50                         	2,60                         	2,0                                   	0,5                                   	                           	2,9                                  	                            	7,6                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
7                      	2483            	2                 	113             	12,81                    	6,80                     	                         	08:05                                	15:18                                	                                     	10:23                                  	06:13                                  	                                       	2,58                                      	0,00                                      	0,20                       	0,00                       	0,90                        	0,00                        	1,40                        	0,00                        	1,60                         	0,00                         	1,2                                   	1,0                                   	                           	2,0                                  	                            	1,9                                  	                            	                             	0,0                                     	                                      	0,0                                     	                                     	                                        	                                          
7                      	2431            	1                 	119             	16,22                    	9,75                     	                         	08:05                                	16:58                                	                                     	07:59                                  	05:00                                  	                                       	4,08                                      	4,15                                      	0,00                       	0,10                       	0,70                        	0,90                        	2,40                        	2,20                        	2,70                         	2,80                         	2,0                                   	1,9                                   	                           	3,3                                  	                            	3,2                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
58                     	                	                  	88              	15,33                    	6,77                     	                         	                                     	                                     	                                     	                                       	                                       	                                       	2,19                                      	2,32                                      	0,58                       	1,00                       	0,49                        	0,41                        	1,19                        	0,86                        	1,49                         	1,54                         	                                      	                                      	                           	2,8                                  	                            	3,0                                  	                            	                             	0,1                                     	                                      	0,1                                     	                                     	                                        	                                          
[Número do grupo] < '8'	                	                  	                	                         	                         	                         	                                     	                                     	                                     	                                       	                                       	                                       	                                          	                                          	                           	                           	                            	                            	                            	                            	                             	                             	                                      	                                      	                           	                                     	                            	                                     	                            	                             	                                        	                                      	                                        	                                     	                                        	                                          
