Número do grupo        	Número do animal	Número de lactação	Dias em Lactação	Pico de produção	Horário de Ordenha Hoje para Sessão 1	Horário de Ordenha Hoje para Sessão 2	Horário de Ordenha Hoje para Sessão 3	Duração de hoje para a sessão 1 (mm:ss)	Duração de hoje para a sessão 2 (mm:ss)	Duração de hoje para a sessão 3 (mm:ss)	Produção hoje na sessão 1	Produção hoje na sessão 2	Produção hoje na sessão 3	Sessão de hora de início 1 ontem	Sessão de hora de início 2 ontem	Sessão de hora de início 3 ontem	Duração da sessão ontem 1 (mm:ss)	Duração da sessão ontem 2 (mm:ss)	Duração da sessão ontem 3 (mm:ss)	Produção ontem da sessão 1	Produção ontem da sessão 2	Produção ontem da sessão 3
1                      	3579            	1                 	110             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3527            	1                 	129             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3500            	2                 	126             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3475            	1                 	137             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	3424            	1                 	134             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2581            	1                 	162             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2567            	1                 	127             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2468            	2                 	148             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
1                      	2406            	2                 	123             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4586            	1                 	148             	12,32           	08:32                                	15:27                                	                                     	10:30                                  	05:36                                  	                                       	9,07                     	3,48                     	                         	08:43                           	15:36                           	                                	09:59                            	07:17                            	                                 	7,7                       	5,7                       	                          
2                      	5402            	1                 	144             	8,57            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4577            	1                 	141             	9,55            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
2                      	4585            	1                 	143             	23,70           	08:32                                	15:27                                	                                     	07:15                                  	05:30                                  	                                       	8,32                     	8,16                     	                         	08:42                           	15:35                           	                                	06:45                            	03:43                            	                                 	10,8                      	5,2                       	                          
2                      	4575            	1                 	141             	22,08           	08:31                                	15:27                                	                                     	12:54                                  	08:43                                  	                                       	14,57                    	6,48                     	                         	08:40                           	15:36                           	                                	14:21                            	08:04                            	                                 	15,0                      	5,8                       	                          
2                      	4545            	1                 	140             	23,76           	08:31                                	15:27                                	                                     	10:37                                  	06:28                                  	                                       	13,70                    	5,47                     	                         	08:39                           	15:36                           	                                	13:16                            	07:52                            	                                 	14,0                      	5,4                       	                          
2                      	4528            	1                 	138             	8,05            	08:32                                	15:26                                	                                     	08:50                                  	07:17                                  	                                       	7,12                     	2,14                     	                         	08:39                           	15:36                           	                                	07:23                            	05:44                            	                                 	6,3                       	4,6                       	                          
2                      	4536            	1                 	144             	24,00           	08:33                                	15:28                                	                                     	10:00                                  	06:35                                  	                                       	10,97                    	5,87                     	                         	08:43                           	15:35                           	                                	09:29                            	06:44                            	                                 	10,4                      	5,5                       	                          
2                      	4537            	1                 	141             	15,82           	08:31                                	15:28                                	                                     	04:20                                  	03:11                                  	                                       	3,47                     	1,12                     	                         	08:43                           	15:35                           	                                	04:29                            	04:01                            	                                 	3,0                       	1,8                       	                          
3                      	5409            	1                 	146             	22,53           	08:49                                	15:40                                	                                     	08:46                                  	06:31                                  	                                       	9,48                     	6,76                     	                         	09:03                           	                                	                                	09:39                            	                                 	                                 	11,5                      	                          	                          
3                      	5403            	1                 	146             	25,92           	08:48                                	15:40                                	                                     	08:06                                  	05:47                                  	                                       	10,95                    	5,70                     	                         	09:02                           	15:50                           	                                	08:20                            	06:14                            	                                 	11,3                      	6,2                       	                          
3                      	4582            	1                 	145             	22,70           	08:30                                	15:27                                	                                     	07:14                                  	05:35                                  	                                       	5,99                     	3,32                     	                         	08:45                           	15:36                           	                                	09:23                            	05:53                            	                                 	7,6                       	3,5                       	                          
3                      	4560            	1                 	147             	48,51           	08:49                                	15:39                                	                                     	13:32                                  	09:24                                  	                                       	16,80                    	7,09                     	                         	08:59                           	15:47                           	                                	15:11                            	09:32                            	                                 	24,7                      	7,4                       	                          
3                      	4551            	1                 	145             	24,88           	08:48                                	15:40                                	                                     	12:22                                  	07:06                                  	                                       	13,19                    	6,89                     	                         	08:59                           	15:48                           	                                	14:56                            	06:50                            	                                 	21,6                      	6,7                       	                          
3                      	4557            	1                 	133             	31,10           	08:48                                	15:40                                	                                     	20:20                                  	09:23                                  	                                       	11,16                    	7,97                     	                         	08:59                           	15:48                           	                                	10:17                            	12:24                            	                                 	22,0                      	8,2                       	                          
3                      	4535            	1                 	145             	12,30           	08:49                                	15:41                                	                                     	10:40                                  	06:39                                  	                                       	9,29                     	5,03                     	                         	09:03                           	15:49                           	                                	10:22                            	05:46                            	                                 	8,9                       	5,7                       	                          
3                      	4525            	1                 	145             	18,94           	08:48                                	15:40                                	                                     	07:26                                  	04:22                                  	                                       	9,50                     	3,72                     	                         	09:04                           	15:50                           	                                	07:49                            	06:55                            	                                 	9,5                       	3,9                       	                          
3                      	4066            	1                 	148             	20,95           	08:49                                	15:40                                	                                     	18:12                                  	10:12                                  	                                       	7,81                     	6,64                     	                         	09:00                           	15:48                           	                                	07:17                            	13:15                            	                                 	12,9                      	9,5                       	                          
4                      	5407            	1                 	149             	22,24           	09:12                                	15:50                                	                                     	12:22                                  	06:31                                  	                                       	14,78                    	6,67                     	                         	                                	16:09                           	                                	                                 	05:12                            	                                 	                          	5,8                       	                          
4                      	4587            	1                 	153             	24,62           	09:12                                	15:55                                	                                     	12:12                                  	09:04                                  	                                       	7,05                     	3,25                     	                         	                                	16:06                           	                                	                                 	05:34                            	                                 	                          	2,1                       	                          
4                      	4581            	1                 	150             	25,37           	09:34                                	16:32                                	                                     	23:10                                  	03:16                                  	                                       	14,57                    	6,26                     	                         	                                	16:22                           	                                	                                 	14:45                            	                                 	                          	9,4                       	                          
4                      	4583            	1                 	151             	18,58           	09:12                                	15:51                                	                                     	09:32                                  	06:51                                  	                                       	9,44                     	3,92                     	                         	                                	16:01                           	                                	                                 	16:15                            	                                 	                          	3,5                       	                          
4                      	4573            	1                 	148             	7,72            	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
4                      	4548            	1                 	150             	26,71           	09:33                                	16:08                                	                                     	11:59                                  	12:00                                  	                                       	16,68                    	7,39                     	                         	                                	16:22                           	                                	                                 	10:33                            	                                 	                          	6,6                       	                          
4                      	4550            	1                 	149             	24,09           	09:11                                	15:50                                	                                     	11:15                                  	06:04                                  	                                       	10,79                    	3,37                     	                         	                                	15:48                           	                                	                                 	13:30                            	                                 	                          	8,1                       	                          
4                      	4546            	1                 	150             	22,99           	09:11                                	15:50                                	                                     	14:29                                  	10:17                                  	                                       	12,35                    	6,67                     	                         	                                	16:00                           	                                	                                 	18:35                            	                                 	                          	7,9                       	                          
4                      	4065            	1                 	153             	5,29            	09:13                                	15:55                                	                                     	04:12                                  	03:44                                  	                                       	7,07                     	3,29                     	                         	                                	16:00                           	                                	                                 	11:24                            	                                 	                          	3,5                       	                          
5                      	5408            	1                 	137             	25,98           	09:30                                	16:05                                	                                     	09:46                                  	05:13                                  	                                       	10,82                    	5,11                     	                         	09:23                           	16:05                           	                                	09:46                            	05:35                            	                                 	10,8                      	6,7                       	                          
5                      	4584            	1                 	95              	                	09:13                                	15:54                                	                                     	15:41                                  	08:28                                  	                                       	12,10                    	6,26                     	                         	09:20                           	16:19                           	                                	16:40                            	11:28                            	                                 	11,1                      	6,8                       	                          
5                      	4572            	1                 	101             	20,03           	09:31                                	16:05                                	                                     	10:02                                  	07:03                                  	                                       	9,03                     	5,18                     	                         	09:21                           	16:20                           	                                	15:52                            	10:45                            	                                 	9,0                       	5,1                       	                          
5                      	4554            	1                 	124             	31,29           	09:30                                	16:04                                	                                     	10:58                                  	07:43                                  	                                       	10,37                    	5,24                     	                         	09:21                           	16:20                           	                                	16:03                            	10:36                            	                                 	10,4                      	6,2                       	                          
5                      	4544            	1                 	103             	15,13           	09:30                                	16:04                                	                                     	11:41                                  	07:48                                  	                                       	9,25                     	4,93                     	                         	09:20                           	16:19                           	                                	17:29                            	11:20                            	                                 	9,3                       	4,2                       	                          
6                      	2648            	1                 	168             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4426            	2                 	92              	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4475            	1                 	158             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4477            	2                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	4465            	2                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3530            	1                 	155             	22,58           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3458            	1                 	175             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	3437            	1                 	176             	20,47           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2560            	2                 	178             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
6                      	2416            	2                 	159             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2710            	1                 	166             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3600            	1                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3644            	1                 	172             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3785            	1                 	169             	25,41           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	4453            	2                 	170             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3538            	8                 	176             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	3460            	1                 	173             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2483            	2                 	171             	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
7                      	2431            	1                 	177             	24,81           	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
72                     	72              	1                 	142             	21,11           	                                     	                                     	                                     	                                       	                                       	                                       	305,69                   	153,38                   	                         	                                	                                	                                	                                 	                                 	                                 	247,7                     	161,0                     	                          
[Número do grupo] < '8'	                	                  	                	                	                                     	                                     	                                     	                                       	                                       	                                       	                         	                         	                         	                                	                                	                                	                                 	                                 	                                 	                          	                          	                          
